,name,income,expend
42702,The Parliamentary History Yearbook Trust,9833.0,9550.0
59434,Island Concerts,9827.0,10174.0
115201,Pindrop Theatre,9827.0,10231.0
128697,Ironbridge Gorge Brass Band Festival,9826.0,7010.0
29525,Friends of Luton Museums,9818.0,2711.0
13275,Upper Redesdale Show Society,9814.0,4574.0
121541,City of Newcastle Pipe Band,9813.0,8659.0
107108,Ticehurst Young Peoples Recreation Project,9812.0,9812.0
33626,Shere Recreation Ground,9804.0,6357.0
47534,South Cave Social and Recreational Trust,9803.0,14869.0
31606,Reading and Recreation Rooms,9802.0,7820.0
68594,The Bishop Auckland Music Society,9799.0,10043.0
28278,Link Radio Trust,9799.0,6408.0
119789,Gosport Solent Brass,9798.0,10377.0
77196,Castle Donington Museum Trust,9796.0,9010.0
29105,Kingston Chamber Orchestra,9796.0,8914.0
73824,The Saffron Walden Youth Outreach Project,9786.0,12542.0
103405,Sharkey's Community Gymnasium,9786.0,9538.0
122977,Ashton Hayes Sports and Recreation Association,9784.0,10029.0
115249,Keswick Choral Society,9784.0,7724.0
134622,Alliance Dance Unit,9780.0,12295.0
94297,Rhythms of the World,9778.0,6992.0
67355,The Dartmouth and Kingswear Society,9775.0,4967.0
73864,The Bath Recital Artists Trust,9769.0,9431.0
73322,Corsham Band,9768.0,8790.0
64353,North Staffordshire Symphony Orchestra,9767.0,8520.0
96191,Fairford Town Youth Football Club,9754.0,11770.0
104649,Market Drayton Amateur Operatic and Dramatic Society,9750.0,5521.0
129984,Redditch United Football in the Community Limited,9750.0,14602.0
97758,Brighton Consort,9748.0,9830.0
68226,Youth Create,9747.0,15524.0
82025,Hailsham Lions Club Charitable Trust,9745.0,9489.0
50438,The Greater Manchester Police Male Voice Choir,9741.0,7381.0
105662,Artery Limited,9741.0,9541.0
55772,The Oxford Sinfonia,9738.0,11358.0
17951,Rotary Club of Uxbridge Trust Fund,9737.0,16013.0
130395,The Nyakio Childrens' Trust,9736.0,7271.0
44143,Barwell and Earl Shilton Lions Club Charity Trust Fund,9734.0,6643.0
41270,Rugeley Musical Theatre Company,9733.0,9366.0
134277,Rotary Club of Eastbourne Am Trust Fund,9733.0,6672.0
66462,The Rotary Club of Ipswich Orwell Trust Fund,9730.0,9546.0
6335,Feering Good Companions Club,9724.0,7095.0
47070,The Shropshire Youth Foundation,9722.0,7002.0
18028,Ruardean Hill Recreation Ground,9718.0,7208.0
43021,Garndiffaith Gleemen Male Voice Choir,9715.0,9460.0
48156,The Green,9713.0,17830.0
57269,London-Hendon Lions Club Trust Fund,9712.0,6296.0
43216,Midlands Early Music Forum,9711.0,8162.0
15638,Rotary Club of Epsom Charity Fund,9707.0,516905.0
14199,Wyche Institute,9706.0,8021.0
22980,The Oxfordshire Buildings Trust Limited,9705.0,8038.0
70757,The Grosvenor Women's Club (Cheshire),9705.0,8293.0
31406,Wick Sports Ground,9704.0,9385.0
60661,Rotary Club of Wrexham Erddig Charitable Trust Fund,9703.0,13348.0
36724,The Moody Charitable Trust,9702.0,16973.0
78336,Prestatyn and Rhyl Lions Club Charitable Trust Fund,9700.0,4000.0
25327,Deal Maritime and Local History Museum,9699.0,6358.0
56716,Thurrock Choral Society,9699.0,10145.0
64440,Rotary Club of North Walsham Trust Fund,9699.0,10265.0
26369,The Irchester Narrow Gauge Railway Trust,9697.0,6192.0
64686,Rotary Club of Portland Trust Fund,9695.0,5467.0
73125,The Manchester Chorale,9695.0,8493.0
92739,The Flying Ducks Youth Theatre,9693.0,11996.0
68496,Leicester Visually Impaired Bowling Club,9688.0,1288.0
123595,Rotary Club of Uppingham Charitable Trust,9683.0,9419.0
20297,Aylesbury Orchestral Society,9682.0,14328.0
120202,Philharmonia Britannica,9680.0,11790.0
85689,Wem Amateur Dramatic and Operatic Society,9680.0,9994.0
118170,Deepcar Brass Band,9674.0,11661.0
33551,Public Recreation or Playing Ground for the Inhabitants of Virginia Water,9672.0,22642.0
126353,Filey Performing Arts Supporters,9670.0,9802.0
115756,Southgate Symphony Orchestra,9669.0,10138.0
72843,Biggleswade and Sandy Lions Club Welfare Fund,9668.0,9035.0
47539,James Reckitt Memorial Trust,9667.0,8686.0
42449,William Byrd Singers of Manchester,9665.0,9008.0
91146,The Headington Singers,9665.0,8363.0
75648,The Rotary Club of March Trust Fund,9662.0,10373.0
67123,The Cornish Maritime Trust,9661.0,7763.0
65769,Rotary Club of Crewe Trust Fund,9657.0,9097.0
97181,Vernon Park Gymnastics Club of Stockport,9655.0,9950.0
83173,Asharaf Welfare Association,9650.0,9840.0
68184,The Pimperne Sports Society,9645.0,9484.0
134649,Onca Trust Limited,9644.0,4411.0
57266,Brentwood Lions Club Trust Fund,9642.0,7156.0
42750,Kirkbymoorside and District Sportsfield Committee,9640.0,11940.0
71374,South of England Hedge-Laying Society,9638.0,7060.0
75144,North Devon Performing Arts Festival,9638.0,7521.0
65986,Eskdale Festival of the Arts,9637.0,8827.0
52430,Bromley Oecumenical Singers,9630.0,9403.0
63773,Bowring Park Women's Club,9629.0,9405.0
68655,The Bristol Dance Eisteddfod Association,9625.0,8778.0
99390,The Silurian Choir,9622.0,7958.0
75448,Whittlesey and District Round Table 846,9621.0,8015.0
127714,First Stages,9618.0,5999.0
30215,Playing Field,9614.0,9735.0
22122,The Cuckfield Museum Trust,9613.0,6975.0
47528,Riccall Village Institute,9611.0,8171.0
102029,Rotary Club of Sherwood Forest Trust Fund,9609.0,5442.0
114338,The Rotary Club of Long Eaton Dawnbreakers Trust Fund,9607.0,6136.0
124374,Sport Performance in Colour Ensemble,9606.0,10053.0
123327,The Pigeon Fanciers Trust,9605.0,9585.0
103150,Wakefield and District Family History Society,9604.0,8946.0
38329,Thornton Cleveleys Band,9603.0,9849.0
101411,Didcot Choral Society,9603.0,9326.0
76700,Blaenau Gwent Otters Swimming Club for the Disabled,9603.0,5670.0
71354,The National Dragonfly Museum at Ashton Mill,9603.0,7986.0
58182,Briantspuddle Singers,9601.0,9830.0
93090,The Manwood Singers,9595.0,9242.0
3747,Anglo-Brazilian Society,9593.0,36936.0
56049,Clitheroe Concerts Society,9590.0,7430.0
130918,Towcester Choral Society,9582.0,9472.0
114906,Artregen,9579.0,3253.0
103250,Hayling Island Choir,9577.0,8738.0
122933,Sleaford Gallery Arts Trust Limited,9577.0,8930.0
62772,Rotary Club of Sevenoaks Trust Fund,9574.0,11348.0
67293,Rotary Club of Rutland Trust Fund,9570.0,7763.0
51526,Arts Active Trust,9570.0,5009.0
85654,Jigsaw Youth Theatre,9568.0,13999.0
44299,The Weardale Museum,9563.0,9865.0
64285,Fleetwood and District Choral Society,9558.0,9301.0
79801,Staverton Courtroom and Playing Field,9558.0,12145.0
110047,Barry's Fields Sports Ground,9557.0,11761.0
128296,Shake 'N' Dance,9556.0,9450.0
106139,The Rotary Club of Glastonbury and Street Trust Fund,9556.0,10542.0
40126,The Arthur Doyle Concert Band,9556.0,9031.0
103957,Rotary Club of Mendip Trust Fund,9555.0,8888.0
89322,King George's Field Rudgwick,9555.0,9555.0
64918,Beccles Lions Club Charitable Trust,9553.0,5928.0
82788,Furness Bach Choir,9553.0,11172.0
68319,Rotary Club of Lichfield St Chad Trust Fund,9551.0,10442.0
114241,Werneth Concert Band,9549.0,5800.0
20582,The Rushmoor Choir,9546.0,8082.0
45083,Kendal and District Lions Club,9545.0,8118.0
80837,The Frenchay Tuckett Society,9539.0,7467.0
68505,Birmingham Jazz,9539.0,9861.0
109628,Togo Union UK,9536.0,6814.0
82555,The Alexander Fairey Memorial Fund,9531.0,10103.0
63174,Rotary Club of Cowes Trust Fund,9529.0,12941.0
95910,The Radley Mariners Charitable Trust,9529.0,8082.0
49499,Lady Fraiser's Charity No 1,9528.0,4147.0
108497,Rushmoor Concert Band,9525.0,6500.0
43223,Rotary Club of Keighley Trust Fund,9523.0,12630.0
91185,Rainton Recreation Association,9522.0,10601.0
59997,Rotary Club of Exe Valley Charitable Trust,9519.0,10795.0
52576,The Charles Burrell Museum,9518.0,8982.0
65812,St. Cecilia Singers of Gloucester,9517.0,8348.0
58957,Tyneside Decorative and Fine Arts Society,9517.0,9756.0
8838,Handsworth Rotary Club Charitable Trust,9517.0,13963.0
75890,Beacons Wheelchair Dancers,9515.0,5226.0
82544,Keele Bach Choir,9514.0,12811.0
47941,Cwmgwili  Miners' Welfare Association,9513.0,4425.0
90823,Creaton Playing Field Association,9513.0,7228.0
101310,The Rotary Club of Seaford Martello Trust Fund,9510.0,12565.0
136000,MRS J M Palmer-Morewood Charitable Trust,9505.0,9579.0
106997,Pix Hall Productions,9500.0,7909.0
130163,The Welsh Georgian Trust,9495.0,9293.0
86141,Assington Village Charity,9491.0,10222.0
113707,The Hill Singers,9486.0,7883.0
104604,The Burton Joyce Choral Society,9484.0,10908.0
17530,Friends of the Cheltenham Symphony Orchestra,9481.0,8340.0
103332,K Shoes Male Voice Choir Kendal,9481.0,9695.0
63551,Rotary Club of Salford with Swinton Charitable Trust,9478.0,8871.0
91884,Rotary Club of Derby Daybreak,9474.0,10088.0
15127,Swansea Male Choir,9473.0,9751.0
101784,Trimley Red Devils Football Club,9471.0,84445.0
133426,Stokenchurch Community Library,9470.0,4288.0
27589,Perranzabuloe Museum Trust,9468.0,7091.0
133113,Kent Police Male Voice Choir,9464.0,7074.0
30370,Dagnall Recreation Room,9464.0,9233.0
64513,Rotary Club of Heckmondwike and District Charity Trust Fund,9462.0,6845.0
45848,Stanley Young Peoples Club,9462.0,6653.0
60453,Arun Dolphins,9460.0,9210.0
122461,Havant Light Opera,9453.0,6358.0
84666,Millhouse Green Male Voice Choir,9447.0,13109.0
75722,Ifa Yoruba Contemporary Arts Trust,9445.0,14532.0
66048,Friends of Pembrokeshire Schools' Orchestras,9445.0,12048.0
20375,Robert Glanvile Playing Field Trust,9442.0,5959.0
114357,Rage Arts,9441.0,11762.0
53902,Horsforth Arts Society,9436.0,8819.0
134825,Musica,9428.0,8864.0
24215,Gloucester Music Society,9425.0,8005.0
24829,Bath Spa Band,9424.0,9924.0
108222,Impromptu,9422.0,8633.0
64117,Formby Women's Club,9421.0,6464.0
106472,Colton History Society,9417.0,4555.0
50129,Malton School,9416.0,15870.0
51025,Towy Salmon Swimming Club,9410.0,7300.0
61469,Great Yarmouth Lions Club Trust Fund,9404.0,9801.0
111793,The Rotary Club of Colchester Centurion Trust Fund,9403.0,9037.0
62104,Carlisle Rotary Club Charitable Trust,9402.0,10645.0
50580,The St Helens Choral Society,9400.0,10964.0
32929,Playing Field,9400.0,1670.0
102359,Barns Green Cricket Club,9400.0,6773.0
135060,The Urban Vocal Group,9399.0,12978.0
63539,Surrey Philharmonic Society,9399.0,7589.0
64227,The Glove Collection Trust Fund,9396.0,4774.0
56305,Grantham Lions Club Charity Trust Fund,9396.0,10305.0
118688,L'academie Internationale De La Pipe,9396.0,7113.0
102538,Chester Competitive Festival of Performing Arts,9394.0,7959.0
108191,Hindringham Playing Field Committee,9393.0,5553.0
69596,Rotary Club of Aldershot Trust Fund,9391.0,561.0
60565,Sruthi Laya Kendra,9390.0,11025.0
122377,Beatlife,9389.0,9462.0
23057,St Boniface Concert Society Credition,9389.0,6570.0
62352,Walbrook Singers,9388.0,9741.0
47783,Abercrave and District Miners Welfare Institute and Recreation Ground,9383.0,5850.0
63326,Rotary Club of Wylde Green,9382.0,9499.0
51403,Rainhill Amateur Operatic Society,9378.0,9135.0
56205,The Burgess Hill Musical Theatre Society,9378.0,8359.0
112928,Alfreton and District Amateur Sports Club,9377.0,2769.0
96329,Capel Choral Society,9376.0,9984.0
14524,Cornwall Target Shooting Association,9374.0,9598.0
90015,The Rotary Club of Congleton Dane Trust Fund,9372.0,7708.0
48078,Fernhill Workmen's Hall and Recreation Ground,9368.0,11047.0
25806,The Jubilate Choir,9364.0,11914.0
102493,Seascale Bowling Club,9363.0,6782.0
64168,Rotary Club of Birmingham Breakfast Charitable Trust,9363.0,7290.0
47253,The Pembroke Playing Fields,9363.0,16534.0
108220,Pool of Life,9362.0,8619.0
111587,Rotary Club of Exeter Southernhay Trust Fund,9357.0,12041.0
98881,The Roseland Music Society,9355.0,10330.0
89770,The Saffron Walden and District Music Club,9351.0,9942.0
95961,Mere Peace Memorial Sports and Recreation Ground,9350.0,9580.0
106300,The Rootes Archive Centre Trust,9349.0,7785.0
87743,Blaenafon Heritage Group,9346.0,5412.0
109587,Trinity Amateur Operatic Society,9345.0,15315.0
122794,Belmont Yfc Limited,9345.0,14917.0
21506,Padstow Museum,9341.0,9804.0
97105,Darfield Area Amenity Society Limited,9341.0,10281.0
28240,The Hanover Choir,9340.0,10765.0
25741,Tiles and Architectural Ceramics Society,9340.0,17721.0
113015,Cradley Sports Club,9333.0,8352.0
84905,Mildenhall Museum Society,9331.0,1329.0
68880,Spalding Lions Club Charity Trust Fund,9328.0,10275.0
98275,"The Friends of the Georgian Theatre Royal (Richmond, North Yorkshire)",9326.0,9305.0
89252,Dorking Philharmonia,9324.0,8791.0
40524,Portskewett and Sudbrook Playing Fields and Recreation Hall,9323.0,8763.0
77173,Coventry Watch Museum Project Limited,9321.0,6219.0
41040,Wallasey Musical Theatre Company,9321.0,3588.0
132092,The Ingenium Trust,9320.0,24933.0
105873,Congleton Round Table Number 261,9318.0,5347.0
44595,Bancroft Mill Engine Trust,9314.0,3811.0
61099,Rotary Club of Gorleston on Sea Trust Fund,9310.0,10089.0
21949,Bletchley Lions Club Charity Trust Fund,9310.0,11115.0
42501,The Rotary Club of Warwick Avon Trust Fund,9309.0,6050.0
58829,Derbyshire Cave Rescue Organisation,9308.0,5352.0
80924,Wolsingham Recreation Association (Wrecass),9308.0,10266.0
77273,Gwent Police Choir,9307.0,10577.0
41425,Ditton Priors Recreation Association,9307.0,10176.0
61426,Whitby District Lions Club Charity Trust Fund,9301.0,7357.0
130709,Wyrley Rangers Football Club,9300.0,4730.0
71857,Rotary Club of the Soar Valley Trust Fund,9284.0,9910.0
123709,Warwickshire Reminiscence Action Project,9283.0,10724.0
45824,Loxley Rooms,9282.0,7362.0
105194,The Soundzone,9281.0,9019.0
61821,Rotary Club of Haslemere Trust Fund,9279.0,8220.0
110290,The World Speedway Riders Association,9273.0,8941.0
39807,Hazel Grove Musical Festival Society,9272.0,11408.0
103236,The Boston Sinfonia,9272.0,4880.0
19648,Basingstoke Lions Club Charity Trust Fund,9270.0,6444.0
105526,Kvu Singers,9267.0,8341.0
47275,Birch Coppice Miners' Social Welfare Centre,9266.0,8919.0
9013,Cockermouth Rotary Club Charitable Trust,9265.0,5129.0
24657,The Neroche Decorative and Fine Arts Society,9263.0,11292.0
105558,Windsor & Maidenhead Starfish Swimming Club,9257.0,8419.0
18900,Feminist Library and Information Centre,9254.0,6997.0
15869,Nailsea Choral Society,9254.0,9069.0
103390,Hilda Park Football Club,9253.0,11547.0
54111,Rotary Club of Shoreham and Southwick Charitable Trust,9251.0,12616.0
116457,Sudbury Musicals Society,9250.0,8235.0
30628,The St Dennis Playing Fields,9249.0,9249.0
69040,Rotary Club of Blyth Trust Fund,9249.0,8789.0
100586,The Baxter's Field Company,9248.0,10984.0
118461,Thames Philharmonia,9245.0,8723.0
120884,The Ashover Light Railway Society,9244.0,6773.0
69401,The Charitable Fund of the Rotary Club of Cosham,9242.0,7089.0
41836,Rotherham Choral Society,9240.0,11166.0
77376,The Forest of Dean Sculpture Trust,9234.0,9440.0
59936,Ilkley Choral Society,9229.0,8545.0
46000,Neasham Reading Room,9229.0,6026.0
74792,Stour Valley Lions Club Charity Trust Fund,9226.0,9682.0
74190,Middlesbrough (T and B) Charitable Trust,9224.0,5074.0
11396,Stourport-on-Severn Rotary Club Charitable Trust,9223.0,8219.0
56563,The Gabrieli Trust,9220.0,4000.0
88313,The John Hodgson Theatre Research Trust,9219.0,2500.0
61030,Cymdeithas Ddawns Werin Cymru ( Welsh Folk Dance Society ),9217.0,7498.0
81327,Gwaun-Cae-Gurwen Band,9217.0,6638.0
73512,Wolverhampton Chamber Choir,9216.0,9097.0
22507,The Dovercourt Choral Society,9213.0,11196.0
113487,Flintham Sports and Social Association,9209.0,9369.0
50165,The Old Chapel Charitable Trust (Immingham Gallery),9209.0,5334.0
68760,Tynemouth Choral Society,9207.0,7267.0
69234,The Royal Tunbridge Wells Orpheus Male Voice Choir,9206.0,10020.0
66691,Rotary Club of Coventry Phoenix Charity Fund,9204.0,10633.0
22649,The Rotary Club of Romney Marsh,9204.0,8679.0
113934,Long Bennington Playing Fields Management Committee,9203.0,8227.0
85610,Camerata Singers,9197.0,8979.0
65456,Christie Hall,9196.0,5972.0
106797,Friends of Greater Gwent Youth Music,9195.0,3666.0
23700,Barnstaple Amateur Operatic Society,9194.0,17771.0
65988,The Pontefract Choral Society,9191.0,9927.0
14902,South Woodham Amateur Theatre Society (Swats),9189.0,7537.0
43872,Dance Kaleidoscope,9185.0,8786.0
66920,Rotary Club of Crystal Palace and Norwood Trust Fund,9184.0,8500.0
46300,Burton-on-the-Wolds Recreation Ground,9184.0,9314.0
31288,Recreation Ground,9180.0,9180.0
39486,Saddleworth Historical Society,9177.0,6151.0
86643,Kathleen Ferrier Society Bursary,9176.0,8592.0
99906,The Edward Johnston Foundation,9174.0,22947.0
91267,Worcester Concert Club,9172.0,10089.0
35006,Tolsey Museum,9171.0,2073.0
9654,The Rodewald Concert Society,9170.0,8229.0
23485,Radwinter Recreation Ground,9169.0,4162.0
101052,Cheddar Male Choir,9168.0,9895.0
108820,Concordia Voices,9167.0,7952.0
68481,Rotary Club of Horncastle Trust Fund,9166.0,8426.0
112559,Santon Bridge Institute,9161.0,6212.0
131477,Friends of Newark & Sherwood Museum Service,9161.0,8993.0
20014,Hospital Radio Tunbridge Wells,9160.0,12783.0
118361,Rotary Club of Canterbury Sunrise Trust Fund,9160.0,9262.0
81302,The Chester Archaeological Society,9156.0,12653.0
83527,Rotary Club of Ilkley Wharfedale Charitable Trust,9153.0,8007.0
15155,The Walker Trust,9150.0,9410.0
71756,Newbury Round Table Trust Fund,9144.0,6179.0
72855,Forest Row Choral Society,9143.0,9989.0
23462,The White Mill Folk Museum Trust Limited,9142.0,6282.0
78160,Asian Education and Fine Arts Trust,9140.0,5538.0
84005,The Kings Royal Hussars Museum in Winchester Trust,9135.0,10506.0
8597,The Hull Medical Society,9133.0,5327.0
123908,Sandford Station Railway Heritage Ltd,9133.0,7437.0
91119,The Twyford Singers (Hampshire),9125.0,8515.0
7332,Broughton War Memorial Institute,9124.0,8880.0
131102,Ibby UK Section,9116.0,9184.0
91454,Sheffield City Opera,9115.0,9701.0
102461,The Neptune Association,9114.0,4768.0
43217,The St Peter's Singers and Orchestra,9113.0,9874.0
25755,South West Maritime History Society,9112.0,8208.0
31433,Lockleaze Ground,9110.0,1360.0
8940,Grange Working Men's Institute,9108.0,6938.0
110639,Brixton Kiwanis Community Chest Trust Fund,9108.0,9930.0
97307,Glen Howe Park,9106.0,11856.0
81444,Melbourne Male Voice Choir,9104.0,7536.0
61417,The Harrow Kingfisher Swimming Club for Disabled People,9104.0,6271.0
79454,The Royal Scottish Country Dance Society Croydon and District Branch,9096.0,8960.0
124351,Association of Friends of Hollingworth Lake,9089.0,5753.0
33040,Nettlebed Sports Association,9088.0,4906.0
20009,Cranleigh Rotary Club Charity Trust,9086.0,8141.0
39554,Cor Meibion Dyffryn Tywi (Vale of Tywi Male Choir),9084.0,8389.0
46555,Playing Field Bassingham,9083.0,3451.0
64291,Doddington Recreation Committee (Clapham Common) Club,9082.0,12150.0
43437,Worrall Male Voice Choir,9074.0,10723.0
26147,Ditchling Museum Endowment Trust,9074.0,10051.0
67633,Rotary Club of Astley Charity Trust Fund,9069.0,11055.0
91353,The Cawston Band,9069.0,6921.0
24060,Taunton Deane Male Voice Choir,9068.0,8267.0
71367,Hoddesdon Music Club,9066.0,9040.0
52062,Lions Club of Banbury Trust Fund,9064.0,8387.0
31384,Stinchcombe Hill Recreation Ground,9064.0,8668.0
59254,Sterndale Singers,9062.0,8676.0
25240,Carhampton Recreation Ground,9061.0,7161.0
76294,Rotary Club of Andover Anton Charity Trust Fund,9059.0,4413.0
64692,Barnet Symphony Orchestra,9058.0,11258.0
26289,Tunbridge Wells Jazz Club,9057.0,9957.0
109699,Rotary Club of Biggleswade Ivel Trust Fund,9056.0,9430.0
18298,The Historical Dance Society,9050.0,16238.0
22987,Rotary Club of Witham Trust Fund,9046.0,8256.0
68073,New Essex Choral Society,9045.0,7447.0
109543,Opera De Bauge,9043.0,9013.0
63890,Rotary Club of Bradford West Charity Trust Fund,9042.0,6735.0
22356,Halvergate Playing Field Association,9038.0,8220.0
16060,Hospital Radio Hillingdon,9038.0,6787.0
75845,Marlow Music Festival Association,9037.0,7994.0
51351,The Rotary Club of Newcastle Upon Tyne Trust Fund,9035.0,7691.0
106918,Praze Hayle Male  Choir,9032.0,8556.0
96802,Kendal and District Gilbert and Sullivan Society,9031.0,10233.0
66229,Twyford Singers,9025.0,8210.0
13640,The Polish Writers Abroad Charity,9025.0,8452.0
38261,Rotary Club of Doncaster Trust Fund,9023.0,12471.0
89147,Concourse (The Yorkshire Centre for Education and Practice in Art Architecture Construction Planning and Urban Design) Limited,9020.0,9020.0
130957,The Ringing Foundation Ltd,9019.0,12138.0
72703,Welwyn Round Table Charitable Trust Fund,9017.0,10615.0
58984,Makiya-Kufa Gallery,9015.0,37935.0
14784,Henfield Social Club,9015.0,5401.0
15440,Rotary Club of Staines Charity,9008.0,9181.0
39787,Radio Ysbyty Glan Clwyd,9005.0,12915.0
15700,The Marina Range Association,9005.0,11657.0
61576,Rotary Club of Jarrow with Harton Trust Fund,9001.0,7001.0
49894,Oakwood House Trust,9000.0,9000.0
117146,Old Yardley Historic Building Trust,9000.0,9000.0
104409,The Central Friends Trust,9000.0,5500.0
133701,National Hockey Museum,9000.0,3583.0
118878,Exit 25 Youth Theatre Group,9000.0,8700.0
103589,Llandeilo Singers,8998.0,7728.0
20166,The Renaissance Choir,8995.0,7468.0
15351,Hertfordshire Chamber Orchestra,8994.0,8651.0
78820,York 65 Round Table Charitable Trust,8992.0,1634.0
33816,Recreation Ground,8992.0,3276.0
76413,Hykeham Lions Club Charitable Trust Fund,8990.0,6270.0
67908,Rayleigh Operatic and Dramatic Society,8987.0,8332.0
51068,The Vaughan Singers,8984.0,5163.0
67188,Coulsdon and Purley Festival,8984.0,7820.0
129475,Oriel Q Friends,8981.0,10345.0
47968,Denby Grange Recreation Ground,8976.0,8281.0
106071,Newquay Association Football Club Ladies,8970.0,9310.0
82749,Brit Valley Rotary Club Trust Fund,8968.0,9562.0
68118,The Doncaster Concert Band,8967.0,7341.0
20610,East London Chorus,8962.0,12268.0
20168,The Southampton and District Sports and Leisure Association for Disabled,8961.0,6182.0
114880,St Newlyn East Band,8960.0,14342.0
68888,Dean Forest Railway Museum Trust,8958.0,14794.0
62859,Rotary Club of Sheffield Charitable Trust Fund,8957.0,9042.0
62525,Rotary Club of Alton Trust Fund,8957.0,11186.0
108317,The Eversdens Recreation Area,8955.0,9341.0
70043,Rotary Club of Tormohun (Torquay)  No 1359 Trust Fund,8954.0,8823.0
19320,Cheltenham Arts Council,8954.0,9937.0
41084,Swinton and District Excelsior Band,8949.0,11059.0
42953,The Barry Beavers Swimming Club for the Disabled,8947.0,8124.0
117684,West Sussex Guitar Club,8945.0,8534.0
32062,Brampton Memorial Playing Field,8945.0,8945.0
134429,Tenbury Community Pool,8944.0,7457.0
130915,The Maidstone Singers,8944.0,5445.0
88489,"King George's Field, Sissinghurst, Kent",8942.0,8077.0
38120,The Rotary Club of Beeston Trust Fund,8941.0,8007.0
71989,Leicester Literary and Philosophical Society,8937.0,7374.0
51035,The Atherstone Chorale,8937.0,3796.0
73772,Tettenhall Round Table Charitable Trust,8937.0,8491.0
30772,Dartington Recreation Association,8936.0,6995.0
29340,Arena Touring Theatre Limited,8933.0,8088.0
22709,The Mildenhall and District Museum,8933.0,4304.0
72023,Portishead Town Band,8926.0,4538.0
76619,Cor Meibion Dyfi,8925.0,8326.0
57892,Linden Baroque Orchestral Society,8925.0,8087.0
64910,Rotary Club of Gillingham Trust Fund,8923.0,9063.0
130518,Cowbridge Book Festival,8922.0,8932.0
85690,Lee Choral Society,8920.0,8569.0
21182,Radio Forest Hospital Radio,8918.0,7800.0
27807,St Mary Magdalene Music Society,8914.0,9188.0
64254,South Elm Women's Club,8913.0,8658.0
98426,X-Entricity Youth Theatre,8908.0,9431.0
129501,Wimbleball Rowing Club,8903.0,8703.0
50033,The Herbert Hughes Memorial Fund,8900.0,10447.0
118725,Fishing with Tom,8900.0,8000.0
125318,The Shadyfish Xperiance (TSX the Art of Charity),8897.0,7645.0
92173,Exmouth Choral Society,8894.0,8061.0
27803,Suffolk Local History Council,8892.0,6312.0
115970,Morriston Phoenix Male Choir,8891.0,11389.0
60524,Bilston Rotary Club Charitable Trust,8882.0,7568.0
108589,Rotary Club of Brandon and District Trust Fund,8880.0,8035.0
73405,The Rotary Club of Cotswold Tyndale Charity Trust Fund,8873.0,9469.0
99035,Coquetdale Round Table Number 443,8873.0,8923.0
40199,Shaw Lane and Battleflat Recreation Ground,8871.0,7989.0
106836,Buckinghamshire Youth Cricket Trust,8870.0,8616.0
133561,Ride on - Cycling for All,8868.0,1917.0
89461,The Rotary Club of Weston-Super-Mare Trust Fund,8867.0,6061.0
88830,Portobello Orchestra,8863.0,4956.0
16576,Norfolk Broads Lions Club Trust Fund,8862.0,10507.0
73065,Murton Colliery Brass Band,8862.0,7920.0
128752,Shadwell Opera,8860.0,6000.0
62005,The Rotary Club of Ripley and Send Trust Fund,8860.0,8932.0
124093,Electric Eels,8856.0,7030.0
85626,Coronation Park Trust,8856.0,9704.0
31460,Bentley Recreation Ground Charity,8856.0,8870.0
88806,Halliwick Association of Swimming Therapy Regional Association 5,8855.0,8863.0
