,name,income,expend
14297,The Victoria Hall,22250.0,20469.0
115256,Tudno Community Association Limited,22215.0,19858.0
101828,The Trees Community Association,22213.0,25421.0
124480,New Beginning Community Association (Malabar),22179.0,23249.0
104104,Skirbeck St Nicholas Community Centre,22162.0,24808.0
85491,The Wentworth Village Community Association,22151.0,27301.0
46654,St Swithin's Community Centre,22136.0,35598.0
117731,Castle Asian Community Trust,22100.0,20546.0
17676,The Palgrave and District Community Council,22098.0,19200.0
131889,Windrush Alliance UK,22095.0,21848.0
43701,Coronation Hall,22090.0,23827.0
135666,East Wichel Community Association,22087.0,5518.0
91420,Chesterfield & District Federation of Townswomen's Guilds,22049.0,20516.0
129973,Cronfa Padrig,22044.0,7060.0
65032,Honley Village Community Trust,22029.0,19306.0
87501,Phoenix Community Association (Crookhorn),22020.0,37800.0
17454,Passmore Edwards Institute,22016.0,16783.0
28751,Donnington Community Association,22000.0,20749.0
46726,Dinnington Village Social Welfare Centre,21960.0,26639.0
18026,Great Clacton Community Association,21949.0,18924.0
127227,Billingshurst Primary School Community Association,21946.0,26961.0
58074,Lakes Estate Community Association,21937.0,15741.0
108552,Bermuda Community Association,21934.0,19718.0
41852,Beaconhill Community Association,21925.0,19131.0
117784,Teviot British Bangladeshi Association,21913.0,13663.0
47093,Brownhills War Memorial Hall and Institute,21909.0,36867.0
76759,Regeneration 2000,21887.0,12994.0
46767,Seghill Colliery Institute,21882.0,22563.0
114205,Bridgtown Community Centre,21874.0,25269.0
19602,Chalvedon Community Association,21859.0,23086.0
48079,Bridgend West Ward Community Centre,21838.0,17713.0
16336,Bromham Social Centre,21821.0,7579.0
37971,Welton Village Memorial Hall,21798.0,20801.0
13249,Trowbridge Town Trust,21785.0,6687.0
13044,Nannerch Memorial Hall,21749.0,16980.0
26193,Walton Community Association,21673.0,19582.0
33467,Horringer - Cum - Ickworth Community Council,21626.0,16295.0
39532,Mickleover Memorial Hall,21571.0,16432.0
23053,Binstead Community Association Limited,21537.0,28727.0
105072,The Arthur Anson Memorial Trust Limited,21505.0,29791.0
135604,Garoodi Women Development Association(charity),21500.0,21000.0
26676,The Whimple Victory Hall,21447.0,19302.0
133027,Alice (Relief of Poverty & Advancement of Community),21421.0,21885.0
118419,Social Educational Environmental Development,21409.0,25367.0
125345,Mackworth Estate Community Association Limited,21397.0,15483.0
40317,The Barnes Institute,21367.0,13800.0
38946,Sherburn Community Association,21331.0,21555.0
45495,Elton Community Centre,21327.0,18980.0
94411,Giffard Park Community Centre Ltd,21315.0,12842.0
85342,Brandon Community Association Hall,21310.0,20434.0
90159,The Morden Park (E) Townswomen's Guild,21289.0,21289.0
26877,Dukes Meadows Community Association,21275.0,14788.0
31422,Hungerford Community Centre,21269.0,19402.0
56355,Collingham Rural Advice and Resource Centre,21242.0,20978.0
23660,Edenbridge Voluntary Transport Service,21229.0,21635.0
116313,Berryfields and District Community Centre Limited,21220.0,43153.0
80826,Windmill Hill Community Association,21215.0,18207.0
44563,Waingroves Community Association,21197.0,18981.0
38553,Duffield Community Association,21183.0,14849.0
58886,Revelstoke Community Trust,21181.0,10242.0
43676,Agar Nook Community Association,21171.0,15001.0
6543,Alveston Village Association,21155.0,19063.0
79566,Misterton with Walcote Community Trust,21120.0,13767.0
7830,Watnall (Notts) Women's Institute,21110.0,10989.0
48877,Hyde Festival Community Association,21104.0,26695.0
7343,The Anthony Hall,21091.0,24433.0
18617,Cheddon Fitzpaine Memorial Hall,21088.0,19931.0
116963,Moorland Activities Group,21079.0,17967.0
77833,Guilsfield Community Centre,21078.0,17028.0
46819,Farndon Village Memorial Hall,21077.0,20056.0
88169,Herriard Village Charity,21039.0,13063.0
10835,The Alderley Edge Institute Trust,21034.0,27304.0
73482,Bell Farm Community Centre Management Committee,21016.0,15088.0
36937,The Pinetree Trust,21000.0,17122.0
134290,Centrepeace,20987.0,26148.0
89587,Russian Community Association,20980.0,32231.0
56817,Imani Community Association,20970.0,15356.0
104451,Minster Community Centre,20964.0,19113.0
25744,Clarendon and Westbury Community Association,20961.0,15193.0
125717,Iqra Community Centre Southampton,20954.0,10426.0
26913,Woolstones Community Centre Limited,20940.0,12102.0
79258,Hailsham Old Pavilion Society,20913.0,15000.0
45141,East Vale Community Transport,20912.0,15890.0
120218,Askern Ward Community Partnership,20905.0,17747.0
106466,Fanshawe Community Association,20893.0,21066.0
33666,Woodingdean Community Association,20878.0,20417.0
62577,Upperthong Old School,20861.0,27190.0
98611,Wightwick & Regis Enterprise Network,20855.0,21034.0
16116,Benson Community Association,20843.0,20838.0
39041,The New Stapleford Community Association,20838.0,24563.0
118430,Llangiwg Community Association,20810.0,12019.0
128819,Manchester Turkish Community Association,20788.0,25645.0
24915,Frogmore Village Community Association,20766.0,15885.0
25132,Harrowbarrow and Metherell Community Association,20759.0,21312.0
45979,Hartleyburn Community Association,20757.0,18444.0
52542,The Chichester Memorial Hall,20732.0,8812.0
58616,Redcatch Community Association,20728.0,32393.0
28209,Great Holm Community Centre,20712.0,17052.0
113838,Balsall and Berkswell Jubilee Project,20710.0,13928.0
50316,West Auckland Memorial Community Association,20705.0,18841.0
41576,Park Community Association,20695.0,20890.0
43551,Town Hall Charity,20689.0,14110.0
119142,Friends of Bwindi Hospital,20684.0,27279.0
16985,Dursley and District Community Association,20673.0,27038.0
121146,Wrenthorpe Community Association Limited,20672.0,25035.0
132640,Glamorgan House Family Development Centre,20668.0,16750.0
46013,Greenside and District Community Centre,20663.0,14194.0
119515,The Jerusalem Interest-Free Microfinance Fund Limited,20657.0,16487.0
26937,Downley War Memorial Hall,20635.0,6342.0
58127,Crynant Community Association,20624.0,20093.0
82797,Bishops Green Community Association,20609.0,21260.0
119002,Birchover Community Association,20602.0,21978.0
88708,Barley Mow Community Education Centre,20590.0,8823.0
33563,The Hale Institute,20590.0,10644.0
31579,North Waltham Village Trust,20587.0,8529.0
1666,Sparsholt Memorial Hall,20586.0,20241.0
44633,The Castleland Community Association,20584.0,12827.0
76206,The Gheez Rite Chapliancy Community Association,20582.0,30091.0
90579,Ratilal Kalidash Shah and Vadilal Kalidash Shah,20577.0,25460.0
73108,Waterside Community Centre,20560.0,16765.0
125209,New Great Hollands Community Association,20529.0,14433.0
54930,Priory Park Community Association,20525.0,22486.0
59290,Elworthy Monksilver and Nettlecombe Community Hall,20468.0,10400.0
48028,Black Park Community Centre,20450.0,11490.0
21745,Podsmead Community Association,20450.0,19417.0
119670,The Somali Community Advancement Organisation,20440.0,21705.0
91835,South Essex Federation of Townswomen's Guilds,20440.0,20754.0
47236,Crawford Memorial Hall,20438.0,16499.0
46141,Hartford Community Associations,20408.0,15785.0
5508,The Ericson Trust,20393.0,45954.0
122805,Eritrean Community Centre,20373.0,18418.0
86276,Meadows Youth and Community Centre,20345.0,19282.0
96107,The Clifton Centre Community Association,20344.0,20379.0
135102,Association of the Bulgarian Community in Medway (Abcim),20341.0,23080.0
10356,Bernard Hall,20332.0,31793.0
133691,'The Light' (Uk),20319.0,16996.0
80976,South West Birmingham Community Association,20314.0,18161.0
99378,Burley-in-Wharefdale Community Trust,20309.0,18873.0
33012,Florence Park Community Association,20302.0,24938.0
22884,The Kings Tamerton Community Association,20284.0,54967.0
13612,DR Plumes Trust,20282.0,10458.0
59742,Rise Park Community Association,20268.0,9622.0
39625,The Tuebrook Community Centre Group,20251.0,29373.0
105430,Worsbrough Common Community Association Limited,20236.0,27124.0
102552,The St Mary's Barnard Castle Parish Hall Association,20232.0,15294.0
90364,Parson Drove Amenities 95 Management Committee,20218.0,17286.0
6939,Ellel Village Hall Trust,20218.0,16350.0
8017,Y Ganolfan Gymunedol Abergynolwyn,20212.0,18384.0
2220,Oxford and St George's Jewish Youth Trust,20202.0,133954.0
111352,Moorend Development Trust Limited,20186.0,23197.0
32136,Culverstone Community Association,20185.0,17539.0
97764,Whale Hill Estate Community Association Limited,20180.0,30060.0
7658,Women's Institute - Kingscote,20156.0,18668.0
80991,Grimsbury Community Association,20139.0,14045.0
41170,Doxford Park and District Community Association,20128.0,21401.0
79382,Tamar Valley Community Bus,20120.0,20389.0
76823,The Kilnhurst Action Group Community Resource Centre Limited,20118.0,26863.0
72293,Bulwark Community Centre,20065.0,25182.0
47408,Institute (Chaddesley),20058.0,28564.0
115722,Barford Community Charity,20040.0,5650.0
51245,Tanfield Lea and District Community Association,20034.0,20427.0
98200,East London Chinese Community Centre,20031.0,14664.0
89166,Howdale Community Association,20013.0,24870.0
46777,Walkerville Community Association,20000.0,13000.0
77354,Flamboyan Community Association,20000.0,20000.0
127196,Beechwood Community Hall Trust Limited,19983.0,20392.0
46014,Ryton Community Centre,19956.0,16344.0
105568,Allenheads Trust Limited,19952.0,21110.0
41548,Billington and Langho Community Association,19950.0,14600.0
33598,The Newdigate Community Centre,19935.0,20711.0
47146,Silverdale Community Centre,19926.0,16650.0
91856,Querns Community Centre,19923.0,22779.0
91661,Hampshire North Federation of Townswomen's Guild,19922.0,17042.0
20077,The North Mymms Youth and Community Centre,19907.0,15476.0
54404,Chilvers Coton Centre Trust,19905.0,22419.0
125467,Phoenix Centre Alverthorpe Limited,19902.0,45760.0
21427,The Nicholas Joels Charitable Trust,19899.0,16318.0
18488,Willowhale Community Association,19884.0,13124.0
16424,Heckfield Memorial Hall,19883.0,18695.0
38580,Sykehouse Show Society,19880.0,14683.0
45723,Aston-on-Trent War Memorial Hall,19877.0,15221.0
121950,The Ramsey Community Centre Trust,19874.0,15351.0
116603,Northumbria in Bloom,19858.0,17036.0
31873,Elsenham Community Association,19855.0,16976.0
91429,Shropshire & Mid Wales Federation of Townswomen's Guilds,19850.0,19850.0
48918,The Fazakerley Community Association,19806.0,21464.0
40439,Bestwood Estates Community Association,19789.0,17403.0
69582,Tavistock Community Centre Association,19782.0,21672.0
25782,Lordswood Residents and Community Association,19771.0,10659.0
45935,Rowlands Gill and District Community Centre,19762.0,12391.0
46380,Thurmaston Community Social Association,19757.0,24463.0
129480,Heath Park Community Association Limited,19735.0,26076.0
32726,The Margaret Harker Hall and Blofield Memorial Ground,19718.0,15696.0
116627,The Halimah Trust,19704.0,27219.0
10405,Markham Miners' Welfare Scheme,19690.0,36004.0
32385,Clockhouse Community Association,19689.0,22519.0
89552,North Harrow Townswomen Guild,19685.0,16612.0
5023,Women's Institute Hall - Holbeach,19677.0,18033.0
42412,Pakistani Community Centre (Longsight),19639.0,17844.0
63567,Formby and Southport District Community Transport Association,19635.0,21849.0
103127,Calvert Green Community Association,19624.0,20867.0
133752,Chibozu Community Trust,19593.0,3716.0
72689,Kneesall Village Community Project,19578.0,17576.0
64678,Buckhorn Weston Village Community Trust,19572.0,16216.0
117250,Oakwood Community Centre,19545.0,18096.0
43568,Lostock Gralam and District Community Association,19536.0,14965.0
30047,Highampton Recreation and Hall Committee,19533.0,21367.0
114321,Tollesbury Community Association,19515.0,23050.0
47961,Shiregreen and District Community Association,19514.0,17029.0
46091,Alkrington Community Association,19493.0,20811.0
25932,The Mark Community Association,19492.0,39235.0
47902,Linton on Wharfe Memorial Hall,19488.0,16173.0
43057,Mapperley Community Association,19469.0,14851.0
95148,Kett's Park Community and Recreation Centre,19450.0,25365.0
112283,Littlemore Community Association,19443.0,17512.0
128409,Association for the Educational Development of the Underprivileged,19441.0,12750.0
17978,Werrington Community Association,19437.0,24240.0
16179,Bishop's Stortford Civic Federation,19434.0,12503.0
56605,Calne Community Transport,19424.0,19630.0
16649,The Needham Market Community Council,19416.0,18222.0
83019,Shenley Brook End Community Centre,19403.0,16905.0
9551,Cowplain Women's Institute,19398.0,19025.0
118454,St Nicholas World Development Group,19376.0,21596.0
60068,The Ridwares Women's Institute,19367.0,7916.0
32340,The Northwood District Community Association,19357.0,20044.0
55003,The Thompson Charitable Trust,19324.0,17600.0
134729,Friends of Joy Goat Development Programme Uganda,19323.0,18354.0
16641,Wiveliscombe Community Centre,19309.0,15893.0
20714,Reedham Community Association,19306.0,30043.0
134055,Springfield Community Association (North Tyneside) Ltd,19276.0,15689.0
42934,Crabtree Farm Community Association,19250.0,19161.0
9813,Kenley Memorial Hall,19249.0,26992.0
25150,Goldsworth Park Community Association,19216.0,17175.0
125722,Crowshute Centre Limited,19207.0,18181.0
33444,Cockfield Community Council,19200.0,12265.0
125833,Village Foundations,19173.0,17107.0
70540,Melrose Community Association,19166.0,20705.0
41942,Crawshawbooth Community Association,19156.0,9937.0
23985,The Ranvilles Community Association,19123.0,15427.0
33652,Hapstead Hall,19113.0,16547.0
115663,Wildmill Community Life Centre,19109.0,35801.0
57038,Settington and Downsview Community Association,19098.0,23638.0
7673,Romanby Women's Institute,19097.0,8827.0
32320,Windsor Drive Community Association,19077.0,22037.0
11955,Memorial Hall,19071.0,13458.0
83082,Heaton Mersey Community Association,19071.0,20394.0
29993,The Abbey Community Association,19051.0,17574.0
81549,Uplowman Hall & Recreation Association,19028.0,17447.0
92527,The Friendship Centre,19013.0,20859.0
39018,Felling Community Association,19000.0,11000.0
41445,Whitmore Reans Community Association,18997.0,12876.0
11211,Old Farnley and District Community Association,18993.0,17743.0
22014,North Common and District Community Association,18992.0,19585.0
32155,Rainham and Wigmore Community Association,18982.0,16516.0
133156,Evolve,18972.0,11073.0
7648,Crosstown Women's Institute,18949.0,26146.0
85216,Pakistani Community Association,18947.0,18165.0
47320,Radford Semele Community Hall and Pavilion,18934.0,14336.0
7930,Yateley and Yateley Green Wi,18889.0,18890.0
111643,Teignmouth Community Development Trust,18880.0,10625.0
16536,East Hendred Community Centre,18880.0,18076.0
26238,Creekmoor Community Association,18878.0,20544.0
20489,Birch Hill Community Association,18864.0,20916.0
53462,Bridgemary Rowner and Woodcot Community Association,18855.0,28080.0
61228,Upton Community Care,18848.0,12704.0
118509,Crossens Community Association,18847.0,12105.0
80074,Sandwich St Mary's Community Trust,18838.0,15035.0
5432,The Rumney War Memorial Hall,18821.0,18506.0
32790,The Gaywood Community Centre,18813.0,19195.0
18728,Torbay Civic Society,18806.0,16002.0
91642,East Sussex Federation of Townswomen's Guild,18742.0,18252.0
134920,Beaminster Yarn Barton Community Centre Ltd,18712.0,12243.0
19851,Neston Memorial Hall,18703.0,25371.0
32996,Bullingdon Community Association,18697.0,15786.0
21107,Stoke Hammond Community Association,18691.0,24692.0
46771,Shiremoor Community Association,18671.0,22896.0
80421,Ruscote Community Association,18662.0,12146.0
27617,Abshot Community Association,18654.0,22066.0
63183,Southwold Community Association,18650.0,21067.0
83808,Uttoxeter Heath Community Centre,18648.0,14898.0
18436,Westfield Community Association,18638.0,18509.0
63337,Copeland Community Association,18635.0,18956.0
129507,Christians Across Watford,18628.0,13621.0
85731,Canolfan Owain Glyndwr Cyf,18602.0,23653.0
47392,Alfrick and Lulsley Village Hall,18593.0,10210.0
45938,Burnhope Community Association,18579.0,55.0
76348,Luton West Indian Community Association,18563.0,8953.0
19715,Covent Garden Community Association,18555.0,20097.0
132601,Friends Community Centre,18553.0,14068.0
5768,The Ballinger War Memorial Hall,18536.0,16415.0
72645,Foxwood Community Centre,18517.0,13502.0
11239,The Weston Rhyn Village Institute,18507.0,15960.0
50337,Milnthorpe Memorial Hall,18500.0,12921.0
11664,The Bilton Community Centre,18494.0,16544.0
30273,Bullbrook Community Association,18482.0,11683.0
98647,The Isle of Wight Federation of Townswomen's Guild,18462.0,17441.0
109225,Newland Village Room,18462.0,12514.0
98422,Kingsland Community Centre Association,18456.0,46.0
129214,Higher Walton Community Centre Forum,18437.0,18437.0
112221,Eglwyscummin Community Association,18414.0,16474.0
14875,South Street Women's Institute,18403.0,18076.0
44291,Woodhall Spa Coronation Hall Trust,18393.0,17193.0
40241,Thompson Park Community Association,18383.0,24493.0
40882,Bayston Hill Village Association,18382.0,22952.0
47088,Hawbush and District Community Association,18339.0,17118.0
90186,Sandymoor (Runcorn) Community Association,18333.0,21433.0
93233,Lifecentre Salford,18329.0,30125.0
56982,Balkwell Community Welfare Association,18328.0,16358.0
7922,Women's Institute - Botley,18323.0,14634.0
28771,Muslim Khumbar Community Trust,18292.0,21256.0
127567,Patel Samaj of Northampton Ltd,18251.0,11615.0
8072,Women's Institute - Parbold,18249.0,17397.0
71007,Weston Coyney and Caverswall Community Association,18240.0,21196.0
76617,Yemeni Community Association (Birmingham),18235.0,19506.0
42830,Broughton and Bretton Community Centre Association,18227.0,17297.0
40323,Wooldale Community Association,18225.0,16539.0
77928,Westfields Community Hall,18221.0,22455.0
95068,Kielder Limited,18207.0,9899.0
39794,The Dan-Y-Coed Community Association,18203.0,16355.0
46996,Parish Hall,18201.0,27585.0
1301,The George Long Charity for Swavesey Memorial Hall,18200.0,20807.0
33379,Marlesford Community Council,18196.0,16941.0
12032,Eastwood Memorial Hall,18191.0,11845.0
132181,Rise Community Action,18186.0,13285.0
47984,Thurgoland Village Welfare,18177.0,17404.0
99628,Northumbria Advanced Motorcyclists,18160.0,17908.0
124512,Soroptimist (Fylde) Limited,18159.0,11981.0
33663,The Rawson Hall,18153.0,15838.0
38969,Middlewich and District Community Association,18136.0,14062.0
40526,The Bradmore Community Association,18121.0,14353.0
16183,Long Crendon Village Association,18121.0,19823.0
133147,Forton Community Association,18120.0,9146.0
11480,Sholing Community Association,18100.0,17461.0
20809,Townhill Park Community Association,18095.0,12010.0
126516,Abdinoor Foundation,18084.0,18012.0
90141,The Chislehurst 'A' Townswomen's Guild,18079.0,16515.0
105155,Eau Community Centre,18077.0,8926.0
33531,Caterham Community Association,18048.0,15476.0
94797,Courthouse Community Centre,18031.0,16930.0
91819,Alhijra Training and Development Organisation,18000.0,12500.0
83889,Leadgate Community Association,18000.0,12697.0
116860,Seaton Delaval and Holywell Community Association Ltd,17993.0,16033.0
39099,Mellor Brook and District Community Centre,17961.0,17124.0
73372,The Beacon Community Association,17953.0,17146.0
73524,Bloodmoor Hill Community Association,17953.0,18126.0
47900,Frecheville Community Centre,17947.0,19703.0
45962,Leam Lane Community Association,17919.0,17090.0
87600,Moor Community Centre (Huntingdon),17919.0,16347.0
121217,Sowood Community Centre Association,17892.0,10075.0
74469,The Dugdale Charitable Trust,17877.0,68707.0
58794,Guru Ravidass Community Association,17864.0,17560.0
18311,Sheviock Memorial Hall,17859.0,19506.0
34870,Henbury and Brentry Community Council,17855.0,16586.0
102417,O'' Bay Community Trust,17852.0,17331.0
39367,Nottingham Civic Society,17814.0,25333.0
94190,Dinnington Area Regeneration Trust Ltd,17810.0,13225.0
98136,All Saints Community Centre (South Kirkby),17806.0,21650.0
39033,West Bank House Community Association,17805.0,21919.0
78829,West St Leonards Community Association,17799.0,16286.0
30243,Peace Memorial Hall,17798.0,26243.0
44710,Friends of Fairfax House,17798.0,16166.0
121125,The Maher Community Association U.K.,17796.0,11465.0
7636,Ley Hill War Memorial Institute,17794.0,15911.0
22877,Mereside Village Association,17790.0,14460.0
40898,West Cross Community Association,17787.0,22057.0
1493,The Houghton and Wyton Memorial Hall,17763.0,8076.0
46203,Simpson Memorial Community Association Moston,17749.0,12486.0
