,name,income,expend
74422,Crofton Infant School Parent Staff Association,64329.0,87212.0
58213,Portfields Primary School Fund,64293.0,57281.0
89417,The Dawnay School Fund,64214.0,59523.0
86591,Little Kingshill School Fund,63126.0,71231.0
22180,Campion School Parents' Association,63082.0,88667.0
71526,John Harrox County Primary School Fund,62959.0,58771.0
106928,Friends of Thorpe Schools,62907.0,103095.0
69377,Colonel Frank Seely Comprehensive School Fund,62542.0,66768.0
95338,Moulsford Parents Association,61846.0,62557.0
107613,Newton Prep PTA,61812.0,58960.0
63085,Butlers Court Combined School Parent Teachers Association,61392.0,35538.0
90608,High Wycombe C.e. School Fund,61377.0,91183.0
18010,Belleville PTA,61257.0,23323.0
28470,Friends of Roundwood Primary School,61173.0,65288.0
65533,Kibworth Parents Association,60961.0,64112.0
73367,Fountaindale School Fund,60813.0,37566.0
92345,Gwernyfed High School Fund,60557.0,61146.0
50275,Pact (Parents and Carers Together),60553.0,61706.0
74491,The John Fisher Association,60505.0,33401.0
60090,Sandbach Heath (ST John's) Playgroup,60306.0,55487.0
73758,The Warwick School Fund,60296.0,70218.0
117664,Friends of Conakry Refugee School,59786.0,51072.0
24365,The Sponne School Parents' and Friends' Association,59663.0,48144.0
74406,Malton School Fund,59661.0,98461.0
102111,Leighton Middle School- School Fund,59240.0,57176.0
73119,Long Sutton County Primary School Fund,58906.0,58898.0
70407,Huntingtower Community Primary School Fund,58874.0,58646.0
102162,St Josephs in the Park Parents Fellowship,58737.0,58371.0
88046,Hanslope 326 Club,58587.0,55212.0
91879,Bedgrove Infant School Private Fund,58455.0,55496.0
19235,The Parent Teacher Association of East Sheen Primary School,58048.0,77372.0
57796,The Parent Teacher Association of the Cookham Dean Churchof England (Controlled) Primary School,58026.0,64417.0
103615,Penn Fields School Fund,57915.0,5433.0
89249,Charlton Park School Fund,57890.0,120638.0
75682,Notting Hill and Ealing High School Parents' Guild,57873.0,81825.0
78302,Wimbledon High School Association,57848.0,63063.0
121067,Danesfield School PTA,57781.0,39909.0
94511,Robertswood School Parent Teacher Association,57768.0,30039.0
111172,Friends of Exeter Cathedral School,57696.0,38162.0
25509,Cann Bridge School Fund,57632.0,91127.0
116544,Pebbles Project UK Limited,57568.0,16749.0
93327,Lent Rise Combined School Fund,57468.0,46251.0
39873,St Benedict's RC High School Fund,57303.0,106738.0
64058,St Benedict's Association,57138.0,36592.0
70383,Ash Lea School Fund,56903.0,53364.0
35646,Rickmansworth School PTA,56742.0,42192.0
36601,St Thomas More School Association,56528.0,48742.0
94255,Pevensey and Westham C. E. School Fund,56163.0,38073.0
55619,The Friends of South Wilts Grammar School,55958.0,19062.0
90788,Spinfield School Fund,55868.0,35956.0
82087,The Downley School Fund,55840.0,101410.0
72699,Victoria School Association,55794.0,55004.0
83274,Manor Farm County First School Fund,55716.0,57271.0
122541,The Friends of Birchfield School (Albrighton),55638.0,61521.0
57440,Bishop Road Primary School Parents Teachers and Friends Association,55557.0,48914.0
79422,Friends of Wren Spinney,55198.0,51897.0
39096,Friends of Fort Royal Community Primary School,55135.0,52262.0
94704,Crondall School Association,55119.0,53864.0
29696,The Friends of Perseid School,54833.0,50574.0
89894,Stoke Mandeville Combined School Fund,54828.0,49307.0
41426,Parent Staff Association Winsford Hebden Green Special School,54545.0,45195.0
98036,Friends of the Manor,54433.0,40000.0
64563,Cleves School Parent Teacher Association,54280.0,41452.0
96727,Parent Teacher Association of Chipstead Valley Primary School,53900.0,42716.0
107365,Fernwood Junior School Childrens Account,53746.0,52905.0
68575,Friends of Streatham and Clapham High School,53693.0,29387.0
118521,Friends of Maple Walk,53675.0,63785.0
29488,Devonport High School for Girls Development Fund,53506.0,59886.0
86023,St Michael's School Association,53374.0,50239.0
36097,The St Mary's Parent-Teacher Association,53369.0,48667.0
71167,Lowe's Wong Junior School Fund,53189.0,49962.0
104236,Haringey Young Musicians,52723.0,89359.0
24599,Friends of Putney High School,52708.0,45074.0
23696,Friends of Donhead,52653.0,58162.0
87559,Butlers Court Combined School Fund,52348.0,54340.0
81200,Loughton Middle School Fund,52311.0,51869.0
58012,Southfield Primary School Parent Staff Association,51887.0,45725.0
94560,Aylesbury Grammar School PTA,51877.0,18453.0
52755,Quilters Parent Teacher Association,51647.0,54387.0
71827,Picknalls First School Association,51458.0,3104.0
22275,Reigate Grammar School Parents and Friends Association,51442.0,40425.0
78108,Jesse Gray School Fund,51353.0,50810.0
62169,The Friends of St Mary's Church of England Primary School (Twickenham),51322.0,44640.0
90380,Bierton C of E Combined School Fund,51222.0,57827.0
120924,Hatfield Broad Oak Parent Teacher Association,51056.0,44581.0
134322,Mark First School Parent Teacher Friends Association,51049.0,2212.0
95623,Sir William Borlase Boat Club Support Group,50993.0,53124.0
81721,Aberdour Parents Association,50990.0,44203.0
121174,Friends of Highbury School Development Fund,50904.0,77757.0
77535,The Friends of St. Monica's School,50636.0,47879.0
75644,The Windsor Boys School Boat Club,50586.0,42662.0
104530,The Sandfield School Fund,50387.0,43984.0
54083,Duncombe School Parents Association,50310.0,26879.0
70787,Forest School Parent Teacher Association,50252.0,54934.0
68186,Moordown St Johns Ce Va Primary School Fund,50116.0,74875.0
87141,Carrington Junior School,50101.0,69039.0
135325,Sykes Acorns,50000.0,2542.0
117856,Robert Mays School PTA,49967.0,33626.0
70621,Carnarvon Primary School Fund,49851.0,35267.0
94932,Old Bexley C of E Primary School PTA,49699.0,45041.0
101851,Marshgate Primary School PTA,49669.0,70700.0
82146,Clare House Primary School Parent Teacher Association,49619.0,41358.0
93442,Gossops Green Community Primary School Trust Fund,49591.0,52218.0
71111,College House Junior School Fund,49396.0,49830.0
100151,The Friends of Gads Hill School,49152.0,36903.0
29858,Great Kingshill School Parents' Association,49051.0,67798.0
92458,Grendon Underwood School Trust Fund,48901.0,50321.0
29037,Crabtree School Parents' Association,48761.0,21942.0
108170,New End School Association,48682.0,21323.0
109191,For a Child's Smile London,48675.0,147924.0
57461,Friends of Downs View,48640.0,40402.0
90025,The Seer Green C of E Combined School Charitable Fund,48632.0,68129.0
69274,The Association of Friends of All Saints School,48471.0,29009.0
73597,Friends of Sherwood Park School,48244.0,7893.0
23547,Sevenoaks Primary School Association,48157.0,63320.0
23107,Grand Avenue School Parents Association,48137.0,29545.0
80410,Sandye Place School Fund,48127.0,51554.0
20495,Brimsham Green School Association,48103.0,0.0
71895,Friends of Pyrford Primary School,47896.0,37627.0
56424,Lindfield Primary School Parent Teacher Association,47644.0,26769.0
70488,Normanby Primary School Fund,47497.0,49129.0
78528,Weston Turville Ce School Fund,47470.0,49327.0
54791,Cranbrook School Parents' Association,47450.0,27492.0
25465,Garden Suburb School Parent Teacher Trust,47289.0,43730.0
92049,Fox School Association,47235.0,41543.0
67551,St Dominic (RC) Primary School (Harpenden) Parent Teacher Association,47200.0,48242.0
53193,The Old Princewaleans (United Kingdom and Ireland Branch),47131.0,32015.0
72153,The Woodlands Academy (Scarborough) Fund,47121.0,63270.0
106420,Hanslope Combined School Fund,47111.0,35541.0
77277,Surbiton High School Parents Association,47104.0,69787.0
28285,The Friends of Tockington Manor,47093.0,45515.0
22127,Coldfall School Parents Association,47029.0,57786.0
26222,Independent Jewish Day School Parent Teacher Association,47022.0,60978.0
128110,St Mary and All Saints Ce Primary School Parent Teacher Association,47005.0,34562.0
74853,Barton Seagrave County Primary School Fund,46902.0,52913.0
20018,Friends of Norwich School,46796.0,29382.0
44231,Knowle Church of England Primary School Parents' Association,46729.0,25068.0
73985,Clifton Without County Junior School Fund,46692.0,43055.0
41694,Friends of Grove School,46654.0,35481.0
59331,British Friends of Horeb Schools,46600.0,46500.0
86576,The Friends of St. Mary's and St. Peter's School,46595.0,72881.0
69831,St Bernard's Catholic Grammar School PTA,46461.0,50337.0
36098,The Green Street Green County Primary School and Home Association,46459.0,49317.0
80354,Chepping View Primary Academy Fund,46276.0,49751.0
120459,Friends of South Hunsley School and Sixth Form College,46256.0,47855.0
79719,The Redway School Fund,46219.0,38898.0
80548,Whitchurch Combined School Fund,46204.0,46922.0
121818,Doddington and Youlgreave Study Centres Limited,46000.0,34658.0
104798,Friends of Brackenbury School,45996.0,15554.0
107644,St Johns Primary School Redhill School Fund,45989.0,32340.0
76284,Marian Vian Parent Teacher Association,45887.0,42956.0
28760,Hazelwood Parents Staff Association,45848.0,44554.0
58245,Friends of Claremont School,45796.0,27685.0
72002,Huntington School Fund,45484.0,45484.0
55295,Pickhurst Infant School PTA,45343.0,29409.0
77668,The Owen's School Association,45091.0,77911.0
75348,Market Drayton Junior School Fund,44922.0,47341.0
100617,The St Peter's South Weald School Association,44879.0,49012.0
19424,The Ashcombe School Parents' Association,44845.0,45022.0
136866,Rhieni Dros Addysg Gymraeg,44811.0,35245.0
79225,St. Johns C of E Primary School Fund,44647.0,43819.0
69866,Chuter Ede Primary School Fund,44578.0,38735.0
98310,Cranmore Parents Association,44311.0,35073.0
77722,Thomas Harding Junior School Fund,44186.0,42137.0
53185,St. John's Association,44145.0,65148.0
119064,Friends of Saint Nicholas School (Old Harlow),44134.0,47020.0
92192,St Mary's School PTA,44061.0,11075.0
115486,"St Michael's Church of England First School, Minehead P T a",43712.0,44519.0
79236,Rhodes Avenue Primary School Association,43564.0,26698.0
120822,The King's School Parents' Association (Chester),43521.0,23822.0
58531,Friends of Humberston Park Special School,43517.0,29210.0
111432,Martock Charity Shop,43459.0,39878.0
95149,The Bridgewater School Association,43365.0,38191.0
118556,Friends of Hertingfordbury Cowper Primary School,43314.0,57028.0
55071,The Bollin School Parent Teacher Association,43257.0,45205.0
69646,Friends of Blackmarston School PTFA,43256.0,2800.0
54466,Ravenbank School Parent Teacher Association,43186.0,40637.0
82023,Little Chalfont Primary School Fund,43154.0,40553.0
134683,Queen's School Parents' Association,43117.0,39495.0
54366,Trafalgar Schools Parent-Teacher Association,43052.0,37339.0
68855,"West Hill Primary School Parents, Teachers and Friends Association",42961.0,39877.0
70256,St Michael's School Braintree Private School Fund,42956.0,36177.0
105751,The Collingwood Foundation,42918.0,6376.0
82625,Bushfield Middle School Fund,42902.0,43135.0
82454,Friends at Balfour,42891.0,44757.0
77249,Billingborough C P School Fund,42849.0,169820.0
92171,Coombe Hill Infants School PTA,42757.0,19500.0
102484,The Nottingham Emmanuel School Fund,42672.0,95100.0
28382,SS Alban and Stephen Parent Teachers Association,42575.0,53501.0
68706,Kendrick School Fund,42543.0,75196.0
67956,St Marys Association (Wimbledon),42504.0,35386.0
63964,Muswell Hill Primary School Staff and Parents Association,42442.0,35574.0
65929,Russell School Parents Association,42414.0,18831.0
70417,Pinchbeck East Primary School Fund,42303.0,40002.0
56775,Wilf Slack Young Cricketers'development Trust,42296.0,27975.0
84771,Richard Taylor School Fund,42226.0,40494.0
23316,The Queen's School Parents and Staff Association,42162.0,21707.0
93224,New Hall Parents' Association,42052.0,43843.0
29963,Hall Mead Friends' Association,41993.0,11473.0
19469,Friends of Earls Hall Schools,41917.0,20873.0
120974,St Paul's (Thames Ditton) Parents' Association,41869.0,41358.0
58026,Nelson Primary School Parent Teacher Association,41815.0,39842.0
57207,The Friends of Alpington V a School,41801.0,5028.0
51573,South Walney County Junior School Parent Teacher Association,41776.0,28804.0
90943,Telferscot Parent Staff Association,41684.0,30043.0
109350,Oak Lodge Friends of the School Association,41679.0,20393.0
73686,Sutton Road Primary School,41650.0,40137.0
105456,St Joan of Arc Parents Association,41641.0,36424.0
22583,The St. Nicholas Church of England Primary School Parents Teacher Association,41600.0,50220.0
81093,Friends of West Ashtead School,41315.0,19552.0
82263,Kirkby Woodhouse Primary School Fund,41309.0,34724.0
74461,Hutton Rudby School Fund,41280.0,33424.0
29419,Colchester Royal Grammar School Association,41264.0,32895.0
25394,The Friends of Walker School,41260.0,34001.0
76606,Pinewood Judo Club,41244.0,33555.0
78374,Edenthorpe Hall Primary School Fund,41213.0,37292.0
82628,Great Tew School Trust,41210.0,21682.0
129292,Friends of St James School (Weybridge),41189.0,51687.0
65544,"Friends of Kings School, Rochester",41156.0,42047.0
121296,"Devonport High School for Boys Parent,teacher and Friends Association",41045.0,24765.0
28350,Teddington School Parent Teacher Association,41011.0,29145.0
63388,Ashford School Parent Teacher Association,41008.0,50804.0
101678,Drayton Park School PTA,40984.0,86044.0
82233,Sir William Ramsay School Fund,40976.0,40206.0
73934,Welbourn C E Primary School Fund,40892.0,40289.0
105528,St Edmund Campion School Friends & Associates PTA,40865.0,45860.0
72099,Scalby School Fund,40663.0,37121.0
103057,The Keston Church of England School Parent Teacher Association,40616.0,39532.0
90178,Chesham Bois C E Combined School Fund,40558.0,27345.0
54419,The Arden School Parent Teacher Association,40494.0,41302.0
69972,Greetland Junior and Infant School Fund,40451.0,40451.0
115667,St Michaels Ce (VC) Combined School Fund,40435.0,37660.0
71170,Chapel End C P School Fund,40392.0,39889.0
29584,Beaumont School Association,40381.0,40123.0
101485,"The Friends of St Peters School Association, Billericay",40312.0,43237.0
25877,DR Challoner's High School Parents Association,40266.0,37403.0
67649,Friends of Pendoylan Church in Wales Primary School,40142.0,45060.0
19368,Chalfont St Giles Infant School and Nursery Parent Teachers Association,40098.0,21224.0
68098,Northgate High School Parent Teacher Association,40055.0,13522.0
109519,Polish Parents Association,39964.0,35480.0
75919,Fulford St Oswalds C.e. School Fund,39951.0,1630.0
90950,Tylers Green First School Fund,39884.0,40059.0
18427,Imberlink,39859.0,6285.0
78127,The Friends of St Dunstan's School,39778.0,40371.0
57520,Chiddingstone Primary School Parent Teacher Association,39774.0,39552.0
64213,Little Ealing Primary School Parent Teacher and Friends Association,39624.0,49556.0
70704,Llansantffraid School Fund,39611.0,41968.0
67101,Emmer Green Primary School Parents Teachers and Friends Association,39570.0,47523.0
71687,Gipsey Bridge C.P. School Fund,39473.0,29186.0
90984,Friends of Mikoroshoni Primary School,39443.0,35393.0
27633,The Gerrards Cross Ce School PTA,39344.0,40301.0
21528,Holy Trinity School Association (H.t.s.a),39250.0,24727.0
26515,Beaconsfield High School Association,39246.0,3702.0
104664,Colebrook's Little Cherubs,39245.0,38287.0
70384,Pear Tree Special School Fund,39208.0,43500.0
73344,Friends of St Marys School,39205.0,30000.0
71502,St John Baptist V a Primary School Fund,39126.0,18525.0
91709,Riverhead Infants' School Fund,39071.0,10464.0
100794,Felbridge Primary School Fund,39023.0,34743.0
75720,Tubbenden Friends Association,38710.0,43320.0
61898,Pochin School Barkby Parent Teachers Association,38682.0,25043.0
25103,Eastbury Farm School Association,38612.0,53029.0
72063,Risedale Community College Fund,38437.0,41090.0
18879,Latchmere Schools Parents' Association,38429.0,35653.0
66891,Heathlands Primary School Parents Teachers Association (West Bergholt),38337.0,42415.0
110488,Eversfield School Association,38333.0,34994.0
69855,Radcliffe on Trent Junior School Fund,38309.0,33204.0
74755,Friends of Rodings Primary School,38281.0,27884.0
73868,Saxon Hill School Fund,38229.0,54190.0
36582,Grove Schools Parent/ Teacher Association,38197.0,16575.0
79903,Hampton Infant School Asssociation,38095.0,38214.0
41831,Friends of King's School Macclesfield,37952.0,25889.0
102945,Downham Church of England Controlled Primary School Parent Teacher Association,37904.0,33318.0
104687,Bancroft's School Parents' Association,37806.0,39488.0
48909,The Parent Teacher Association of Altrincham Grammar School for Girls,37733.0,53418.0
36578,The Friends of Chapel Road School,37722.0,17029.0
66222,St John's School Parents Association,37640.0,44659.0
74495,Claires Court PTA,37634.0,39996.0
35140,Sonning Common County Primary School Association,37610.0,24072.0
64152,Friends of St Mary Abbots School,37584.0,22256.0
69459,School Fund,37562.0,31876.0
69645,Cuddington Croft Parent Teacher Association,37392.0,18411.0
76174,Raglan Primary School Voluntary Fund,37384.0,39175.0
88513,St Bede Home and School Association,37362.0,35369.0
66892,Highfields Primary School Fund,37326.0,32445.0
80075,Steeple Claydon School Fund,37306.0,33477.0
126128,Our Lady of Victories School PTA,37275.0,34292.0
22541,"The Friends of St Paul's School, Winchmore Hill",37251.0,42266.0
62950,South Farnham School Parents and Friends Association,37220.0,25456.0
63541,Hinchley Wood Primary School Association,37215.0,33719.0
42067,The Pensby School Fund,37211.0,29131.0
56009,The Friends of Abercorn,37201.0,40863.0
133612,Holme Grange School Parents Amenities Association,37084.0,47256.0
65830,Cassiobury Schools Association,37060.0,39805.0
19174,Montpelier Primary School Parent Teacher Association,36963.0,11060.0
52724,"St Elizabeth's School, Richmond Parent-Teacher Association",36938.0,18484.0
25959,Beatrix Potter Primary School Parent Teacher Association,36922.0,23465.0
80174,Friends of Ewell Grove Infant & Nursery School,36917.0,41577.0
86610,Ysgol Cynfran Llysfaen,36803.0,33708.0
51792,"Friends of Frank Wise School, Banbury",36746.0,3327.0
69748,Farnborough School Fund,36508.0,34612.0
85247,"The Governor's of St. Edmund's Roman Catholic School, Wolverhampton Fund",36413.0,36413.0
18976,The Newstead Wood Parents' Association,36400.0,65098.0
99945,Mount Carmel School Community Association,36385.0,31748.0
19832,Friends of Salusbury School,36369.0,28125.0
107464,The Royal Ballet School Parent Teacher Association,36255.0,33260.0
99786,Holy Trinity School PTA (Marlow),36227.0,12068.0
121073,St Dunstan's Cheam C of E Primary School Parent Teachers and Friends Association,36218.0,58388.0
54090,Varndean School Development Trust Fund,36132.0,750.0
64381,St John's Primary School Parent Teacher Association,36084.0,22038.0
67255,Orchard Primary School Fund,36083.0,37444.0
113621,Ansari Welfare Trust (Uk),36058.0,45000.0
59806,Cavendish Parent Teachers Association,36015.0,18981.0
63785,Friends of Biggin Hill Primary School,35963.0,35996.0
74871,Firs School Parent Teachers Association,35947.0,22987.0
95456,The Sweyne Park School Parent Teacher Association,35936.0,35936.0
69206,Farley Hill Primary School Association,35908.0,28928.0
41014,Friends of Ashville College (Harrogate) Limited,35896.0,38346.0
57351,Frith Manor School Parent Teacher Association,35859.0,32558.0
117502,Friends of South Baddesley School,35774.0,27922.0
73293,The Walter Evans Parents Association,35759.0,36574.0
67447,All Saints School Association,35679.0,31908.0
22377,Friends of Grangewood,35629.0,27411.0
66101,Chalfont St Peter C of E Academy PTA,35601.0,30750.0
85981,Tylers Green Middle School Fund,35587.0,12576.0
134996,Mamboleo Youth Project,35529.0,34869.0
108330,The Friends of Grappenhall Heys CP School,35500.0,13109.0
92094,Warren Road School Parent Teacher Association,35492.0,27886.0
57755,Alwyn and Courthouse Schools Parent Teacher Association,35471.0,22276.0
108779,Robert Piggott Primary Schoool PTA,35458.0,37160.0
43786,The Wilson Stuart School Fund,35435.0,26438.0
71236,Cyc Carr County Junior School Fund,35381.0,33281.0
25763,Friends of All Saints School (1984),35378.0,34891.0
29018,Waldegrave School for Girls Parents Association,35365.0,33786.0
96987,Colton Hills School Fund,35334.0,37058.0
75571,Wood End School Parent Teacher Association,35254.0,28954.0
111136,Oatlands Infant School Parent Teacher Association,35249.0,35163.0
42950,St Hugh's School Parents' Association,35208.0,26157.0
27551,The Association of Parents and Friends of the Latymer School,35190.0,34609.0
61100,Friends of Ashley School,35129.0,35078.0
94045,The Welcombe Hills School Fund,35129.0,38899.0
22142,Holy Trinity School Parent-Teacher Association,35001.0,20908.0
54987,Hilden Grange Association,34946.0,34023.0
87523,William Austin Junior School Fund,34872.0,37201.0
68668,Reigate Priory School Parent Teacher Association,34840.0,40769.0
53332,Moordown St John's Ce (Va) Primary School Governors' Fund,34838.0,36009.0
129397,St.nicholas Special School,34829.0,25897.0
28503,The Friends Association of Belvue School,34823.0,43512.0
66538,Fielding Primary School Parent Teacher and Friends Association,34805.0,35838.0
60592,The Royal Kent School Parent Teacher Association,34795.0,25243.0
51361,St Bees Village School Association,34789.0,33254.0
29421,Pate's Grammar School Parents Association,34683.0,34412.0
105886,School Fund,34617.0,60463.0
95125,Friends of Bents Green School,34605.0,28003.0
19695,Portesbery Partnerships,34601.0,28979.0
57784,Friends of Christ Church School,34601.0,40723.0
124489,Friends of Dysart School,34580.0,37593.0
120550,"Friends of St Mary's C of E Primary School, Boston Spa",34538.0,20992.0
120903,"Abbey School, Reading, Parents' Association",34473.0,23285.0
19579,Friends of St John's Highbury Vale School Association,34452.0,26662.0
119899,Friends of Petra School,34330.0,58067.0
87168,Frant Church of England Primary School Parent Teacher and Friends Association,34320.0,10429.0
91540,Someries Junior School Fund,34313.0,35113.0
27917,The Friends of Dover College,34284.0,52434.0
81826,The Friends of Pennthorpe School,34282.0,38882.0
79516,St Agatha's Parent Staff Association,34219.0,45263.0
106082,The Hythe School Fund,34190.0,28290.0
60941,Keston Schools Parent Teacher Association,34078.0,17796.0
115552,Friends of Unicorn Primary School,34068.0,34767.0
102808,The Skinners' School Parents' Association,34063.0,35469.0
45249,"Astley Park School Parents, Staff and Friends Association",34036.0,26298.0
42803,Friends of Penn Hall School,34028.0,23408.0
132284,St James' Infant and Junior Schools PTA,33875.0,53395.0
73770,Richmond Methodist Primary School Fund,33852.0,29632.0
121337,Friends of Chigwell School,33850.0,32228.0
85128,Outwoods Primary School Fund,33736.0,17330.0
71658,Quadring Cowley and Browns School Fund,33692.0,35097.0
107038,Emerson Valley School Fund,33629.0,33865.0
78043,St. Michael's Ce F/M School,33612.0,39082.0
34574,The Silverdale Primary School Parent/Teacher Association,33502.0,37102.0
80703,Marjorie Mcclure School Fund,33429.0,21450.0
93288,Limelight,33414.0,28226.0
115601,The Iris Project,33379.0,21129.0
78281,Prestwood Junior School Fund,33378.0,31639.0
70505,Uplands Junior School Fund,33346.0,32345.0
29087,Old Redingensians Association Limited,33317.0,42096.0
134854,Stone Church of England Combined School Voluntary Fund,33206.0,33915.0
83216,Manor Farm Community Junior School Fund,33188.0,32779.0
77262,Great Missenden Church of England Combined School Parent Teacher Association,33144.0,49064.0
41504,Cymdeithas Rhieni Athrawon a Ffrindiau Ysgol Iolo Morganwg,33122.0,28696.0
60239,Highfield Junior School Parent-Teacher Association,33059.0,14375.0
83543,Cubbington C E Primary School Fund,32939.0,17919.0
27961,Sacred Heart School Parent Teachers Association,32899.0,33131.0
89789,Caroline Haslett School Fund,32851.0,28265.0
75469,Carr Green Primary School,32850.0,32500.0
120396,Friends of Manor House School,32845.0,29213.0
73351,Grewelthorpe C E School Fund,32798.0,32467.0
22048,Linwood School Charitable Trust,32762.0,28871.0
54544,Coleridge Families,32740.0,33832.0
74196,Heymann Primary School Fund,32720.0,29987.0
55903,Meadow Primary School PTA,32704.0,24389.0
43131,Friends of Easingwold School,32687.0,32687.0
53177,Sandringham School Parent Teacher Association,32675.0,19549.0
78442,Bledlow Ridge School Fund,32663.0,41229.0
25234,Furze Platt Senior School PTFA,32661.0,21311.0
71278,Elston Hall Primary School Fund,32655.0,36807.0
108888,Churchfields Infants' School Nursery Unit & Language Facility School Fund,32644.0,26671.0
98456,Staples Road Schools Parents' Association,32562.0,37245.0
104926,Kennet School PTA,32493.0,33654.0
83307,Friends of Ravenscliffe High School Association,32425.0,36108.0
25449,St James's School Parents and Friends Association,32381.0,38821.0
112403,Brookmans Park School Parent Teacher Association,32379.0,30092.0
57273,Friends of Juniper Hill School,32321.0,36889.0
90605,Cuddington School Fund,32276.0,86629.0
26663,Welwyn St Mary's Junior Mixed Infants School Parent Teacher Association,32231.0,32435.0
90723,Oldcastle Primary School,32192.0,31757.0
17638,Goodrich Parent Teacher Association,32179.0,38759.0
35964,Knaphill Schools Parent-Teacher Association,32100.0,23188.0
