,name,income,expend
98767,The Training and Conference Centre for the Members of the Boys' Brigade in the North West of England and the Isle of Man Trust,73080.0,62122.0
32504,Tonbridge District Scout Council,73073.0,83013.0
42786,Cleveland County Guides,72984.0,52800.0
48294,Cumbria South Girl Guides,72957.0,78858.0
129861,Suffolk County Guide Association,72911.0,51565.0
43317,Newton Aycliffe Youth & Community Centre,72895.0,70379.0
34928,3rd Reading (ST Peter's Caversham) Scout Group,72769.0,51506.0
20218,North Norfolk District 1st Rural Scout Group,72725.0,79156.0
108361,The Furzedown Youth Centre Ltd,72366.0,71213.0
30558,79th Reading Scout Group,72308.0,77991.0
20842,The Brady/Maccabi Club,72286.0,80008.0
48445,Rotherham District Scouts,72163.0,83748.0
79582,Canvey Island Youth Project,71991.0,95606.0
18139,1st Rustington Scout Group,71952.0,70377.0
32898,North West Norfolk District Scout Council,71947.0,67818.0
48379,Worcester District Scout Council,71908.0,72446.0
68755,Longbenton Youth Project,71437.0,62433.0
113846,The Rock-Currock Youth Project,71305.0,54512.0
32439,5th Dartford Scout Group,71163.0,32833.0
17699,The Guide Association Oxfordshire County,70532.0,53244.0
48299,Burton-on-Trent and District Scout Council,70378.0,54321.0
46483,The Guide Association-Lancashire East,70226.0,40864.0
45124,Central Youth Club Limited,70108.0,68294.0
136145,Phoenix Community & Youth Project,69984.0,68980.0
44743,Clubmoor Youth Centre,69962.0,74492.0
23170,Croydon District Scout Council,69948.0,57928.0
61384,Chorley District Scout Council,69945.0,67707.0
21834,8th Worthing Sea Scout Group,69622.0,59406.0
34061,4th Ewell (Nonsuch) Scout Group,69550.0,41031.0
42715,Lincolnshire North Guide Association,69493.0,68638.0
98156,Rainworth and Blidworth Detached Youth Project,69376.0,41549.0
43122,17th Barnsley (Penistone) Scout Group,69331.0,70074.0
91352,Canterbury Unit 67 of the Sea Cadet Corps,69263.0,12289.0
70582,Stanmore and District Scout Council,69216.0,46000.0
107910,1st Cringleford Scout Group 38th Norwich,69035.0,49234.0
34001,Somerset County Scout Council,68816.0,66193.0
48324,Tamworth District Scout Council,68636.0,58405.0
46392,Blackpool District Scout Council,68317.0,71005.0
64554,4th Burton on Trent Scout Group,68245.0,81516.0
115455,Stokenchurch Scout and Guide Headquarters Trustees,68146.0,22393.0
29034,The Guide Association Somerset,68109.0,58056.0
95540,Rothbury and Coquetdale Youth Project,68102.0,66243.0
59536,1st Bramhall Scout Group,68019.0,59365.0
66617,Banstead District Scout Council,67603.0,91035.0
99441,Abingdon Damascus Youth Project,67432.0,87454.0
48473,Wharfedale District Scout Council,67311.0,60568.0
61589,The Guide Association Lancashire North West,67307.0,76331.0
39583,Hull Unit of the Sea Cadet Corps,67076.0,38052.0
60957,Warrington East District Scout Council,66986.0,68029.0
74848,Warrington West District Scouts,66894.0,65630.0
32647,The Alexander Fund,66743.0,87859.0
17798,St Mary Lewisham Youth Centre,66731.0,63869.0
57938,Gr8m8s (Thurnscoe),66571.0,63949.0
51029,West Yorkshire North Guide Association,66416.0,62023.0
63747,Northern Norwich Scout District,66317.0,59271.0
86054,Horsham District Scout Council,66256.0,24152.0
48480,York Joint Scout Trust,66235.0,88057.0
30954,1st Sid Vale (Sidmouth) Scout Group,66220.0,46357.0
40141,Hinckley and District Scout Council,66203.0,55151.0
78490,Dorset Guide Association,66169.0,66942.0
34120,Oatlands Scout Group,66094.0,66227.0
32233,Tenterden Youth Club,66049.0,68590.0
33635,Sunbury and Walton Unit 327 of the Sea Cadet Corps,65866.0,66766.0
53303,Lees Wood Campsite,65556.0,80604.0
72248,The Ensign Youth Club,65478.0,89545.0
19189,"Sittingbourne, Milton and District Scout Council",65436.0,68151.0
33167,Clevedon Youth Centre,65306.0,57912.0
62571,City of Nottingham District Scout Council,65282.0,57061.0
33995,1st Keynsham Scout Group,65132.0,66343.0
110351,East London District Scout Council,65119.0,80710.0
61202,County of Greater Manchester West of the Guides Association,65032.0,63384.0
116523,Maldon and East Essex District Scout Council,64926.0,66337.0
31824,Solent Scout Training Centre,64725.0,71103.0
51942,City of Bath District Scout Council,64614.0,61428.0
69683,11th Finchley Scout Group,64581.0,70736.0
48638,1st Burnmoor Scout Group,64553.0,31964.0
45916,Seaham District Scout Council,64360.0,78935.0
61233,Wellingborough District Scout Council,64184.0,60938.0
48311,Stafford District Scout Council Stafford District Scout Council,64097.0,53964.0
18582,1st Severn Beach Scout Group,64087.0,51647.0
40906,Newton Aycliffe Scout Supporters Association,63925.0,65836.0
67890,Runnymede District Scout Council,63901.0,63051.0
46146,Droylsden Youth Centre,63719.0,62331.0
30544,1st Cookham Scout Group,63692.0,67282.0
19474,Burnham Youth Centre,63362.0,36712.0
32634,1st Osterley Scout Group,63202.0,49330.0
30948,Trust Property Held in Connection with the Five Plymouth Scout Districts,62880.0,58757.0
50367,Evesham Unit 605 of the Sea Cadet Corps,62858.0,69067.0
32281,Bromley and Downham Boys' Club,62827.0,78412.0
31841,Winchester District Scout Council,62755.0,55722.0
32689,4th Worcester Park Scout Group,62684.0,56137.0
38851,Claines Scouts,62542.0,53440.0
46916,Stamford and Bourne District Scout Council,62347.0,43899.0
34020,1st Kesgrave Scout Group,62304.0,48734.0
54057,Mid Cheshire District Scouts,62233.0,60494.0
33091,Northampton Division of Girl Guides,62164.0,51172.0
31690,3rd Chalkwell Bay Sea Scout Group,61892.0,47403.0
38909,The Guide Association - Cumbria North County,61827.0,52531.0
31740,26th Bristol (North Cote) Scout Group,61776.0,48100.0
82170,Danemead Scout Campsite,61715.0,17975.0
30511,6th Ampthill and Woburn Scout Group,61349.0,42765.0
123814,St Cyril's Children & Youth Project,61308.0,66666.0
47581,Guisborough and East Cleveland Unit 532 of the Sea Cadet Corps,61283.0,60380.0
51454,Sheffield Sheaf District Scout Council,61208.0,65736.0
30959,Teignbridge District Scout Council,61199.0,43776.0
33094,Nene Valley District Scout Council,60996.0,53902.0
45552,Wallasey Unit 344 of the Sea Cadet Corps,60723.0,44053.0
47345,Sutton Coldfield Unit 42 of the Sea Cadet Corps,60443.0,51970.0
17146,1st Eye Scout Group,60440.0,137279.0
45241,Ryton and District Youth Centre,60195.0,58374.0
32636,"Camden, City and Islington District Scout Council",60166.0,44770.0
58166,East Cleveland District Scout Council,60140.0,31371.0
32552,14th Bromley Scout Group,60133.0,53754.0
125271,Blaenllechau Youth Project,60085.0,52310.0
105417,West London District Scout Council,59989.0,57624.0
29114,2nd Cuddington (Rowe) Scout Group,59859.0,78562.0
94598,Bristol South  District Scout Council,59738.0,19753.0
43773,Central Glamorgan Guides,59701.0,51807.0
30564,King Alfred District Scout Council,59656.0,59594.0
22824,All Stars Youth Club Limited,59596.0,49537.0
32036,Stevenage District Scout Council,59539.0,71068.0
30709,Fenland Scouts Association,59424.0,17026.0
21831,Harrow and Wealdstone District Scout Council,59339.0,50969.0
72740,Garth Youth Project,59259.0,61513.0
23997,Walton on the Naze and District Unit 473 of the Sea Cadet Corps,59186.0,50964.0
78539,Denbigh Youth Project,59138.0,69530.0
47687,Sedbergh Youth and Community Centre,58952.0,71624.0
34068,1st Hinchley Wood Scout Group,58833.0,57873.0
20647,Loddon District Scout Council,58723.0,52772.0
27202,10th Harpenden (Methodist) Scout Group,58186.0,66151.0
31803,3rd New Forest South (1st Milton) Scout Group,58160.0,43235.0
32363,The Endeavour Club,58000.0,81537.0
21876,1st Thorley (ST James) Scout Group,57867.0,138373.0
31980,West Herts District Scout Council,57569.0,55956.0
32637,1st Hook Scout Group,57563.0,64639.0
62767,7th Huddersfield Clayton West Scout Group,57555.0,89258.0
34222,Salisbury and South Wilts District Scout Council,57435.0,57578.0
43454,Aylestone Park Boys Club,56969.0,19652.0
32048,East Herts District Scout Council,56480.0,56593.0
32511,County of Kent (West) Branch of the Guides Association,56472.0,19267.0
42035,Chester District Scout Council,56443.0,56933.0
31675,Harlow District Scout Council,56153.0,55755.0
93904,Oxford Spires Scout District,56051.0,31298.0
45941,D J Evans Youth Club,56008.0,28687.0
59443,1st Apsley Scout Group,56000.0,27049.0
65230,Guides of Kent - Kent East Guide Association,55966.0,37030.0
31652,Cowes Unit 118 of the Sea Cadet Corps,55933.0,95289.0
39342,237th Birmingham (1st Castle Bromwich) Scout Group,55911.0,45488.0
26220,Apollo Youth Club,55837.0,60617.0
34181,2nd Ifield (ST. Margaret's) Scout Group,55620.0,28706.0
76932,South Ribble District Scout Council,55608.0,42314.0
34227,Wiltshire North District Scout Council,55488.0,41853.0
46092,Tameside Unit 13 of the Sea Cadet Corps,55410.0,45902.0
131402,"Skegness,spilsby and District Scout Council",55275.0,43800.0
42714,24th Burton on Trent (1st Rolleston) Scout Group,55167.0,45280.0
27013,8th Alton Scout Group,54717.0,51025.0
61125,Seahaven District Scout Council,54661.0,40711.0
41956,North Northumberland District Scout Council,54596.0,74642.0
34035,Sudbury District Scout Council,54590.0,53659.0
32590,Enfield District Scouts Council,54562.0,88079.0
32635,3rd Osterley Group Sea Scouts,54553.0,31735.0
31590,Pokesdown Community Youth Centre,54387.0,41043.0
60931,Ist Hurstpierpoint Scout Group,54210.0,35787.0
32664,Ilford East District Scout Council,54185.0,57021.0
48113,The Troedyrhiw Boys and Girls Club,54010.0,15025.0
57356,1st Warsash Sea Scout Group,53745.0,45848.0
102680,Petteril Bank Youth Project,53719.0,34674.0
32677,2nd Whitton Scout Group,53698.0,47484.0
53515,5th Woodley Scout Group,53685.0,45577.0
117818,Shropshire Severn and Teme District Scout Council,53477.0,31905.0
26356,North Devon District Scout Council,53466.0,69022.0
45641,West Wirral District Scout Council,53459.0,54694.0
45690,1st Consett Scout Group,53410.0,61477.0
48467,Spen Valley District Scout Council,53379.0,47512.0
47255,St Martin's Youth Centre,53371.0,71383.0
32674,The Petersham and Ham Sea Scout Group,53257.0,33306.0
109808,Liss Youth Centre Limited,53203.0,56558.0
30456,Cornwall Guide Association,53186.0,55179.0
40534,South Yorkshire County of the Guide Association,53180.0,58859.0
34902,1st Stanmore Scout Group,53154.0,50171.0
32594,3rd Southgate (ST Paul's Winchmore Hill) Scout Group,53151.0,42160.0
39876,1st Holmes Chapel Scout Group,53147.0,59215.0
31679,Tendring District Scout Council,53111.0,39584.0
26128,Leander (Kingston) Sea Scout Group,52868.0,31082.0
126410,Amble Youth Project Limited,52843.0,64244.0
62614,30th Norwich Scout Group,52838.0,58098.0
33101,Witney Buttercross Scout Group,52802.0,47405.0
38754,Bradford South District Scout Council,52620.0,41766.0
94233,4th Warrington (1st Stockton Heath) Scout Group,52482.0,48982.0
30515,Biggleswade Scout Group,52403.0,47021.0
67003,1st Arundel Scout Group,52336.0,54034.0
31705,Blackwater Valley District Scout Council,52298.0,55152.0
33997,1st Nailsea Scout Group,52278.0,42803.0
65398,1st Wash Common Scout Group,52263.0,49656.0
18317,1st Whittlesford and Duxford Scout Group,52207.0,19293.0
39136,Chester Youth Club,52190.0,56849.0
46499,9th Leicester Scout Group,52152.0,59418.0
88566,The City of Leicester Scout Districts Management Charitable Trust,52002.0,81518.0
42494,38th Rossendale Scouts,51892.0,38399.0
32497,Stone Scout Group,51777.0,34293.0
69686,17th Colchester Sea Scout Group,51692.0,45618.0
60139,2nd Mortlake Scout Group,51484.0,9807.0
32355,Clapham Youth Centre,51440.0,46949.0
18575,3rd Portchester Scout Group,51272.0,39005.0
42837,Durham City Centre Youth Project,50910.0,29237.0
65669,1st Sunbury Guide Association,50884.0,66449.0
59812,7th Woking (ST Mary of Bethany) Scout Group,50729.0,35668.0
48425,58th Doncaster Scout Group,50725.0,52614.0
72445,Girlguiding Lancashire West,50718.0,38507.0
30527,Biggleswade District Scout Council,50662.0,49869.0
48348,Rugby District Scout Council,50374.0,44571.0
30664,1st Chalfont St Peter Scout Group,50274.0,48243.0
121028,20th Walsall (ST. Margaret's Great Barr) Scout Group,50227.0,60986.0
67066,3rd Washington (Donwell) Scout Group,50225.0,57015.0
46518,1st Bowdens Scout Group,50219.0,70904.0
45577,Birkenhead District Scout Council,50145.0,43726.0
46933,Lincolnshire South Guides,50083.0,44371.0
34209,Girlguiding Sussex West,50020.0,50404.0
104035,Charnwood District Scouts,49959.0,59827.0
22036,Bognor Regis and District Scout Council,49930.0,51296.0
78825,1st Bedworth Scout Group,49891.0,47032.0
30529,First Luton Sea Scout Group,49779.0,51297.0
48396,The Guide Association East Yorkshire,49722.0,63719.0
125175,Liverpool North District Scout Council,49710.0,50845.0
18597,Girguiding Fleet Division,49692.0,50523.0
71902,2nd Guildford (ST Peter's) Scout Group,49663.0,34162.0
115643,30th Reigate Scout Group,49542.0,25194.0
22788,1st Headcorn Scout Group,49310.0,59767.0
40559,Shirley and District Unit No 481 of the Sea Cadet Corps,49144.0,46482.0
41912,Hoylake Unit 188 of the Sea Cadet Corps,49053.0,9842.0
47277,Dosthill Boys Club,48818.0,45342.0
30692,1st Wendover Scout Group,48799.0,41140.0
133395,Chesham Youth Centre Ltd,48779.0,37469.0
51122,Greater Manchester North County Scout Council,48679.0,43390.0
22413,Shaftesbury Trinity Centre Trust,48611.0,29906.0
108663,5th Barry (Salem Baptist) Scout Group,48475.0,39138.0
34040,3rd Banstead Scout Group,48313.0,45746.0
47506,The Hull Boys' Club,48285.0,67295.0
43902,7th Dronfield (Gosforth Valley) Scout Group,48282.0,43175.0
46032,Durham Association of Boys & Girls Clubs,48209.0,43036.0
41028,231st Sheffield (Shiregreen) Scout Group,48186.0,43298.0
60156,Cheltenham District Scout Council,48002.0,44035.0
125177,Bradford North District Scout Council,47958.0,38887.0
125778,Braintree Youth Project Charity,47880.0,38050.0
44077,Huddersfield South West District Scout Council,47849.0,45148.0
48634,5th Worcester Scout Group,47840.0,45076.0
20230,Merton Unit 368 of the Sea Cadet Corps,47795.0,56205.0
62535,Nene District Scout Council,47718.0,42473.0
41330,230th Sheffield (Gleadless) Scout Group,47581.0,46165.0
44498,Cardiff and East Glamorgan Guide Association,47367.0,37019.0
41514,1st Dawley Brook Scout Group,47289.0,13083.0
47839,Central Youth Club Huddersfield,47255.0,48167.0
31676,7th Harlow Scout Group,47224.0,77935.0
20178,Pyramid Youth Club,47188.0,43372.0
34059,8th/14th Epsom (ST Barnabas and St Joseph's) Air Scout Group,47115.0,55627.0
32514,1st Theydon Bois Scout Group,47061.0,35033.0
32520,15th Finchley Scout Group,47053.0,37936.0
30553,Pinkneys Green Scout Group,46927.0,43510.0
25044,1st Dunmow Scout Group,46862.0,42366.0
31027,Parkstone Unit 265 of the Sea Cadets Corps,46826.0,30290.0
120178,Brunel District Scout Council,46788.0,41974.0
71332,Greenford and District Scout Council,46691.0,53385.0
30419,The Newport Pagnell and District Youth Club,46682.0,29836.0
34039,Banstead District Guide Association,46622.0,15639.0
34116,3rd Staines Scout Group,46620.0,60904.0
124808,Doxford Youth Project,46616.0,97047.0
114545,Northallerton and District Scout Council,46563.0,35360.0
59288,12th New Forest East Scout Group Holbury,46417.0,58170.0
105230,City of Portsmouth Scout Council,46124.0,40723.0
31059,2nd Exeter (ST Michael's) Scout Group,46062.0,33774.0
75847,1st Chertsey Scout Group,46033.0,47315.0
63306,Essex South East Guides Association,45983.0,47485.0
60260,7th Lichfield (ST Michael's) Scout Group,45979.0,44279.0
22062,Letchworth and Baldock District Scout Council,45964.0,43525.0
34929,East Somerst District Scout Council,45941.0,38889.0
23330,2nd Welwyn (Oaklands) Scout Group,45860.0,46402.0
20080,Buntingford Scout Group,45814.0,37008.0
34159,1st East Grinstead Scout Group,45788.0,45001.0
39674,Seaham Youth Centre Management Committee,45760.0,39451.0
45563,13th Stoke-on-Trent and Newcastle (1st Alsager) Scout Group,45557.0,54944.0
45514,Lymm and District Youth Club,45517.0,51191.0
68326,"Broadleas Camping and Training Centre, the Boys Brigade.",45466.0,45012.0
60043,Guildford East District Scout Council,45331.0,28304.0
32645,1st Surbiton Group,45268.0,42722.0
34009,1st Burrington and Wrington Scout Group,45255.0,43507.0
33565,Farnham Fleet and Aldershot Unit 137 of the Sea Cadet Corps,45229.0,63941.0
30963,10th Torquay (Babbacombe) Sea Scout Group,45009.0,17271.0
126623,Reigate District Scout Council,44959.0,48025.0
45851,Stanley Youth Centre Management Committee,44893.0,42499.0
34189,5th/10th Horsham Scout Group,44864.0,41683.0
118553,Doncaster Scout Council - Squirrel Wood,44862.0,49178.0
40501,The Guide Association North Yorkshire North East,44799.0,44223.0
51946,7th Cheltenham (Charlton Kings) Scout Group,44785.0,44085.0
55704,Havant District Scout Council,44705.0,45433.0
23029,Third Royal Eltham Scout Group,44701.0,48397.0
104581,Colchester Estuary District Scouts,44644.0,22028.0
41297,Cardiff East and South District,44634.0,46441.0
94757,7th and 40th Norwich Scout Group,44537.0,34867.0
62922,Wiltshire South County Guide Association,44524.0,31768.0
67738,The Dittons Scout Group,44494.0,42004.0
32056,Batchworth Sea Scouts,44373.0,31690.0
48366,1st Halesowen Scout Group,44347.0,38319.0
45905,Darlington and District Scout Council,44324.0,42521.0
32531,Chislehurst Invicta Scout Group,44261.0,157289.0
47689,Bradford Unit 50 of the Sea Cadet Corps,44227.0,30164.0
45601,Bramhall Girl Guides,44147.0,52659.0
69092,1st Maldon All Saints Scout Group Council,44080.0,34372.0
122097,Hucknall Sports Youth Club,43974.0,37575.0
17240,Higham Wood Scout and Guide Group,43886.0,44353.0
30646,Livewire Youth Project,43824.0,48270.0
48458,Sheffield Scout Resources Charity,43806.0,39037.0
34945,14th Tonbridge Sea Scouts,43634.0,46328.0
69329,Sale District Scout Council,43613.0,41911.0
46525,78th Leicester (Thurmaston) Scout Group,43576.0,42303.0
44174,The Guide Association Lancashire Border County,43536.0,32599.0
52345,Basildon District Scout Council,43497.0,30441.0
34889,3rd Hayling (Brotherhood Own) Scout Group,43477.0,44090.0
45908,1st Framwellgate Moor Scout Group,43433.0,38871.0
41245,3rd Walsall Sea Scouts,43312.0,38990.0
58766,3rd South Shields Sea Scout Group,43210.0,32289.0
33714,Hastings West Hill Youth Club,43155.0,46750.0
32453,Gillingham District Scout Council,43100.0,41621.0
33108,22nd Oxford Sea Scout Group,43094.0,35407.0
48465,Aire Valley District Scout Council,42949.0,42980.0
78642,2nd Rossendale Scout Group,42928.0,34947.0
74053,London Colney Youth Project,42890.0,41730.0
124064,Loughton Youth Project,42796.0,49820.0
23084,9th Kenton Scout Group,42608.0,31299.0
32541,3rd Sudbury Scout Group,42607.0,35717.0
39213,1st Salford Priors Scout Group,42605.0,7704.0
61722,Greater London North East County Scout Council,42581.0,39938.0
130130,Maidenhead & District Scout Council,42520.0,47187.0
81259,Orsett and Bulphan Scout Group,42511.0,40629.0
34095,1st/3rd Bookham Scout Group,42485.0,39487.0
46943,Northumberland County Guide Association,42417.0,40778.0
34112,8th Ashford (Middlesex) Scout Group,42404.0,43897.0
32517,4th East Barnet Sea Scout Group,42394.0,34442.0
72815,Halstead and Colne Valley District Scout Council,42231.0,31649.0
54391,Parkwood Youth Centre,42228.0,57489.0
31995,1st Leverstock Green Scout Group,42149.0,39512.0
45883,Chesterfield District Scout Council,42025.0,47709.0
127262,New Greenwich District Scout Council,42004.0,81886.0
46285,Herefordshire Guide Association,41967.0,31570.0
33864,Worthing Boys' Club,41881.0,30776.0
97898,Odiham District Scout Council,41877.0,41722.0
21888,Herne Bay Unit of the Sea Cadet Corps,41874.0,43812.0
40084,County of Stockport Guide Association,41846.0,24462.0
90649,St George's (Hanworth) Youth Club,41780.0,37387.0
46486,The Guide Association County of Merseyside,41751.0,34029.0
39654,Solihull County Scout Council,41743.0,43489.0
131872,Wyre District Scout Council,41673.0,32035.0
53467,The Third Poole Sea Scouts Group,41572.0,20226.0
54722,Stanford-Le-Hope and District Scout Council,41548.0,46001.0
57241,Blackpool Unit 45 of the Sea Cadet Corps,41532.0,22525.0
81289,4th Canvey Island Sea Scout Group,41469.0,25436.0
77473,1st Corsham (Lord Methuen's Own) Scout Group,41432.0,41496.0
30721,The Truro District Scout Council,41415.0,39328.0
133216,Buckingham Youth Clubs Limited,41409.0,32616.0
33968,Swindon Unit 332 of the Sea Cadet Corps,41346.0,41127.0
61653,Burley-in-Wharfedale Scout and Guide Group,41242.0,33164.0
19647,Chelmsford Unit 74 of the Sea Cadet Corps,41186.0,34113.0
31664,1st Shenfield Scout Group,41178.0,44652.0
48320,74th Stoke on Trent and Newcastle (Silverdale St Lukes) Scout Group,41112.0,48505.0
22068,2nd Thatcham (Greenham Court) Scout Group,40998.0,47470.0
31662,1st Warley Scout Group,40928.0,34486.0
125879,Windle Valley Youth Project,40928.0,26809.0
17090,Chichester District Scout Council,40820.0,34727.0
32216,Sheppey Unit 301 of the Sea Cadet Corps,40680.0,31852.0
34004,1st Wellington Scout Group,40607.0,40649.0
46181,Harthill Youth Centre,40525.0,43261.0
45642,1st Thurstaston Scout Group,40498.0,40521.0
43646,Halifax Scouts Joint Management Committee,40493.0,40922.0
58147,2nd New Forest North(stanley's Own) Scout Group,40471.0,40694.0
62312,Torbay Borough Scout Council,40468.0,39914.0
31348,Minchinhampton Youth Club,40466.0,39965.0
58719,Knutsford District Scout Council,40463.0,33217.0
52994,Strood Youth Centre,40427.0,46644.0
31780,1st Stubbington Scout Group,40425.0,40841.0
71336,Cambridge District Scout Council,40231.0,30083.0
44906,2nd Brewood Scout Group,40206.0,27874.0
119775,1st Bingley Scout Group,40107.0,30920.0
48442,Alwoodley Scout Group,40005.0,34535.0
70579,25th Ealing (Gordon Woodhouse) Scout Group,39998.0,43732.0
84531,South West Nottinghamshire District Scout Council,39996.0,71368.0
72530,1st Chineham Scout Group,39918.0,31542.0
32468,Loose Swiss Scout Group,39832.0,27659.0
34150,1st Crowborough Scout Group,39797.0,49980.0
48405,Scarborough District Scout Council,39784.0,41253.0
46244,St Helens Unit 294 of the Sea Cadet Corps,39702.0,41106.0
41790,Hadrian District Scout Council,39673.0,55275.0
65589,Wivenhoe Scout and Guide Association,39558.0,64281.0
30612,Penzance Unit 267 of the Sea Cadet Corps,39476.0,25918.0
78139,Leamington District Scout Council,39447.0,41343.0
