,name,income,expend
116759,Leek Wootton Village Hall Limited,24073.0,20503.0
59758,Yapton and Ford Village Hall,24066.0,22189.0
30857,Parkham Allardice Hall,24066.0,11566.0
21065,The Lympne Playing Field and Village Hall,24042.0,22485.0
39598,Shifnal Village Hall,24040.0,21381.0
22703,Finmere Village Hall,24030.0,24753.0
30494,Manea Village Hall,24018.0,18734.0
30616,War Memorial Hall,24016.0,27595.0
1911,Beechwood Hall and Rural Park,24010.0,13376.0
44375,Waverton Village Hall and Playing Field Management Committee,23992.0,23907.0
114555,Kirton Town Hall Management Committee,23938.0,19813.0
32202,Plaxtol Village Hall,23938.0,17775.0
31925,Park Street Village Hall,23936.0,52892.0
18933,Saham Toney Village Hall,23910.0,23667.0
84861,Hulland Ward and District Millennium Village Hall,23897.0,17849.0
30284,Acland Memorial Hall,23894.0,18786.0
16809,Williams Memorial Hall,23850.0,29543.0
11322,"The Village Hall, Mickleham",23848.0,26995.0
31521,Four Marks Village Hall,23833.0,21972.0
33073,Tackley Village Hall,23807.0,25983.0
50524,Brown Edge Village Hall,23805.0,19083.0
30326,Purley Memorial Hall,23802.0,28999.0
307,Betchworth Village War Memorial Hall,23793.0,21526.0
33121,Memorial Hall,23747.0,19643.0
45653,Lindow Hall,23695.0,7094.0
48614,Alne Village Hall,23691.0,30482.0
16557,Knockholt Village Centre Council,23681.0,12156.0
31870,Cottered Village Hall,23671.0,32059.0
47200,Great Wood Community Hall,23662.0,29164.0
32187,Manston Village Hall,23659.0,31165.0
60418,Figheldean Village Hall,23639.0,14800.0
16251,Meldreth Village Hall Trust,23626.0,20331.0
8166,Woodmansterne Village Hall,23615.0,29088.0
59824,Grayswood Village Hall,23605.0,30558.0
30263,Appleton Village Hall,23600.0,21994.0
54496,Toddington Village Hall Association,23598.0,28054.0
33897,Henry Charles Stephens,23591.0,25446.0
32776,Hempnall Village Hall,23576.0,27905.0
40606,Appleton Thorn Village Hall Fund,23523.0,22569.0
47554,Barton-Le-Street Village Hall,23522.0,24312.0
17281,Yatton Village Hall,23503.0,21644.0
17127,The Lower Beeding Association,23498.0,11586.0
77047,Clapham Village Hall,23490.0,24560.0
7106,Ramsden Memorial Hall,23488.0,15780.0
1193,The Otterton Village Hall,23477.0,23517.0
33823,Northchapel Village Hall,23467.0,22420.0
111000,Worleston and District Village Hall Association,23462.0,25688.0
31619,Swanmore Village Hall,23462.0,22259.0
47822,Village Hall,23460.0,49683.0
58008,Reynoldston Village Hall Association,23455.0,25763.0
15661,Village Hall Barkham,23450.0,36554.0
47722,Cowling Village Hall,23449.0,23133.0
23481,Sandy Village Hall,23449.0,23449.0
30396,Ivinghoe Town Hall,23443.0,9825.0
55558,Otterham and St Juliot Village Hall,23441.0,7825.0
47232,The Balsall Village Hall,23435.0,14671.0
19060,Easton-on-the-Hill Village Hall,23413.0,25495.0
845,Moulton Village Hall,23410.0,14497.0
21094,Galhampton Village Hall & Playing Field,23396.0,7443.0
31169,High Easter Village Hall,23394.0,19162.0
88462,Bishop Monkton Village Hall and Playing Fields,23364.0,19579.0
30615,Perranuthnoe Village Hall,23359.0,22750.0
32214,War Memorial Hall,23342.0,20509.0
1422,Netherbury Village Hall,23324.0,15583.0
85846,Duncton Hall and Recreation Ground,23319.0,19750.0
16511,Vigo Village Hall Management Committee,23316.0,21880.0
92313,Wateringbury Millennium Hall,23315.0,32163.0
30765,The Colebrooke Village Hall,23305.0,24112.0
32120,Bredhurst Village Hall,23279.0,24341.0
30324,Padworth Village Hall,23269.0,22646.0
27563,Ryarsh Village Hall,23261.0,21338.0
52927,Wartling Village Hall Trust,23258.0,21772.0
75645,Thirsk and Sowerby Town Hall Management Committee,23255.0,21184.0
47109,Abbots Bromley Village Hall,23249.0,30884.0
41482,Dodleston Village Foundation,23226.0,12751.0
18181,Little Paxton Village Hall,23210.0,19442.0
85863,Edenbridge Town Village Hall Charity,23204.0,20534.0
7700,Kirk Hammerton Village Hall,23183.0,4903.0
31308,Doynton Village Hall,23177.0,10342.0
109574,Wortham Village Hall,23160.0,21627.0
33134,Baltonsborough Village Hall and Playing Field Trust,23149.0,19496.0
31077,Village Hall (Alresford),23146.0,15680.0
94326,Poltimore Village Hall,23136.0,9530.0
75390,Great Hallingbury Village Hall Committee,23134.0,28215.0
30218,Meppershall Village Hall,23131.0,22157.0
33760,Stonegate Village Hall,23129.0,14408.0
46624,Chapel Saint Leonards Village Hall,23125.0,17292.0
21476,Mountnessing Village Hall,23102.0,24558.0
82659,Ramsden Heath Village Hall,23096.0,24578.0
27565,Egerton Village Hall,23077.0,24833.0
14596,The Branston and Mere Village Hall,23071.0,25821.0
102910,The Joseph Stone Educational and Village Hall Charity,23035.0,13225.0
25945,The Leigh Village Halls,23035.0,24477.0
47441,Inkberrow Community Centre,22987.0,20269.0
21482,East Malling Village Hall,22978.0,54127.0
32954,Marston St Lawrence Village Hall,22964.0,55290.0
33742,Village Hall,22962.0,18092.0
93852,California Association,22960.0,16977.0
33477,West Row Village Hall and Playing Fields Association,22958.0,14327.0
47398,The Beoley Village Hall,22956.0,14182.0
42312,Ince Blundell Village Hall,22952.0,26407.0
31300,Corse and Staunton Village Hall,22949.0,17719.0
40035,Dunnington Reading Room,22947.0,23369.0
117127,Langton Community Hall Charity,22940.0,21523.0
129535,The Stalisfield Village Hall Trust,22929.0,22087.0
45820,Hognaston Village Hall,22926.0,22937.0
46647,Haxey Memorial Hall,22909.0,26411.0
40674,New Longton Village Hall,22907.0,14141.0
46046,Dilwyn Cedar Hall,22885.0,23040.0
31240,Upshire Village Hall,22876.0,20737.0
89092,Filleigh Village Hall,22861.0,16648.0
17036,Drayton Village Hall,22851.0,21999.0
13512,East Malling Institute,22842.0,24276.0
31580,Nursling and Rownhams Village Hall,22828.0,16095.0
71706,Village Hall Calver,22822.0,28624.0
45528,Poynton Youth and Community Centre,22800.0,24195.0
74325,Kentisbeare Village Hall,22791.0,24582.0
3958,Alderholt Village Hall,22789.0,22449.0
91433,Welborne Village Hall,22779.0,22476.0
47283,Harbury Village Hall,22736.0,10882.0
15905,Robertsbridge Community Association,22723.0,21383.0
47715,Clifford Village Hall,22674.0,17957.0
39482,Goodrich Village Hall Trust,22656.0,33873.0
47913,Tregaron War Memorial Hall,22620.0,55404.0
30881,South Brent Village Hall,22615.0,26774.0
46050,Fownhope New Memorial Hall,22585.0,19576.0
50589,Horton Village Hall Trust,22580.0,10628.0
46583,Long Bennington Village Hall,22576.0,30476.0
7717,Townsend Memorial Hall (The Village Hall and Cottage),22548.0,15550.0
110014,Burnsall Village Hall,22548.0,21001.0
47440,Cookhill Village Hall,22518.0,11357.0
85456,Capenhurst & Ledsham Village Hall,22512.0,11444.0
57944,Lyne Village Hall,22511.0,21834.0
33404,Stowupland Village Hall,22510.0,24277.0
18039,Stoke D'abernon Village Hall,22509.0,18132.0
53376,Hagbourne Village Hall,22495.0,12458.0
31849,The Village Hall Bayford,22485.0,16421.0
46566,Village Hall,22478.0,11681.0
30233,Streatley Village Hall,22461.0,17776.0
16252,Kingswood Village Hall,22452.0,30413.0
46618,Broughton Village Hall,22447.0,21445.0
46236,Rixton-with-Glazebrook Community Hall,22428.0,19983.0
31325,Hawkesbury Hospital Hall,22376.0,25503.0
31484,Catisfield Memorial Hall,22370.0,17071.0
16346,West Winch Village Hall,22343.0,24776.0
47481,Wythall Village Hall,22341.0,10814.0
31540,Highclere Village Hall,22338.0,13871.0
7678,Dial Post Village Hall,22331.0,12172.0
33190,The Freshford Village Memorial Hall,22323.0,22108.0
15893,Waltham Chase Village Hall,22323.0,23770.0
47119,Fulford Village Hall,22304.0,14922.0
13342,Whittlebury Reading Room and Playing Field,22282.0,10904.0
50553,The Strensall and Towthorpe Village Hall,22246.0,18571.0
31260,Almondsbury Old School Village Hall,22238.0,13887.0
32190,Meopham Village Hall,22234.0,24568.0
17908,Detling Village Hall,22233.0,19059.0
32822,"Outwell Recreation Ground, Playing Field and Village Hall",22228.0,14661.0
46798,Toton Coronation Hall,22227.0,23144.0
33667,Broad Oak Village Hall,22219.0,18100.0
25772,Woburn Village Hall and Recreation Association,22211.0,23823.0
22619,Sands Village Hall,22198.0,23367.0
33756,Sedlescombe Village Hall,22197.0,18205.0
47461,Village Hall Rous Lench,22188.0,17560.0
27657,Warden Bay Village Hall,22155.0,13366.0
46247,Samlesbury Memorial Hall,22152.0,35109.0
56960,Mickleton Village Hall Association,22150.0,23592.0
61033,Furzebrook Village Hall,22146.0,13147.0
127475,Darwin Hall Community Association,22144.0,21495.0
42260,Fiskerton Village Hall,22143.0,23980.0
80144,The Onecote Village Hall Trust,22142.0,8688.0
20226,Maiden Bradley Memorial Hall,22142.0,12585.0
46019,Village Hall and Playing Field,22141.0,18826.0
31469,The Botley Village Hall,22134.0,18912.0
48621,Llanfach Village Hall,22132.0,21228.0
29317,Hindolveston Village Hall,22120.0,24570.0
7424,Roydon Village Hall,22117.0,12946.0
30196,Cranfield Village Hall,22103.0,15057.0
25720,Walberton Village Hall,22099.0,23175.0
30433,The Stoke Goldington Village Hall,22091.0,17218.0
86854,Hargrave Hall Community Association,22089.0,20124.0
31175,Kelvedon Hatch Village Hall,22060.0,24311.0
17404,Irchester Village Hall Charity,22057.0,23796.0
33887,Broughton Gifford Village Hall,22045.0,22041.0
47646,Worsall Village Hall,22038.0,17135.0
59975,West Butterwick Village Hall,22035.0,22405.0
96780,Petham Village Hall,22030.0,24652.0
33970,West Ashton Village Hall and Institute,22028.0,20253.0
57287,Hose Village Hall Trust,22024.0,20025.0
15951,The Michael Herbert Memorial Hall,22022.0,22434.0
83250,Sutton Hall,22009.0,25571.0
43117,Holbeach and District Community Association,22003.0,21397.0
21025,Middleton-on-Sea Village Hall,22000.0,21200.0
12448,Village Hall Great Totham,21967.0,20517.0
41077,Thrussington Village Hall,21949.0,21600.0
39019,Alcester War Memorial Town Hall,21934.0,21347.0
33593,Mayford Village Hall,21903.0,21387.0
17441,Hatfield Heath Village Hall,21896.0,21931.0
32178,Littlebourne War Memorial Hall,21880.0,17170.0
26699,Garnier Village Hall,21869.0,18557.0
58667,Colwall Village Hall,21867.0,30079.0
52337,Westonzoyland Village Hall,21867.0,17098.0
1205,Twyning Village Hall,21836.0,15382.0
8162,Village Hall (Bletchingley),21831.0,5321.0
99683,Bethersden Village Hall,21826.0,19378.0
33769,Stone Cross Memorial Hall,21793.0,17722.0
45814,The Hathersage Memorial Hall,21771.0,17289.0
45967,The Frosterley Village Hall and Institute,21766.0,25088.0
47404,Lifford Memorial Hall,21746.0,23922.0
47669,Barwick-in-Elmet Village Hall,21730.0,23182.0
48203,Village Hall at Little Mill,21701.0,20199.0
46314,Village Hall Fleckney,21679.0,26090.0
26417,Banwell Village Hall Foundation,21662.0,21849.0
20680,Kislingbury Village Hall,21641.0,37365.0
50559,Whissendine Village Hall,21640.0,25464.0
30442,West Wycombe Community Association,21640.0,22180.0
41,Bramley Village Hall,21635.0,17388.0
9736,"Marthall, Ollerton and Little Warford Village Hall Association",21634.0,30256.0
59022,Matfield Village Hall,21629.0,45471.0
13269,The Thropton War Memorial Hall,21603.0,20509.0
47267,Corley Village Hall,21588.0,27840.0
31457,Heath End Village Hall and Recreation Ground,21575.0,21209.0
92383,Seale Village Hall,21553.0,35870.0
46152,Goosnargh Village Hall,21549.0,25421.0
33417,"Village Hall, Wilby",21546.0,19300.0
32762,Garboldisham Village Hall,21544.0,18446.0
47420,Cutnall Green and District Memorial Hall,21532.0,21478.0
6981,Cerne Abbas Village Hall,21527.0,22388.0
46170,Kirkland and Catterall Memorial Hall,21523.0,18690.0
31915,Much Hadham Village Hall,21516.0,17861.0
7925,Drayton Village Hall and Recreation Ground Charity,21514.0,24336.0
20418,Wisborough Green Village Hall,21493.0,13088.0
48262,Solva Memorial Hall,21484.0,22705.0
121809,Helsington and Brigsteer Village Hall,21445.0,15355.0
18549,Old Buckenham Village Hall,21438.0,14799.0
39789,Preston Brook Village Hall,21437.0,34085.0
19890,The Motcombe Memorial Hall and Recreation Ground,21427.0,21102.0
20355,Braishfield Village Hall,21421.0,15483.0
47675,High and Low Bishopside Village Hall,21416.0,21082.0
30278,Bray Village Hall,21413.0,20862.0
52395,Barnwell Village Hall Charity,21412.0,24989.0
40936,Lyddington Village Hall,21406.0,22766.0
32267,Hadley Memorial Hall,21399.0,21684.0
30576,Leedstown Village Hall,21392.0,9423.0
30224,Renhold Village Hall,21387.0,19738.0
50480,Elford Village Hall,21386.0,27538.0
33708,Hartfield Village Hall,21382.0,12856.0
130919,Radwinter Village Hall Charity,21380.0,24941.0
76256,Abermule Community Centre,21372.0,22810.0
73155,Bawburgh Village Hall,21363.0,23670.0
106518,Thornton Dale Village Hall,21363.0,13262.0
75,Fetcham Village Hall,21360.0,17554.0
24422,Oatlands Village Hall,21338.0,12681.0
47164,Stretton Village Hall,21337.0,14073.0
21098,Southfleet Village Hall,21325.0,23836.0
20773,Kewstoke Village Hall and Playing Field Trust,21315.0,24495.0
22169,Sheepscombe Village Hall,21311.0,17493.0
44656,Hutton Village Hall,21304.0,14687.0
47122,The Great Barr War Memorial Hall,21304.0,15384.0
47716,Collingham Memorial Hall,21300.0,21771.0
31871,Village Hall - Datchworth,21298.0,18568.0
38791,Irby and Bratoft Village Hall,21294.0,19673.0
48124,Pontlliw Village Hall,21284.0,20155.0
17836,Shurdington Social Centre,21278.0,18779.0
29719,The Roffey Institute,21277.0,19504.0
47158,Shenstone Village Hall,21269.0,20074.0
38990,West Hallam Village Hall,21263.0,21271.0
32246,Whitfield Village Hall,21249.0,20480.0
45762,Leeke Memorial Hall,21241.0,5656.0
33207,Horton Village Hall,21235.0,27484.0
44104,Tettenhall Wood Community Association,21230.0,17286.0
29410,Horton and Little Sodbury Village Hall and Recreation Ground,21208.0,9087.0
32956,Middleton Cheney Village Hall,21168.0,22738.0
39493,Cottesmore Village Hall Trust,21166.0,25944.0
43570,Bearley Village Hall and a Sportsfield,21156.0,22680.0
12228,Forster Institute,21146.0,11551.0
26630,The Holton and Blyford Village Hall,21134.0,16276.0
24074,Wreningham Village Hall,21114.0,11636.0
33185,Failand Village Hall,21110.0,15866.0
27585,Stapleford Abbotts Village Hall Association,21103.0,24940.0
113758,Westerdale Village Hall,21095.0,32296.0
17707,Northiam Village Hall Trust,21094.0,21051.0
30276,Bradfield Village Hall,21091.0,15354.0
10633,Ovingdean Village Hall,21064.0,16332.0
18769,Ramsbury Memorial Hall,21060.0,27200.0
29971,Leysdown Village Hall,21055.0,21055.0
19141,Cossington Village Hall,21027.0,16224.0
3144,Village Hall Alpington and Yelverton,21025.0,16495.0
72686,Riddings Community Centre,21023.0,18852.0
65351,The Llangynidr Village Hall and Recreation Ground Charity,21014.0,14254.0
25849,Blackthorn Village Hall,20993.0,21216.0
33137,The Barton St David Village Hall and Playing Field Charity,20967.0,18982.0
17772,Peldon Village Hall,20960.0,6558.0
77570,Ashton Keynes Village Hall,20951.0,19508.0
74894,Eglingham Village Hall,20937.0,5742.0
108084,Webheath Village Hall,20918.0,13753.0
129053,Goldington Reading and Recreation Room,20910.0,23844.0
40955,Moccas Village Hall,20903.0,20494.0
87509,Biddestone Village Hall and Recreation Trust,20894.0,29456.0
11624,Rye Harbour Village Hall,20888.0,17691.0
45267,Audlem Public Hall,20888.0,13875.0
86387,Loppington Village Hall and Recreation Ground,20887.0,18330.0
120325,Wombleton Village Hall Limited,20884.0,3470.0
31491,The Village Hall Stanpit,20882.0,20263.0
33405,Stradbroke Sports and Community Centre,20874.0,19952.0
82057,Exhall Old School Community Association Ltd,20873.0,23108.0
53908,Belhus Village Hall,20867.0,16607.0
17159,Weston Sub Edge Village Hall,20865.0,17424.0
60952,Whalley Village Hall Community Association,20862.0,17846.0
4439,Rearsby Village Hall,20860.0,16687.0
47545,Wetwang Village Hall,20858.0,21408.0
31010,Lytchett Matravers Village Hall,20856.0,18828.0
123021,Coton Village Hall,20842.0,11249.0
42109,Rolleston Village Hall,20827.0,22496.0
11967,Batcombe Village Hall Trust,20823.0,18139.0
7269,Porthtowan Village Hall,20821.0,19068.0
46102,Village Hall Bilsborrow,20821.0,13453.0
16895,Geddington Village Hall,20812.0,18563.0
17352,Aldborough Community Centre,20778.0,24940.0
30736,Beer Village Hall,20773.0,17156.0
18457,Clapham and Patching Village Hall and Recreation Ground,20768.0,17046.0
47003,Criftins Village Hall and Playing Fields,20765.0,24528.0
11929,Weeley Village Hall,20748.0,16483.0
79048,The Kettlesing Millennium Village Hall Company,20736.0,20043.0
23753,The Rowson Perpetual Memorial Fund,20732.0,20593.0
31302,Birdlip Village Hall,20723.0,20419.0
82333,Twerton Village Hall,20719.0,18457.0
118376,Rendlesham Community Centre Charity,20714.0,18841.0
47286,Wren Hall,20697.0,23781.0
59957,Newington Village Hall,20696.0,18837.0
16173,West End Village Hall,20689.0,15641.0
31048,West Parley Memorial Hall,20668.0,19794.0
131,Tongham Village Hall,20661.0,15416.0
33879,Box Village Hall (Known as the Selwyn Hall),20645.0,18410.0
4284,Overton Village Hall,20631.0,22116.0
33801,Felpham Memorial Village Hall,20626.0,22333.0
31140,Great Bardfield Town Hall,20606.0,16561.0
45499,The Goostrey Village Hall and Playing Field,20604.0,13544.0
31007,Leigh Village Hall,20580.0,16325.0
17893,Wool Village Hall,20562.0,20809.0
17776,Chilcompton Village Hall,20552.0,20015.0
48213,Village Hall,20549.0,29735.0
33188,Fivehead Village Hall,20538.0,18723.0
33465,Hitcham Village Hall,20537.0,29304.0
30806,Longdown Village Hall Trust,20536.0,29333.0
11859,The Uplyme Village Hall,20530.0,23036.0
20790,Yarnton Village Hall,20527.0,13237.0
20306,Down Ampney Village Hall,20518.0,17897.0
14922,Village Hall,20502.0,13764.0
97660,Great Maplestead Village Hall,20494.0,31006.0
32243,Warehorne Village Hall,20493.0,20493.0
31016,The Morden Recreation Ground and Village Hall,20485.0,16694.0
47193,Stonnall Village Hall,20462.0,23352.0
30645,Village Hall,20459.0,22965.0
17402,Harrold Institute,20427.0,16354.0
33483,Nayland with Wissington Recreation Ground and Village Hall,20415.0,17606.0
75861,Walton Playing Field and Village Hall Charitable Trust,20409.0,17884.0
9383,Fordcombe Village Hall,20403.0,13757.0
30763,Clovelly Recreation Ground and Village Hall,20386.0,7247.0
47909,Rowen Memorial Hall,20386.0,20386.0
44338,Crugybar Village Hall,20380.0,19558.0
70442,Wyboston and Chawston Village Hall,20364.0,20490.0
31562,Lovedean Village Hall,20343.0,19445.0
37889,Victoria Hall (Otherwise Known as Victoria Institute),20342.0,27583.0
33504,The Wickhambrook Memorial Social Centre,20341.0,21021.0
70508,Stanton Community Village Hall,20339.0,23782.0
79685,Donington Village Hall,20330.0,24955.0
30286,The Compton Village Hall,20325.0,23052.0
32910,Barby Village Hall,20324.0,19179.0
48577,Bolton-By-Bowland Village Hall Trust,20323.0,20492.0
30369,Coleshill Village Hall,20312.0,21073.0
30923,Yelverton War Memorial Recreation Field and Village Hall Trust,20311.0,15225.0
83006,Eccleston Village Hall,20304.0,23641.0
42554,Keelby Village Hall Trust,20299.0,23927.0
45531,Rode Heath Village Hall,20285.0,17062.0
32794,Lingwood Village Hall,20284.0,34042.0
33013,Freeland Village Hall,20280.0,13562.0
31511,Easton Village Hall,20276.0,16974.0
46322,Houghton Village Hall,20260.0,16316.0
15692,Leavenheath Village Hall,20247.0,14785.0
92461,The Crowcombe Hall,20246.0,20673.0
31206,Roxwell Memorial Hall,20241.0,21241.0
33213,Langport and Huish Episcopi Memorial Field and Village Hall,20240.0,21216.0
46608,Bardney Village Hall and Playing Field,20238.0,21538.0
93384,The Alconbury and District Community Hall Charity,20238.0,25328.0
47203,The Werrington Village Hall,20233.0,21021.0
7695,The Gatty Memorial Hall,20232.0,17729.0
47031,Village Hall,20223.0,19755.0
17169,Whitehill Village Hall,20220.0,18027.0
47841,The Kettlewell Village Institute,20218.0,29631.0
47725,Cullingworth Village Hall,20218.0,12617.0
30722,Abbotsham Village Hall,20204.0,11712.0
33869,The Aldbourn War Memorial Hall,20200.0,20214.0
32797,Lopham Village Hall and Playing Field,20195.0,19126.0
63589,Bolsterstone Village Hall Trust,20193.0,18691.0
81334,Woolfardisworthy Sports and Community Hall,20187.0,33403.0
75223,Millbrook Village Hall Charitable Trust,20183.0,21659.0
46243,Rufford Village Hall,20174.0,18619.0
9332,Winchelsea Village Hall,20155.0,20332.0
113,Compton Village Hall,20153.0,11197.0
38804,Skirlaugh Village Hall,20140.0,17715.0
47284,The King George VI Memorial Hall,20139.0,17657.0
32759,Village Hall and Playing Field,20113.0,29008.0
82711,Davis Hall West Camel,20106.0,16449.0
47343,Mappleborough Green Village Hall,20099.0,14119.0
30921,Woolacombe Village Hall,20095.0,19541.0
40164,Byrness Village Hall,20094.0,16939.0
45524,Willaston Memorial Hall,20094.0,19023.0
83188,Harby Village Hall,20068.0,20543.0
723,Shenley Brook End Village Hall,20067.0,16577.0
99101,Goss Croft Community Hall,20065.0,22216.0
31600,St Mary Bourne Village Centre,20063.0,16616.0
31312,Dyrham and Hinton Village Hall,20059.0,11487.0
31274,Box Village Hall,20039.0,11650.0
30485,Ickleton Village Centre,20032.0,13713.0
12899,The Village Hall (Ruddington),20021.0,21720.0
47672,Beckwithshaw Village Hall,20015.0,21788.0
16076,Frost Hall Otherwise Frost Memorial Hall,20014.0,19534.0
88254,Little Wenlock Village Hall and Playing Field,20012.0,13580.0
22997,Grove Village Hall,20002.0,20147.0
11210,Sherston Village Hall,19989.0,17093.0
71115,Homesteads Village Hall,19980.0,22089.0
21322,Woolavington New Village Hall,19976.0,17091.0
41724,Newsham Village Hall Community Association,19962.0,19174.0
31920,The Village Hall,19938.0,15543.0
18103,Aspley Guise Village Hall,19935.0,19483.0
45756,Florence Nightingale Memorial Hall,19914.0,20020.0
46631,"Eastville,midville,new Leake Charity Trust Fund",19891.0,12597.0
47133,Kings Bromley Village Hall,19875.0,21094.0
31190,Matching Village Hall,19872.0,20063.0
17101,Norton Village Hall,19864.0,8816.0
5161,Seagrave War Memorial Hall,19859.0,20483.0
86094,Bletchingley Village Hall Management Trust,19828.0,21225.0
19794,Emmbrook Village Hall,19813.0,11350.0
31900,The Ickleford Village Hall,19778.0,22021.0
44279,Nether Broughton Village Hall,19766.0,15792.0
75941,Whitwell New Fellowship Hall,19759.0,19904.0
119156,The Joint Norley Community Organisations Trust,19758.0,17973.0
8397,Broom Village Hall,19758.0,12921.0
70980,Essendine Village Hall Trust,19757.0,18312.0
33788,Burwash Village Hall,19752.0,18671.0
69545,Bleadon Coronation Hall,19740.0,12499.0
30229,Shillington Village Hall,19730.0,17933.0
19281,Albourne Village Hall,19729.0,17252.0
86394,Tutbury Village Hall,19708.0,14668.0
33826,Partridge Green Village Hall,19705.0,19033.0
55080,The Draycott War Memorial Institute,19703.0,17158.0
73245,Bishop Wilton Village Hall and Playing Fields Association,19698.0,9249.0
1253,Woodgreen Village Hall,19695.0,15223.0
46357,Packington Memorial Hall,19685.0,28342.0
66525,The Ridley Hall,19684.0,8882.0
67634,Thorganby Village Hall,19683.0,14056.0
32221,Smarden Village Hall,19646.0,43786.0
88245,Bermondsey Village Hall Trust,19644.0,17960.0
7021,"Gaskell Memorial Village Hall, Silverdale",19639.0,13150.0
20574,North Curry Village Hall,19612.0,25665.0
14260,Wenvoe Village Hall,19611.0,21325.0
18008,Brightwalton Village Hall,19608.0,20226.0
128986,The Friends of St Anne's Hall,19599.0,15630.0
33661,Beckley Village Hall,19592.0,16524.0
46543,Pinchbeck Village Hall,19558.0,14043.0
32280,Bromley Common Village Hall,19534.0,14225.0
33954,Kennet Valley Village Hall,19530.0,18828.0
16526,Stokeinteignhead Village Hall Charity,19517.0,19451.0
33249,Village Hall and Playing Field Pitminster and Angersleigh,19507.0,14543.0
32083,Newborough Village Hall,19488.0,21299.0
95304,Bembridge Village Hall Management Commitee,19483.0,18119.0
39388,Scotton New Village Hall,19479.0,22221.0
33577,The White Hart Barn,19466.0,17084.0
44674,Greystoke Village Hall,19455.0,17237.0
53858,Mistley Village Hall,19446.0,10791.0
61968,Queen Elizabeth Hall Worstead,19439.0,23996.0
80249,Cheadle Village Hall Association,19434.0,21146.0
21049,Sonning Common Village Hall,19415.0,25611.0
46031,Witton Gilbert Village Hall Association,19414.0,14907.0
30817,Ilsington Village Hall,19413.0,18686.0
30268,Beech Hill Memorial Hall,19391.0,17782.0
4852,East Leake Village Hall,19378.0,16158.0
46581,Village Hall and Playing Fields,19368.0,13737.0
38554,Worthen Village Hall and Recreation Ground,19346.0,14002.0
79488,Cross Ash Village Hall,19330.0,5026.0
30490,War Memorial Village Hall and Institute,19320.0,19453.0
46311,Eastwell Village Hall,19319.0,5952.0
10090,Hare Hatch Village Hall,19305.0,11130.0
31298,Coln Valley Village Hall,19292.0,5543.0
110275,Elburton Village Hall Limited,19288.0,16519.0
133081,Castleton and District Village Hall,19272.0,15727.0
41491,Jessie Hughes Institute,19271.0,14749.0
33959,Village Hall,19253.0,14998.0
30877,Sidford Social Hall,19238.0,14774.0
6030,Yoxall Haslington Village Institute,19238.0,13305.0
47786,BWLCH Village Hall,19212.0,8988.0
46209,Nether Kellet Village Hall,19180.0,13237.0
