,name,income,expend
63940,6th Barry (All Saints) Sea Scout Group,9798.0,16998.0
20798,1st Colney Heath Scout Group,9797.0,11197.0
25043,Claygate Village Youth Club Association,9795.0,13113.0
45871,"Allenton Scout and Guides, 91st Derby Scout Group, 1st Allenton Guide Company",9794.0,11754.0
59179,The West Grimsby (3rd & 8th) Scout Group,9790.0,8390.0
65207,11th Port Talbot Scout Group,9786.0,7997.0
46455,10th St Helens Boy Scout Group,9783.0,7925.0
31819,Romsey Division Girl Guides Association,9778.0,8739.0
39848,86th Leicester (Buckminster Baptist) Scout Group,9776.0,9848.0
74035,1st Newent Scout Group,9774.0,11401.0
86052,Manor Court Scout Group,9766.0,10893.0
83743,1st Brantham Scout Group,9766.0,13209.0
41407,Treherbert (Rhondda) Boys and Girls Club,9765.0,8357.0
133949,Meon Valley District Scout Council,9761.0,6703.0
34054,West End Scout & Guide Centre Management Committee,9756.0,10850.0
32505,1st Tonbridge Boy Scout Group,9755.0,9804.0
17097,5th Littlehampton Sea Scouts,9754.0,10132.0
58867,10th Royston Scout Group,9747.0,11966.0
64493,11th Darlington (1st Hurworth) Scout Group,9742.0,6432.0
74592,4th Runcorn Scout Group,9736.0,12757.0
23484,City of Bath Unit 25 of the Sea Cadet Corps,9731.0,8873.0
82138,Ashtead District Guide Association,9727.0,4598.0
30672,2nd Datchet Scout Group,9717.0,10520.0
127844,Hythe Youth Club,9716.0,10581.0
31698,1st Stanford-Le-Hope Scout Group,9712.0,9513.0
32462,1st Galley Hill Group of Boy Scouts,9712.0,8410.0
38871,1st Portmadoc Scout Group,9690.0,2867.0
32057,4th North Watford (1st Bricket Wood) Scout Group,9685.0,13728.0
22139,Sutton Valence Youth Centre,9684.0,12547.0
52943,5th Medway Scout Group,9680.0,16067.0
17160,6th Farnborough Scout Group,9679.0,14807.0
45882,17th Buxton (ST Peter's Fairfield) Scout Group,9675.0,9485.0
123257,1st Woodcutts Scout Group,9672.0,4573.0
46230,Preston Unit 277 of the Sea Cadet Corps,9670.0,9791.0
17233,1st Fernhurst Scout Group,9665.0,11707.0
32522,1st Lyonsdown Scout Group,9634.0,15998.0
32434,"Worthgate, Canterbury Scout Group",9634.0,10092.0
39684,1st Goodwick Sea Scouts,9626.0,11942.0
135352,Copmanthorpe Youth Club,9624.0,7535.0
54943,First Roborough Scout Group,9623.0,9473.0
62185,Brighouse District Scout Council,9620.0,10084.0
34884,St Paul's Maidstone Scout Group,9615.0,7512.0
38768,1st Market Weighton Group (TL/522),9611.0,9333.0
45478,Birkenhead Unit of the Sea Cadet Corps,9609.0,10420.0
80416,3rd Whitstable (All Saints) Scout Group,9605.0,7617.0
38627,10th Holme Valley (New Mill) Scout Group,9605.0,6356.0
48385,Elloughton-Cum-Brough Boy Scout Group,9604.0,6682.0
38864,Whittle and Clayton Scout Group,9602.0,9750.0
23953,2nd Bulford Scout Group,9600.0,11500.0
34185,1st Harting Boy Scout Group,9597.0,9572.0
135269,Fareham Division Guide Association,9589.0,7494.0
55866,Machynlleth Girl Guides,9587.0,9707.0
39111,1st Molescroft Scout Group,9585.0,9653.0
56981,3rd North Weald Scout Group,9582.0,9013.0
130812,Paulton Guide Association,9582.0,8770.0
31677,1st Great Parndon Scout Group,9576.0,9093.0
59136,5th Darlington (ST Mary's) Scout Group,9573.0,9070.0
40504,Radcliffe Girls and Boys Club,9566.0,9462.0
45971,1st Broughton Scout Troop,9563.0,9047.0
32549,3rd Bromley Scout Group,9559.0,9033.0
69685,Frinton and Kirby Scout Group,9551.0,9381.0
17229,Basingstoke Air Scouts,9545.0,11522.0
30530,Lea Scout Group,9544.0,9822.0
32578,2nd Selsdon and Addington (33rd Croydon) Scout Group,9538.0,6429.0
33819,Littlehampton Unit 215 of the Sea Cadet Corps,9526.0,5706.0
31739,Long Ashton (All Saints) Scout Group,9517.0,5077.0
44436,Farnworth and District Scout Council,9517.0,18199.0
17314,Leatherhead Division Guides Association,9514.0,9104.0
87664,1st Shelford Guide Company,9513.0,8485.0
45484,Chester Unit 79 of the Sea Cadet Corps,9512.0,9201.0
89293,1st Felixstowe Sea Scouts Group,9511.0,7272.0
27380,224th North London Scout Group,9510.0,9889.0
40699,8th Boston (Wyberton) Scout Group,9508.0,10024.0
48516,Bishopston Guide Association,9507.0,5432.0
48208,Newport Unit 251 of the Sea Cadet Corps,9503.0,10544.0
128253,Exmoor Community Youth Club,9500.0,8087.0
38774,44th Ormskirk (Tarleton) Scout Group (TL/2345),9491.0,8848.0
41242,First Goole Scout Group,9487.0,6999.0
32292,Aldenham Boy's Club,9485.0,8900.0
55724,First Wootton Scout Group,9479.0,8643.0
77410,Nuneaton and Bedworth Unit 616 of the Sea Cadet Corps,9478.0,8901.0
65375,Copthorne District Guide Association,9470.0,10965.0
87861,1st Canvey Island Sea Scout Group,9466.0,11202.0
102614,Hackney Association Youth Club,9452.0,9311.0
46196,Manchester and District Battalion the Boys' Brigade,9450.0,12164.0
47174,St Matthews Church Youth Centre,9450.0,8968.0
34901,6th New Forest (East) Blackfield Sea Scout Group,9445.0,5855.0
32451,Folkestone and Hythe District Scout Council,9439.0,8562.0
45910,1st Newton Aycliffe Scout Group,9430.0,8064.0
17093,6th Romsey (Lockerley) Scout Group,9417.0,4545.0
32458,Goudhurst Scout Association,9415.0,10206.0
23329,2nd Great Wakering (Sea Scouts) Group,9415.0,14562.0
28601,1st Newick Scout Group,9414.0,7126.0
30660,1st Holtspur Scout Group,9413.0,8067.0
30947,31st Plymouth (Ernesettle) Scout Group,9413.0,7662.0
47707,Castleford Unit 71 of the Sea Cadet Corps,9408.0,4971.0
41656,1st Breaston Scout Group,9407.0,7149.0
121003,"St.andrews Youth Club, Brandon",9400.0,5510.0
32558,7th Petts Wood Scout Group,9391.0,8070.0
90059,Bottisham District Guide Association,9390.0,669.0
45691,Dawdon 2nd Seaham Scout Group,9390.0,4736.0
107529,Ketton Guides and Scouts Supporters Association,9389.0,9094.0
34295,The Scout and Guide Graduate Association,9379.0,10070.0
40932,1st Fairfield Scout Group,9364.0,10783.0
45921,Sunderland District Scout Council,9359.0,11394.0
59787,Blandford Scout Group,9358.0,9833.0
66765,5th Windsor (Dedworth) Scout Group,9358.0,9296.0
34177,Girlguiding Crawley Division,9353.0,6585.0
75380,1st Gobowen Scout Group,9350.0,8280.0
48448,Upper Nidderdale Scout Group,9344.0,12342.0
45856,2nd Maryport Boy Scout Group,9336.0,6721.0
17260,1st Longworth Scout Group,9335.0,11019.0
105661,"The Scout and Guide Building, Ivybridge",9332.0,6920.0
116128,Boyne Hill Altwood (Maidenhead) Scout Group,9328.0,15240.0
33751,Rye and District Boys' Club,9322.0,9023.0
32893,1st Cromer Boy Scout Group,9321.0,6240.0
48286,2nd Longmynd Scout Group,9315.0,6627.0
65978,1st Angmering Scout Group,9313.0,7051.0
45895,The 1st Ripley Group Boy Scouts,9308.0,8145.0
46495,1st Hugglescote Robin Hood Scout Group,9302.0,15835.0
30678,Naphill Scout Group,9284.0,8646.0
48485,1st Caehopkin (Pine) Scout Group,9283.0,8992.0
34161,1st Forest Row Scout Group,9281.0,8673.0
66093,20th Swansea 1st Morriston Scout Group,9270.0,8662.0
46412,3rd Hindley Boy Scout Group,9270.0,7366.0
46493,1st Old Dalby Scout Group,9269.0,9326.0
69096,St John (Newland) Scout Group,9264.0,8725.0
46338,New Parks Club for Young People,9259.0,19112.0
61236,Holy Trinity (Margate) Sea Scout Group,9258.0,8627.0
21796,50th North Devon Scout Group,9256.0,6784.0
59850,1st Flixton Scout Group,9249.0,7159.0
34217,1st Lyneham Scout Group,9245.0,9995.0
26662,7th Royston (Barkway) Scout Group,9242.0,9826.0
48090,Clydach Vale Boys' Club,9240.0,8378.0
52119,1st Chalgrove Scout Group,9234.0,5913.0
46132,Middleton and Chadderton Unit 73 of the Sea Cadet Corps,9233.0,10210.0
32506,2nd Tonbridge Scout Group,9230.0,9125.0
23173,3rd Wokingham Mayor's Own Scout Group,9228.0,9261.0
40060,1st Haverfordwest Scout Group,9227.0,9603.0
40554,City of Derby Unit 103 of the Sea Cadet Corps,9226.0,10755.0
45595,2nd Hale Boy Scout Group,9226.0,13654.0
22095,Wootton Bassett Unit 580 of the Sea Cadet Corps,9220.0,8052.0
31712,11th Gloucester (Hucclecote) Scout Group,9215.0,11921.0
58487,Fareham East District Scout Council,9206.0,10083.0
43950,Hayfields Market Harborough & Bowden Guide Headquarters,9202.0,5948.0
123124,1st Easingwold (Forest of Galtres) Scout Group,9199.0,8883.0
31689,1st Saffron Walden Scout Group,9196.0,8843.0
43095,2nd Barnsley (Darfield) Scout Group,9194.0,8911.0
38818,293rd Birmingham (ST Faith and St Laurence) Scout Group,9189.0,6928.0
48401,1st Malton Boy Scout Group,9186.0,14463.0
22076,1st South Molton Scout Group,9185.0,7506.0
39774,Wragby Youth Centre Trust,9183.0,2885.0
60883,7th Airedale (ST Margarets) Scout Group,9182.0,10255.0
32042,9th North Watford (Woodside) Scout Group,9181.0,8189.0
34103,5th Reigate Scout Group,9175.0,13527.0
48609,20th Stafford (ST Bertelin's) Scout Group,9171.0,8081.0
125168,Chiltern Vale District Scout Council,9170.0,10043.0
39459,Fulford Scout Group,9168.0,8867.0
45612,Lymm District Guides,9167.0,1250.0
121847,1st Ilfracombe (Holy Trinity) Scout Group,9162.0,13637.0
132513,1st Leavenheath Scout Group,9157.0,6655.0
48120,Penarth Unit 266 of the Sea Cadet Corps,9145.0,8606.0
93210,5th Huddersfield (Skelmanthorpe) Scout Group,9143.0,9695.0
32551,"7th Bromley (ST Mary, Shortlands) Scout Group",9140.0,8597.0
32902,Norwich Area Scout Trust,9135.0,6318.0
59550,4th Bamber Bridge (ST Aidans) Scout Group,9130.0,7914.0
71328,Thameside Sea Scout Group,9128.0,13939.0
83193,35th Norwich Sea Scouts,9124.0,8951.0
48560,Newport (Gwent) District Scout Council,9118.0,10556.0
33991,3rd Bruton (Somerset) Scout Group,9111.0,5571.0
50704,1st York (Poppleton) Scout Group,9108.0,10737.0
46448,5th St Helens (Rainhill) Open Scout Group,9101.0,10632.0
124227,1st Overton (ST Helens) Scout Group,9094.0,6885.0
23085,22nd Gillingham Scout Group,9092.0,9825.0
69580,2nd Poynton Scout Group,9087.0,13682.0
17810,1st Burley Scout Group,9070.0,6500.0
60064,10th Cheltenham (All Saints) Scout Group,9063.0,8396.0
63062,1st Goxhill and Barrow Upon Humber Scout Group,9057.0,10580.0
80847,Didcot District Guide Association,9057.0,8284.0
48476,2nd Acomb (ST Stephen's) Boy Scout Group,9055.0,6464.0
31749,169 Bristol Scout Group,9051.0,10893.0
74849,12th Eastleigh Scout Group,9050.0,8211.0
65956,33rd Norwich Scout Group,9041.0,10467.0
87046,1st Lee-on-the-Solent Scout Group,9038.0,9259.0
71129,Fittleworth Scout Association,9030.0,9559.0
29183,Bearsted District Guide Association,9029.0,13629.0
31991,1st Hemel Hempstead Scout Group,9024.0,7743.0
31660,Black Notley Scout and Guide Units,9016.0,6697.0
57262,1st Salter Street Scout Group,9011.0,11411.0
17717,1st Berinsfield Scout Group,9008.0,9072.0
18089,22nd Odiham (Fleet) Scout Group,9007.0,11502.0
59701,8th Solihull Scout Group,9004.0,8762.0
46418,4th Allerton (128th Liverpool Garston Congressional) Scout Group,9001.0,9448.0
69941,12th Medway Scout Group Christ the King,8995.0,9809.0
75264,2nd Clutton Scout Group,8993.0,5740.0
59694,2nd Bebington Scout Group,8993.0,9829.0
115668,1st Byfield Scout Group,8988.0,6270.0
39626,Hove Edge Scout Group,8979.0,7580.0
59353,Ist Brookwood Scout Group,8977.0,10214.0
48608,Keighley District Scout Council,8975.0,7813.0
30538,30th Abingdon (Baptist) Scout Group,8975.0,7562.0
26470,3rd Sandhurst Scout Group,8970.0,7173.0
60483,Crowborough District Guide Association,8968.0,8827.0
17757,Weymouth West Scout Group,8967.0,6466.0
31661,2nd Wickford Scout Group,8965.0,7419.0
48402,Northallerton Scout and Guide Group,8965.0,13902.0
22140,1st Headley Scout Group,8964.0,13918.0
26083,3rd Horsham Scout Group,8963.0,6870.0
46431,413th Manchester (Fairfield Moravian) Scout Group,8963.0,7730.0
68282,8th Hucknall Guide Group,8960.0,8631.0
68273,3rd Hucknall Scout Group,8960.0,8631.0
48446,2nd Rotherham (Thurcroft) Scouts,8958.0,12063.0
46510,109th (Countesthorpe) St Andrews Scout Group,8957.0,7615.0
80293,15th Nuneaton Scout Group,8957.0,7789.0
48494,Ceredigion Scout Council,8954.0,10114.0
48356,2nd Sutton Coldfield(1st Wylde Green)scouts Group,8943.0,9186.0
84434,1st Glasbury and Tregoyd Scout Group,8928.0,8151.0
84751,South Wimbledon District Guides,8924.0,7051.0
32139,Dartford & Crayford Unit 99 of the Sea Cadet Corps,8917.0,15008.0
34140,1st Brede Scout Group,8907.0,5148.0
33920,Fovant Youth Club,8903.0,1939.0
32550,5th Bromley Scout Group,8902.0,8120.0
102385,1st Chinnor Scout Group,8896.0,5586.0
16995,1st Hungerford Scout Group,8895.0,5894.0
33092,38th Northampton (Moulton) Group,8891.0,10170.0
53217,1st Quorn Guide Company,8891.0,10347.0
81924,The Brackin Family Trust,8890.0,9915.0
68656,1st Charmouth Scout Group,8888.0,4382.0
22517,2nd Cirencester (Stratton) Scout Group,8888.0,7551.0
131531,2nd Hook (ST Paul's) Scout Group,8878.0,8361.0
30658,9th Aylesbury Scout Group,8869.0,11597.0
19034,23rd Mitcham Scout Group,8867.0,5887.0
21794,Trowbridge Unit 491 of the Sea Cadet Corps,8864.0,19365.0
33784,Bognor Regis Unit 545 of the Sea Cadet Corps,8857.0,4627.0
38862,Workington District Scout Council,8855.0,7460.0
39363,Preston West Division of the Guide Association,8848.0,8747.0
23088,1st Cheddar Scout Group,8848.0,12563.0
46450,First Rochdale Scout Group,8844.0,4349.0
32045,6th Welwyn Garden City Scout Group,8842.0,10512.0
29322,4th Aldershot W E B S Scout Group,8834.0,4391.0
122109,51st Ipswich Scouts,8824.0,10118.0
76176,1st Mobberley Scout Group,8821.0,7559.0
23749,2nd Wimborne Scout Group,8815.0,9460.0
34013,1st Halesworth Scout Group,8814.0,9989.0
59227,Bebington District Scout Council,8809.0,8989.0
43772,215th Sheffield (1st Totley) Scout Group,8798.0,5864.0
86836,3rd Hawkinge Scout Group,8797.0,4695.0
48345,1st Mancetter Scout Group,8797.0,6467.0
22515,Caddington Scout Group,8794.0,7968.0
30694,1st Winslow Scout Group,8790.0,14046.0
30705,1st March Scout Group,8784.0,6054.0
39821,1st Mirfield Scout Group,8779.0,7705.0
129373,Tavy Division Guide Association,8774.0,9304.0
48449,1st Pannal Scout Group,8773.0,9253.0
74972,2nd Barlborough and Spinkhill Scout Group,8773.0,11048.0
32599,14th Hackney Scout Group,8772.0,6868.0
46207,Morecambe and Heysham Unit 244 of the Sea Cadet Corps,8765.0,9130.0
45868,27th Derby (Chaddeden) Scout Group,8764.0,7098.0
54743,16th Exeter Emmanuel Scout Group,8764.0,6803.0
40784,8th Crosby Scout Group St John's Waterloo,8763.0,7893.0
112818,Gwynedd District Scout Council,8762.0,9626.0
34138,2nd Bexhill Scout Group,8752.0,9130.0
45897,1st South Normanton Scout Group,8746.0,6286.0
22217,6th Seaford (ST Leonard's) Scout Group,8745.0,7941.0
57084,2nd Warsop (Methodist) Scout Group,8744.0,8304.0
67865,1st Halton Scout Group,8732.0,5711.0
30706,2nd March (Cambridgeshire) Group Boy Scouts,8732.0,4597.0
116062,3rd Whitton Scout Group,8731.0,9138.0
48369,Kidderminster Sea Scout Group,8727.0,8030.0
42654,Howe Bridge Scouts - 2nd Atherton,8726.0,5994.0
39668,6th Gainsborough Sea Scout Group,8717.0,9183.0
42032,43rd Middlesbrough (Marchesi) Scout Group,8710.0,10202.0
38835,9th Ormskirk Scouts Group,8710.0,6887.0
34032,6th Bury St. Edmunds (St.mary's) Scout Group,8707.0,8011.0
75610,First Henlade Scout Group,8704.0,9824.0
42175,43rd Salford (Hope) Scout Group,8697.0,7382.0
132735,Merseyside Sea Cadet Training Centre,8694.0,11160.0
135801,1st Buxton Scout Group,8694.0,8175.0
42176,2nd Stalybridge Scout Group,8692.0,10430.0
65580,3rd Rayleigh (Our Lady of Ransom) Scout Group,8691.0,8022.0
78644,5th Leek (ST Mary's) Scout Group,8690.0,8397.0
31759,1st Andover Air Scout Group,8685.0,9874.0
47473,Sandwell Unit 486 of the Sea Cadet Corps,8677.0,4445.0
79896,The Youth Centre Cefn Hengoed,8676.0,7613.0
44131,1st Whetstone Scout Group,8667.0,6993.0
103251,Nuneaton Club for Young People (Incorporating Nuneaton Boys Club) Ltd,8659.0,11770.0
80299,1st Owlsmoor Scout Group,8643.0,8605.0
68970,Stourport Mid Severn Sea Scout Group,8635.0,7888.0
17664,1st Kingsdown Scout Group,8635.0,9240.0
48332,1st Atherstone Scout Group,8628.0,7791.0
22618,Truro Unit 495 of the Sea Cadet Corps,8615.0,6941.0
19553,4th Glastonbury Scout Group,8611.0,8490.0
40190,Gosberton Youth Club,8609.0,14723.0
46344,Measham and District Youth Club,8601.0,5937.0
31737,5th Bristol (ST Lukes) Scout Group,8585.0,9442.0
59235,Cleeve Claverham and Yatton Scout Group,8584.0,7600.0
30810,The Horrabridge Youth Club,8573.0,14999.0
46213,Newton-Le-Willows Unit 254 of the Sea Cadet Corps,8570.0,9983.0
81301,Camelford and District Youth Club,8559.0,14015.0
17980,1st Westbury Scout Group,8559.0,7673.0
81234,1st Hardwick Guide Unit,8554.0,7644.0
45881,1st Belper Scout Group,8550.0,6813.0
31678,2nd Great Parndon (Harlow) Scout Group,8542.0,8171.0
48443,24th South West Leeds (Farnley) Scout Group,8537.0,8801.0
75265,The Harrington Youth Club,8536.0,6386.0
75774,1st Camborne (Roskear) Scout Group,8533.0,5499.0
31839,8th Winchester Scout Group,8528.0,7410.0
46502,24th Leicester (ST Philip's) Air Scout Group,8526.0,7531.0
46921,Gainsborough District Scout Council,8524.0,8219.0
31810,62nd Portsmouth Group of Boy Scouts,8513.0,8059.0
52784,2nd and 3rd Sunbury Guides and Sunbury District Rangers Supporters Association,8510.0,7418.0
46454,8th St Helens Scout Group,8500.0,7500.0
34029,1st Wetherden and Haughley Scout Group,8496.0,6752.0
48410,1st Norton-0n-Tees Scout Group,8494.0,9525.0
44254,13th Warrington Scout Group,8492.0,5450.0
32769,Great Yarmouth Unit 160 of the Sea Cadet Corps,8491.0,10363.0
77022,3rd Bexhill (ST. Michael's) Scout Group,8489.0,7085.0
27407,1st Warboys Scout Group,8480.0,7973.0
45255,1st Stockton Open Scout Group,8472.0,8650.0
48319,58th Stoke-on-Trent and Newcastle (Caverswall) Scout Group,8472.0,6048.0
34926,2nd North Watford Scout Group,8468.0,13841.0
43334,1st Chinley Scout Group,8463.0,7311.0
45564,Alsager District Girl Guides Local Association,8452.0,6622.0
18854,1st Almondsbury St Mary's Scout Group,8452.0,11977.0
45307,Trefelin Boys' Club,8451.0,8245.0
44879,47th Coventry (ST Albans) Scout Group,8450.0,8125.0
32460,1st Windmill Hill Scout Group,8449.0,7285.0
46126,Bury and Radcliffe Unit 279 of the Sea Cadet Corps,8440.0,7266.0
44176,5th Berwick Upon Tweed (Holy Trinity) Scout Group,8436.0,8927.0
41714,1st Malvern Wells Scout Group,8434.0,8286.0
50549,1st Bridgend Scout Group,8433.0,7855.0
32684,Girlguiding Cheam Village District,8428.0,8052.0
42470,Inkersall Scouts Cubs and Brownies,8421.0,9426.0
31065,Langton Matravers Joint Boy Scout and Girl Guides Associations,8402.0,5341.0
42875,93rd Newcastle Scout Group,8393.0,6780.0
39522,1st Pembroke Haven Scout Group,8370.0,7315.0
42285,Duddon Division Guide Association,8360.0,6025.0
43842,1st Davyhulme Scout Group,8355.0,9070.0
48359,1st Blackwell Scout Group,8354.0,7726.0
133657,Vale District Scout Council,8353.0,7584.0
101197,1st Bristol Muslim Scout Group,8351.0,7954.0
25607,East Coker Scout Group,8348.0,8119.0
51772,Yarnton Scout Group,8344.0,5186.0
31787,7th Gosport Scout Group,8340.0,6348.0
46907,102nd Leicester (Aylestone St Andrew) Scout Group,8335.0,7517.0
43181,Leadgate Youth Centre,8335.0,8335.0
39003,1st Banners Gate Scout Group,8335.0,14543.0
48212,Torfaen Unit 508 of the Sea Cadet Corps,8333.0,11967.0
38846,Drighlington Scouts,8333.0,5966.0
40951,West Kirby District Guides,8331.0,5088.0
94970,Wessex Youth Club,8326.0,7067.0
77984,2nd and 7th Welwyn Garden City Scout Group,8326.0,8941.0
32903,3rd and 4th Norwich (Acks Own) Sea Scout Group,8322.0,10523.0
32479,Ramsgate Scouts and Guides,8314.0,5156.0
33633,Thorpe Youth Association Trust,8306.0,12528.0
39477,1st Goosnargh Scout Group,8301.0,6673.0
32562,7/12 Croydon Scout Group,8301.0,6821.0
68140,42nd Rotherham Montgomery Scout Group,8300.0,7057.0
23328,1st Shinfield (ST Mary's) Scout Group,8300.0,8111.0
24373,1st West Moors Scout Group,8300.0,15431.0
104382,98th Leicester (Belgrave) Scout Group,8294.0,10686.0
48325,15th Walsall Boy Scout Group,8284.0,6415.0
46438,"40th Ormskirk (4th Aughton, St Michael's) Group",8270.0,7832.0
59895,6th Rotherham Wath St James Scout Group,8263.0,5616.0
78902,The Somerset Army Cadet Force Trust,8262.0,5669.0
30715,Penzance-Madron Scout Group,8261.0,8291.0
31863,Broxbourne Borough Youth,8261.0,8291.0
48468,1st Roberttown Boy Scout Group,8257.0,7333.0
83631,1st Cheslyn Hay Scout Group,8256.0,10128.0
22134,Framlingham Scout Group,8255.0,3969.0
58628,8th Mirfield (ST Marys) Scout Group,8248.0,9198.0
83042,Crai District Scout Council,8248.0,2493.0
42221,Immingham Unit 560 of the Sea Cadet Corps,8242.0,8833.0
38495,Sharnford Youth Club,8239.0,5108.0
45861,11th Workington Scout Group,8218.0,8151.0
32129,Medway Towns Unit 238 of the Sea Cadet Corps,8213.0,6756.0
40500,13th Lincoln (Birchwood) Scout Group,8209.0,6550.0
77891,3rd Ivybridge Scout Group,8205.0,7439.0
124495,1st Long Melford Scout and Guide Group Management Committee,8198.0,3653.0
46949,1st Chilwell and Attenborough Scout Group,8197.0,6202.0
23867,1st Burford Scouts,8193.0,9194.0
59976,East Goscote Scout Group,8187.0,8269.0
38777,3rd Newton Scout Group,8185.0,7138.0
48285,1st Albrighton Scout Group,8182.0,5244.0
85580,1st Shepperton Girl Guiding,8180.0,8845.0
27449,1st Claydon Scout Group,8171.0,6599.0
63728,Saltford District Guide Association,8170.0,9474.0
41441,1st Great Wyrley Scout Group,8168.0,6152.0
60648,1st & 2nd Brigg Scout Group,8166.0,6486.0
90849,Burbage Youth Project,8159.0,17727.0
51332,40th South West Cheshire (2nd Brereton) Scout Group,8156.0,9768.0
33832,Plaistow Youth Club,8155.0,10758.0
73381,12th Colchester Sea Scout Group,8141.0,9238.0
48518,Caerphilly and District Guide Association,8134.0,7106.0
57373,Mayfield Scouts and Guides Trust,8133.0,7176.0
39233,Gateshead Unit of the Sea Cadet Corps,8123.0,9517.0
40371,Water Orton Scout Group,8117.0,5755.0
59285,1st Hoole St Michael's Scout Group,8116.0,8104.0
48304,1st Chadsmoor Scout Group,8112.0,9434.0
68034,1st Hastings Scout Group,8112.0,5445.0
53734,1st Buckland (ST Andrew) Scout Group,8109.0,9607.0
44017,Stakeford Scout Group,8108.0,8885.0
22001,2nd Cheam Scout Group,8107.0,7605.0
48527,1st Llanishen Scout Group,8106.0,6625.0
28421,1st Godshill and Rookley Scout Group,8105.0,8029.0
34031,1st Bury St Edmunds (Mayors Own) Scout Group,8098.0,8467.0
78427,2nd Farnborough Scout Group,8094.0,8094.0
34107,24th Reigate (South Nutfield) Scout Group,8094.0,8477.0
45906,18th Darlington (1st Middleton St George) Scout Group,8077.0,7865.0
31069,1st Sherborne Scout Group,8072.0,9755.0
45637,26th South West Cheshire Scout Group,8071.0,10992.0
130893,The Friends of Gwent and Powys Army Cadet Force,8061.0,5760.0
45640,7th Moreton (Sacred Heart) Scout Group,8061.0,6989.0
43777,Dronfield District Scout Council,8054.0,6197.0
48373,7th Pershore the Avonvales Scout Group,8050.0,7767.0
104055,International Youth Centre,8042.0,8000.0
39306,Chapel-En-Le-Frith Guide Association,8040.0,10758.0
40683,1st New Ollerton and Boughton Group of the Boy Scouts Association,8026.0,8038.0
47665,Barnsley Unit 21 of the Sea Cadet Corps,8017.0,6370.0
34139,9th Bexhill Scout Group,8013.0,19769.0
68982,Chadderton District Scout Council,8007.0,8016.0
132425,Hallingbury Scout and Guide Supporters Association,8006.0,6473.0
34125,1st Milford Scout Group,8006.0,5972.0
42926,Addingham Scouts,7988.0,12973.0
45889,3rd Killamarsh Scout Group,7980.0,5810.0
19261,Arundel Youth Club,7977.0,11357.0
55691,Aylestone Guides,7977.0,7791.0
40620,Romsley St Kenelm's Scout Group,7971.0,12700.0
27053,9th Reigate Scout Group,7961.0,7224.0
75133,Oakhill District Guide Association,7961.0,6621.0
47163,Stoke on Trent Unit 321 of the Sea Cadet Corps,7956.0,4748.0
97885,Boys Brigade Northamptonshire,7954.0,8284.0
44923,1st Shifnal (ST Andrews) Scout Group,7951.0,9930.0
60044,6th Carshalton Scout Group,7950.0,8764.0
64067,1st Heaton Vale Sea Scout Group,7947.0,5662.0
75769,1st Rayne Scout Group,7947.0,8613.0
97566,9th Knowsley (Halewood) Scout Group,7945.0,5315.0
32407,The Agoonoree (Greater London) Trust Fund,7943.0,9865.0
34849,15th Bristol(st Martins) Scout Group 99,7935.0,8628.0
