,name,income,expend
20749,Miss S M G Ross Trust,9710.0,6531.0
15697,The Uffculme Trust,9710.0,5405.0
23712,The Friends of Castlebar,9707.0,10701.0
87829,Tale Valley Trust,9697.0,5561.0
116135,Breakthrough Foundation,9695.0,9695.0
57350,The Yves Guihannec Foundation,9688.0,15650.0
121286,Stuart Mcconachie Gauld and Pauline May Gauld Charitable Trust,9674.0,9648.0
37237,The Bazley Charitable Trust,9671.0,15400.0
23703,Brislington School Enrichment Trust,9664.0,8531.0
1705,The United Walsoken and Baxter Charities,9656.0,6915.0
52659,The Gibbings Family Charitable Trust,9652.0,7268.0
12447,John Hall Charitable Settlement,9648.0,10000.0
37354,The Flavia Nunes Charitable Settlement,9639.0,4785.0
126867,Gary Mason Rhythmical Empowerment Charitable Foundation,9632.0,9477.0
110061,The Grace Fry Charitable Trust,9613.0,81928.0
16281,The Sir Derek Greenaway Foundation,9608.0,9942.0
10709,Reverend Francis Gisborne's Charity (Estate Trustees),9605.0,0.0
88243,The Jane Gibson Charitable Trust Fund,9605.0,14759.0
37149,The Worshipful Company of Parish Clerks' Charity Incorporating the Signe Trust,9593.0,9015.0
88675,The Whitlock Blundell Charitable Trust,9591.0,21400.0
117835,Ucu Partners UK,9584.0,10099.0
90122,The Sue Hooper Charitable Foundation,9578.0,8660.0
81391,Madeley Schools Charity,9571.0,6000.0
99472,The Cobham Band,9562.0,9952.0
16181,A N Mckechnie Foundation,9557.0,8690.0
78359,All Saints Singers Sutton Courtenay,9544.0,10656.0
127579,The Biscuit Factory Foundation,9539.0,7169.0
119686,"""JSG"" the John Stewart Grimoldby Charitable Foundation",9538.0,135444.0
90989,Elizabeth Legatt Foundation,9536.0,1935.0
10363,The Kenneth and Julian Layton Charity Trust,9526.0,7522.0
113173,The David and Patricia Bays Charitable Foundation,9526.0,9648.0
37131,The Jack Lander Foundation,9525.0,56308.0
107968,Friends of Morazan,9521.0,9268.0
125595,The Serenitas Foundation,9504.0,27286.0
21877,The George and Mary Crosfield Charitable Trust,9503.0,9042.0
132583,Evangelising Sisters of Mary Charitable Trust,9500.0,4000.0
53947,Benzecry Charitable Trust,9500.0,9762.0
118321,Hope Foundation Trust,9500.0,8627.0
132762,The Pearcecroft Charitable Trust,9500.0,7000.0
22020,Genborough Limited,9500.0,11209.0
134772,The Kiril Trajkovski Foundation,9500.0,9500.0
683,Elm Non Ecclesiastical Charities,9497.0,8164.0
93127,Church Field Trust (Buckley),9495.0,2786.0
8142,Middlesbrough Christadelphian Ecclesia,9483.0,13553.0
16418,The Gabriel Harrison Foundation,9479.0,18356.0
90201,Belz Israel Charitable Trust,9451.0,10680.0
95117,The Anne Brooks Fairgreen Charitable Trust,9437.0,11918.0
24325,The Friends of the Botesdale Health Centre,9432.0,22476.0
45067,The William Henry Coulter Charity,9427.0,1500.0
133097,The Charity Staff Foundation,9425.0,9411.0
115547,The Karen and Lawrence Santi Charitable Trust,9425.0,73342.0
111807,Calabar Foundation (Uk) Limited,9418.0,122866.0
90703,UK Friends of Eretz Hemdah,9406.0,12290.0
37618,The Shalom Trust,9396.0,9333.0
34740,Sir John Williams Foundation,9394.0,6700.0
60915,Cliviger Trust,9390.0,9535.0
25732,The Fairgreen Trust,9375.0,9888.0
60275,Greyfriars Trust,9368.0,6400.0
56548,Treasure Charitable Trust,9367.0,28202.0
21030,The Montagu Family Charitable Trust,9361.0,13544.0
91044,The Sigma Charitable Trust,9356.0,9654.0
2524,Clapman Charitable Trust,9354.0,13471.0
117969,The Kathleen Mary Lumb Charitable Trust,9345.0,9578.0
73170,The Benjamin Gibson Wynes Memorial Trust,9342.0,9350.0
68400,The Old Dalby Day Charity,9342.0,9304.0
103428,The Friends of St Mellanus Church,9341.0,26682.0
45158,The Satterthwaite Bequest,9341.0,10350.0
70208,The Fay and Robert Caplin Foundation,9339.0,4833.0
44950,The Queenswood Coronation Fund,9338.0,2898.0
15156,Tyldesley Charitable Settlement,9333.0,8750.0
63475,Schools of Chesham Carnival,9330.0,9330.0
3899,The Francis Charitable Trust,9326.0,8808.0
96092,Hough Green Millenium Project Group,9322.0,19585.0
117258,Shaw Meades Charitable Trust,9322.0,15217.0
37776,The John Wilfred Trust,9321.0,0.0
111048,Natan Foundation,9316.0,14250.0
127808,Wild Frontiers Foundation,9307.0,6521.0
13679,Poor's Land,9304.0,2274.0
18481,The Friends of the Home Physiotherapy Service (Sussex),9304.0,12310.0
18828,G M T Evangelical Trust Limited,9296.0,10785.0
1430,Town Lands Estate Charity,9294.0,7586.0
28796,Nightingale Charitable Trust T92,9280.0,7895.0
27713,The Mobbs Memorial Fund Charitable Trust (1985),9274.0,11211.0
87279,Miss Evelyn Daphne Hargreaves Charitable Trust,9269.0,9476.0
119265,The Wallace and Edna Davis Charitable Foundation,9267.0,2974.0
90685,Louis and Marion Ferrar Charitable Trust,9255.0,8268.0
118044,Care Foundation,9250.0,9250.0
51124,The Labouchere Trust,9249.0,3018.0
21781,Bewick Charitable Trust,9247.0,11792.0
88655,The Blueberry Charitable Trust,9239.0,28785.0
37444,The Cyril and Yvonne Korn Charitable Trust,9224.0,20824.0
128746,The Jannath Foundation UK,9205.0,8391.0
37411,The Millhouses Charitable Trust,9202.0,21034.0
92120,Kwakwaduam Fekuw (Uk),9195.0,4806.0
126851,Francesca Bimpson Foundation,9167.0,7841.0
86239,St. Martin De Porres Foundation,9166.0,7300.0
130911,Asaph`s Foundation,9140.0,9060.0
133958,Orlando Rogers Foundation,9137.0,4776.0
92144,The Master Poulter's Pelican Trust - (The Pelican Trust),9135.0,12535.0
88168,The Woodstone Charitable Trust,9134.0,5090.0
78131,The Florabella Trust,9123.0,7550.0
18726,Pencalenick Friends,9121.0,6190.0
128853,Tayyibun Foundation,9113.0,11250.0
78189,The Fife Charitable Trust,9111.0,10510.0
122751,The Friends of Romsey Abbey,9100.0,6104.0
16434,The Hudson Charitable Trust,9096.0,13200.0
50279,The Beckwith Bequest,9094.0,8830.0
93721,The Old Bank Partnership Trust,9094.0,13483.0
54902,The Claire Hunter Charitable Trust,9092.0,12784.0
49544,Guthlaxton Community College Wigston,9078.0,0.0
115146,Friends of Yeshivos Imrei Yosef,9078.0,11101.0
40764,Windermere School Endowment,9071.0,10205.0
121998,The James Naylor Memorial Trust Fund,9048.0,21346.0
130554,The Windlesham Pram Race,9047.0,9001.0
64070,Aquarius Charitable Foundation,9045.0,17670.0
64162,Simon Wiesenthal Centre in the United Kingdom,9043.0,4817.0
119796,The Aarya Foundation,9039.0,8826.0
52272,Green Horizon Trust,9038.0,16921.0
55300,Adam C I Naylor Charitable Trust,9035.0,7787.0
90633,New Hope for the Poor Charity Organisation (N'hopo) Ltd,9035.0,10105.0
18143,The Halifax Charitable Trust,9030.0,8070.0
78650,Clare and Bermondsey Trust,9023.0,13360.0
129767,The Hendrie Foundation,9013.0,10014.0
36925,The Frankel Family Memorial Trust,9011.0,5844.0
52383,The Rabbi Shohel Cohen Memorial Fund,9005.0,8454.0
11426,The E Alec Colman Charitable Fund Limited,9003.0,13855.0
126363,The Sidney Stringer Endowment Fund,9000.0,5000.0
89063,The Chaim Moshe Charitable Trust,9000.0,7939.0
120640,Manglibai Haridas Khiara (Uk) Charitable Trust,9000.0,4324.0
81168,The Angel Charitable Trust,9000.0,12952.0
23092,The Whelfield Trust,9000.0,0.0
15510,Causeway Estate Charity,9000.0,9000.0
14612,Shanbury Charitable Trust,8999.0,8515.0
120518,Karam Elahi Memorial Trust,8989.0,9664.0
36877,Friends of Gaon Yaakov,8981.0,9315.0
79363,The Carson Memorial Trust,8969.0,4207.0
67706,The Bullough Tompson Charitable Settlement,8962.0,11185.0
29102,The Friends of St Peter's - Tawstock,8958.0,0.0
109476,Holmfield Charitable Trust,8950.0,9740.0
125838,Mesfiney's Love Foundation,8947.0,2000.0
56985,The Naomi Joels Charitable Trust,8946.0,9296.0
56988,The Suzanne Joels Charitable Trust,8945.0,12165.0
56989,The Jessica Joels Charitable Trust,8945.0,2945.0
16703,The F a Riley-Smith Charitable Trust,8942.0,3294.0
113558,MRS Joan Alice Miriam Saunders Charitable Trust,8942.0,8458.0
134266,Leah-Beth Foundation,8941.0,7084.0
107481,The Dennis Gould Foundation,8935.0,23730.0
24298,Simon Digby Charitable Trust,8933.0,10072.0
131824,The Violet Flanagan Charitable Trust,8930.0,13931.0
133229,The Mattfest Charitable Foundation,8926.0,8196.0
22721,The Russell and Mary Foreman 1980 Charitable Trust,8916.0,10653.0
87617,The Touchstone Charitable Foundation,8911.0,8970.0
131088,Tiko Foundation,8910.0,26905.0
126697,The Sillsport Foundation,8910.0,8983.0
25155,Addington St Mary Development Trust,8901.0,12604.0
28085,Miss V R Jarvis Charitable Settlement,8891.0,4504.0
89435,The Lady Ryder of Warsaw Memorial Trust,8886.0,32217.0
91468,The Charles & Caroline Barratt Charitable Trust,8877.0,8110.0
98906,Udavum Karangal of UK,8852.0,520.0
109487,James Mackaness Family Charitable Trust,8839.0,9650.0
122755,Al Bashir Foundation,8839.0,8951.0
69993,The Baxendell Charitable Trust,8838.0,5440.0
61988,John Hainsworth Bates Charitable Trust,8831.0,7458.0
126938,Recovery Resources Foundation,8830.0,25352.0
80591,Harden Moss Sheep Dog Trials Association Limited,8827.0,5855.0
54243,J G Durant Trust,8824.0,8383.0
22416,The Rhiannon Trust,8821.0,9025.0
125884,Robert Francis Boyd Trust,8812.0,9800.0
4576,The Annie Bettmann Foundation No 1,8805.0,17609.0
50088,The Spence Bequest,8803.0,338708.0
93736,Friends of Mann Cottage Surgery,8801.0,1894.0
133986,First Step Foundation Limited,8800.0,1881.0
7874,Halifax Childrens Welfare League,8798.0,7019.0
34238,The John and Florence Adamson Charitable Trust,8781.0,223716.0
55464,MRS Lomas Trust,8781.0,8497.0
5688,Everard and Mina Goodman Charitable Foundation,8767.0,110900.0
57353,Fawcett Charitable Trust,8759.0,53264.0
2241,Worth United Charities,8758.0,0.0
188,Ockley United Charities,8756.0,7629.0
103255,Miss Joan Frances Brackin Deceased Charitable Trust,8755.0,15029.0
13732,The Misses I N K and B K Toye Charitable Trust,8755.0,9037.0
89745,J and M Charitable Trust,8751.0,9532.0
26218,The Paul and Paula Marber Charitable Trust,8750.0,12178.0
76867,The Althorp Charitable Trust,8750.0,1750.0
38569,Audlem District Amenities Society,8750.0,6573.0
15511,The Sirrom Charitable Trust,8748.0,2536.0
92609,"The Friends of St Andrew's, Bedford",8742.0,9830.0
44305,St Patrick's Fund,8738.0,5019.0
57714,George and Grace Hart Trust Fund,8736.0,11383.0
36664,The Woodsford Trust,8731.0,21518.0
118261,Tanzeemus Sunnah Foundation,8728.0,7271.0
22951,The Lansdowne Charitable Trust,8720.0,7306.0
53996,The R E D Trust,8714.0,9340.0
104237,Friends of Wooldale,8714.0,7956.0
18527,Peter's Trust,8700.0,8050.0
36352,DR J Millington Exhibition Charity,8700.0,117.0
35219,William Aylworth's Endowed School,8685.0,5617.0
110445,Thai - UK Trust,8685.0,9621.0
60580,Catton Grove Centre - Management Committee,8677.0,7143.0
99581,"The Friends of St James the Great, East Malling",8675.0,3186.0
122975,The Ben Johnson Forget Me Not Foundation,8663.0,2716.0
4802,Town Lands and United Charities,8662.0,9736.0
135238,Ski 2 Freedom Foundation,8654.0,31790.0
53665,The B R Jardine Charitable Trust,8639.0,1257.0
35768,Teversham Church of England School,8636.0,20929.0
123753,The Charlotte Hartey Foundation,8636.0,14727.0
56881,The Didham Charitable Trust,8630.0,600.0
51828,The Manuel Charitable Foundation Trust,8625.0,6905.0
28243,The Bill and May Hodgson Charitable Trust,8601.0,8667.0
28591,Selwyn Trust,8594.0,4892.0
53934,Miller Charitable Trust,8592.0,4680.0
74762,The Progressive Jewish Community of East Anglia,8590.0,12617.0
90480,The Puffin Appeal Trust,8584.0,26207.0
103179,Peter and Michael Hiller Charitable Trust,8582.0,63975.0
79507,Friends of St Andrews,8577.0,4249.0
37742,The Geoffrey F Armitage Family Charitable Trust,8556.0,12884.0
128703,Insanyat Foundation,8550.0,8100.0
26000,The Blakenham Trust,8548.0,23361.0
85516,Oasis Foundation,8548.0,1183.0
2812,"Blundeston, Town Estate, Bays Charity Poor's Allotments",8543.0,8778.0
38018,The Lord Shuttleworth Foundation,8541.0,12501.0
127824,The Charlotte Tana Heymann Charitable Trust,8528.0,8651.0
3065,Poor's Allotment or Ling Heath Charity,8528.0,3663.0
121510,The David Mather Foundation,8527.0,11029.0
15870,The League of Friends of Lyme Regis and District Health Care Services,8525.0,4306.0
46052,Hereford Development Association,8520.0,600.0
2538,Thetford  Municipal and United Charities,8519.0,4748.0
51935,The Clarke Charitable Trust,8517.0,8582.0
83085,The Gambia Fellowship Association,8510.0,5754.0
28118,The Lloyd Fund,8500.0,15000.0
87543,The Hackney Paragon Trust,8500.0,7900.0
42754,Gateway Development Trust Limited,8496.0,8500.0
4957,Birmingham Common Good Trust,8491.0,7646.0
16355,MRS Smiley's Second Charity Trust,8483.0,3079.0
114200,The Ardgowan Charitable Trust,8474.0,6948.0
116746,The Linda and Gordon Bonnyman Charitable Trust,8468.0,173202.0
21514,The Clifford Charity Oxford,8466.0,4205.0
38379,The Shifnal Carnival Committee,8462.0,7747.0
149,Petersham United Charities,8460.0,3943.0
84279,Wolverhampton & District Model Engineering Society Limited,8458.0,7660.0
11072,Pettit Charitable Trust,8451.0,8500.0
119827,The Lester Aldridge Charitable Foundation,8427.0,8152.0
16861,The Star Charitable Trust,8413.0,13565.0
3695,Thorpe Market United Charities,8397.0,11812.0
688,The King's Norton United Charities,8397.0,4375.0
87045,The Friends of Lady Lumleys,8390.0,15057.0
14693,The Midwood Mcturk Trust,8387.0,11977.0
4047,Sir Ralph Pendlebury's Charity for the Aged,8384.0,6167.0
3300,Town Lands (Estate),8381.0,6859.0
7134,The J H Burn Charity Trust,8379.0,6335.0
44122,Nestle Rowntree Employees Community Fund,8372.0,3800.0
83469,The and Albert Foundation,8372.0,8789.0
15236,DR Barrow Trust,8369.0,319.0
37069,The Boyton Charity,8368.0,7130.0
95150,Marjorie Turpin Trust,8362.0,2564.0
54487,The Ratcliffes Charitable Trust,8358.0,5660.0
16357,The Football Association National Sports Centre,8356.0,3921380.0
113355,The Teffont Trust,8355.0,10280.0
115817,Ellert Family Charitable Trust,8348.0,40191.0
23988,Shepton Mallet Community Recreational Charity,8346.0,9895.0
19946,MRS J Y Nelson's Charitable Trust,8346.0,900.0
66237,The Magpie Charitable Trust,8344.0,3500.0
81161,Old Mill School Association,8343.0,1622.0
135825,The Fulcrum Foundation (Uk),8343.0,6486.0
118803,The Anav Charitable Trust,8337.0,25094.0
27925,The Peacock (Leeds) Trust,8334.0,6990.0
26295,James Payne Memorial Fund,8331.0,500.0
134068,Maharaja Life Foundation,8330.0,8330.0
44353,Laura Jane Moore Trust,8326.0,5934.0
20421,The Institute of Chartered Shipbrokers Educational Fund,8322.0,22346.0
16822,The Naval Ladies' Charitable Trust,8305.0,5750.0
14989,The Maisie Lewis Lectureship,8297.0,8200.0
102414,Max D Steinkopf Charitable Settlement,8293.0,7280.0
70014,Gaps George Abbot Parental Support,8290.0,260.0
15985,The Strachey Trust,8289.0,20495.0
6638,Arlish and Chambers Charity,8286.0,250.0
109301,The Ella Kirk Charitable Foundation,8279.0,8576.0
131460,Brooks Development Trust,8275.0,3000.0
131935,M a B Charitable Trust,8275.0,5431.0
126175,The Olivia Holmes Foundation,8272.0,4487.0
52356,Northiam Conservation Society,8271.0,7957.0
82343,The Gwilym Christian Lewis Memorial Trust,8270.0,6062.0
4199,Halesworth United Charities,8261.0,2580.0
25469,J and H Lewis Charitable Trust,8250.0,9120.0
79630,Bishop Rawstorne International Language College Trust,8249.0,929.0
134373,The Sonardyne Foundation,8248.0,33803.0
52846,The Lalonde Trust,8240.0,76271.0
17327,R G Riddell Charitable Trust,8236.0,0.0
121454,The Bryn Terfel Foundation,8228.0,3000.0
87687,St. James's Charitable Trust,8226.0,56.0
14042,The First Charitable Trust of the Royal African Society,8222.0,9853.0
17074,The DR B R Ambedkar Memorial Trust,8220.0,7926.0
37220,Xspand - St Pius Aid for the Needy and Destitute,8216.0,7538.0
37761,The Advent Charitable Trust,8214.0,10751.0
119494,British Foundation for the University of the West Indies,8213.0,5046.0
9153,Richard Early's Charitable Settlement,8208.0,9597.0
76309,The Cecile Baines Charitable Trust,8188.0,14727.0
119955,Ladder Foundation Limited,8180.0,15383.0
136709,The LNT Foundation,8180.0,0.0
35443,St. Mary and St. Giles Church of England School,8180.0,17.0
19145,The Wymondham College Parent-Staff Association,8179.0,2287.0
54671,The Toler Foundation,8171.0,15227.0
92338,St. Mary's (Enville) Trust,8165.0,1920.0
14599,Robert Orpwood Blott Settlement,8165.0,9500.0
136006,The Roseheath Foundation,8165.0,0.0
15995,The Auerbach Trust,8160.0,86094.0
51394,The Hartsheath Charitable Trust,8152.0,7735.0
124910,Abike Ade Foundation,8144.0,8562.0
77215,Miss Marjorie E.rouse Charitable Foundation,8139.0,9103.0
56645,The Talbot House Trust,8122.0,8774.0
11786,The S a S Charitable Trust,8120.0,7525.0
6080,Samuel Oldham,8107.0,228.0
4829,Elvaston United Charities,8102.0,9531.0
54809,The Alberta and Henry Strage (Uk) Foundation,8090.0,2780.0
103451,Royal Auxiliary Air Force Foundation,8083.0,8011.0
14528,Raven Charitable Trust,8082.0,27430.0
8751,Viscount Portman's Charitable Trust,8076.0,6180.0
10465,Kingsthorpe Manor and Town Charity,8039.0,16718.0
121192,Dawn Foundation China,8035.0,7400.0
13451,Manchester Domestic Mission Society,8033.0,10000.0
56334,Oldfield School Association,8032.0,6213.0
51955,Ibc Vehicles Limited Employees Charity Fund,8031.0,8550.0
52111,The Christine King Memorial Trust,8019.0,9316.0
9295,William Rathbone Family Charitable Trust,8012.0,7757.0
2460,Cordelia Molineux Smallpeice Bequest,8010.0,1525.0
51865,Sajan Saraswati Foundation,8008.0,7754.0
72331,Kent Youth Trust,8005.0,11299.0
108409,The Gambia United Society,8004.0,13195.0
122118,The 100 Hours Foundation,8000.0,0.0
126483,I-Care Foundation Ltd,8000.0,8500.0
126456,Al Habib Welfare Foundation,8000.0,6500.0
29148,The Scots Trust,8000.0,100.0
127879,Spills Hill Charitable Trust,8000.0,5000.0
79914,The Cornwall Mark Foundation,7997.0,7000.0
99193,The Bradbury Charitable Trust,7994.0,20338.0
113087,The Siddhartha Foundation UK,7991.0,13370.0
18400,R E Clipsham Charitable Settlement,7990.0,28421.0
16716,The Lehmann Charitable Trust,7987.0,7690.0
44789,Himley Memorial Charitable Trust,7985.0,13619.0
124623,Dot Mainwaring Foundation,7981.0,378.0
15356,The Upper Itchen Valley Society,7978.0,3135.0
19810,The Denis Greenwood Charitable Trust,7974.0,4749.0
11490,Chelmsford Drill Hall Trust Fund,7972.0,6486.0
108032,Children of Latin America,7961.0,9985.0
9624,Dexam Trust,7947.0,88000.0
73992,Brize Norton School Association,7941.0,10362.0
40071,Foundation of Ann Powtrell,7940.0,10906.0
519,The Wayland Estates,7932.0,2876.0
15450,Peter Meyer Charitable Trust,7921.0,3161.0
20280,The Douglas-Morris Charitable Trust,7920.0,6150.0
19313,The Friends of Buckden Towers,7920.0,9109.0
51767,The Tadpole Trust,7918.0,7144.0
40170,"Stephen Henry Christy for Reading Room, Caretaker's Cottage and Nurses Home",7916.0,2493.0
74087,Courteenhall 1672 Foundation,7913.0,6479.0
14049,Royal Warrant Holders Association Charity Fund,7909.0,15758.0
121644,Baitul Ummah Foundation,7907.0,12.0
21130,The Sharpe Trust,7905.0,4041.0
87015,Miss Mary Millyard Charitable Trust,7903.0,7756.0
129363,James Lewis Foundation,7900.0,85711.0
79151,Timatside Ltd,7885.0,54534.0
27394,Woolsack Lodge Charity Fund,7883.0,5339.0
15658,The Jerusalem Academy Trust,7873.0,8062.0
126914,Kanagammah Foundation,7873.0,3730.0
121892,Lebedev Foundation,7845.0,2028.0
16196,The Trevor Chinn Charitable Trust No 2,7845.0,23266.0
116390,The Cornus Trust,7837.0,6800.0
7820,E D B Memorial Charitable Trust,7837.0,2246.0
10967,The United Charities,7835.0,2695.0
35703,John Dove's Charity,7833.0,4990.0
40811,Hunslet Cricket Football and Athletic Club Trust,7830.0,6552.0
59504,Aylesfield Foundation,7829.0,877.0
36674,The F a F Charitable Trust,7804.0,12800.0
114507,The Lockie Trust,7800.0,11680.0
84544,The Ravensword Trust,7800.0,6525.0
257,The United Charities,7794.0,5622.0
10636,The Ann Susman Charitable Trust,7767.0,17544.0
51506,The Bendrigg Support Trust,7767.0,20222.0
43008,The Friends of Nostell Priory,7764.0,7311.0
113701,The Sebastian Hunter Memorial Trust,7758.0,38656.0
102424,The Nancy Ware Trust,7751.0,5773.0
119147,Erase Foundation,7743.0,7835.0
24244,Edgar Bowring Fund,7739.0,650.0
25384,The Leslie Potter Memorial Trust,7735.0,3851.0
20589,Miss P M Major Charitable Settlement,7734.0,19994.0
50137,The Craven School,7712.0,5607.0
50356,The Wethered Bequest,7711.0,2337.0
50831,Badsey School Charity,7708.0,3930.0
83901,Doctor Munshi Foundation,7707.0,12780.0
37471,The Conrad Phoenix Charitable Trust,7705.0,5651.0
85712,The Miss Pannett Charitable Trust,7704.0,7200.0
132100,The Wright Hassall Charitable Trust,7701.0,0.0
81559,Massada Charitable Trust,7700.0,7777.0
115528,Far East Prisoner of War Charitable Trust,7698.0,6332.0
19561,The Honourable Lady a J Burrell's Charity Trust No 2,7693.0,1456.0
18969,The Platt Subsidiary Foundation,7683.0,6355.0
16257,The Hertford County Association of Change Ringers Bell Restoration Fund,7678.0,2000.0
9512,Poor's Land,7670.0,8209.0
17400,The Corcos Trust,7669.0,9600.0
135938,Aquinas Foundation Limited,7669.0,14131.0
13670,Schon Family Charitable Foundation,7665.0,9313.0
61062,United Charities Fund of the Liberal Jewish Synagogue,7664.0,9850.0
26478,The Bata Trust,7660.0,2127.0
27718,Maple Leaf Trust,7659.0,75560.0
35051,The Crudwell Free School,7649.0,10245.0
5323,Charity of Henry Forster,7648.0,7868.0
133853,Frontiers Foundation Ltd,7644.0,8748.0
122245,Ranby Parents Group,7643.0,7054.0
110294,Clouds of Hope,7643.0,8216.0
29617,D M and L H Baylin Charitable Trust,7641.0,7630.0
128031,The Laura Mcphee Memorial Fund,7638.0,8870.0
26217,The Montecristo Havana Cigar Trust,7637.0,2340.0
91635,Frank Nicholls Bequest,7633.0,2934.0
74016,Kalapremi UK,7631.0,9630.0
15185,Vernon Charitable Trust,7628.0,8575.0
49840,Lucy Price Wasperton Estate Charity,7623.0,1107.0
120486,Friends of Ashdod,7616.0,20750.0
25292,The Nancy Bateman Charitable Trust,7615.0,19744.0
101655,The St. John's School Centre,7608.0,4985.0
21575,Waylan Trust,7601.0,7552.0
12067,Kate Drummond Trust,7597.0,7030.0
36232,John Newman's Charity,7596.0,2054.0
90190,Opus Anglicanum,7588.0,15639.0
13344,"Drill Hall Charity at Stretford Road, Manchester",7586.0,5019.0
11489,The Sol and Lillie Teff Foundation Fund,7585.0,7696.0
6688,The Phillips Memorial Charity,7583.0,5403.0
126567,UK Friends of Ma'aleh Eliahu,7580.0,6637.0
1076,Poor Lands,7571.0,6974.0
132543,The Stanley and Lorna Graves Charitable Trust,7560.0,4280.0
119371,Emily Harris Foundation,7547.0,5504.0
4037,Langton United Charity,7543.0,2597.0
52947,The Mary Coubrough Charity,7534.0,4526.0
89718,The Graham Ecroyd Trust,7527.0,8287.0
12185,Battersea United Charities,7526.0,7176.0
123417,The Rob Knox Foundation,7522.0,20968.0
133267,The Amb Charitable Trust,7500.0,0.0
101459,CM & J Charitable Trust,7500.0,6881.0
94564,The Earls Court & Olympia Charitable Trust,7500.0,5000.0
99227,The Sant Trust,7500.0,1900.0
57708,Lebus Charitable Trust,7491.0,20859.0
70887,Friends of Staffordshire Moorlands Young Musicians,7491.0,8717.0
90797,Roberts Charitable Trust (Dorchester),7490.0,8000.0
59967,Laughton School Association,7486.0,6285.0
2477,The Indigent Moslems Burial Fund,7482.0,4448.0
117644,Syscap Foundation,7482.0,9181.0
61893,Ladies Golden Circle,7479.0,7187.0
28296,The Society of Friends of Batcombe,7475.0,15621.0
29798,The Stretham Engine Trust,7475.0,3505.0
72119,The Margaret E Moss Fund,7466.0,9349.0
115271,Oxfordshire Narrowboat Charitable Trust,7455.0,9073.0
133583,The Studholme-Bell Foundation,7451.0,6975.0
118192,Kiyan Prince Foundation,7450.0,2657.0
78627,Oldfield Trust,7446.0,5576.0
103025,The Nirvana Charitable Trust,7425.0,58109.0
