,name,income,expend
109005,Disability Sheffield Centre for Independent Living,309315.0,234467.0
43514,People and Work Unit,308695.0,310316.0
51287,S a D a C C a Limited,308430.0,357893.0
134330,Halcyon London International School,308091.0,133546.0
93853,Uckfield Community College Trust Fund,307011.0,0.0
109706,Warning Zone Limited,305240.0,330897.0
57382,Oxfordshire Motor Project,305134.0,324990.0
97866,Photovoice,304940.0,338498.0
103611,Southend Education Trust,303503.0,879535.0
96055,Hadley Under and Over 5's Limited,303474.0,314409.0
90113,National Association of Independent Schools and Non-Maintained Special Schools,302693.0,273927.0
48879,Lady Barn Properties Limited,301084.0,92939.0
83294,Devon Arts in Schools Initiative,300895.0,303634.0
94089,British Friends of Rinat Aharon,299933.0,299826.0
92956,Us in a Bus,298683.0,327716.0
99619,Valeplus (Cymru) & Valeplus Extra,296853.0,269577.0
4429,The Lucy Derbyshire Annuity Fund,296480.0,324263.0
91155,The Film and Video Workshop,296293.0,202950.0
96422,The Michael Cohen Trust,295769.0,456101.0
115288,The Kennel Club Educational Trust,295319.0,134743.0
71395,Thistledown Education Trust,294335.0,127515.0
102050,St Michael's Family Centre,292694.0,251488.0
71162,Minster School Fund,291833.0,285710.0
94751,Bridge Mentoring Plus Scheme,291198.0,318683.0
67612,Macdonald-Buchanan Bursaries and Scholarship Trust,291153.0,118585.0
51954,Coram Life Education,289637.0,391365.0
128502,Clifton Learning Partnership,289554.0,224120.0
91958,Re:work Ltd,288524.0,288515.0
94823,Lighthouse Education Service,287663.0,262172.0
41322,Trinity School Trust,287621.0,297604.0
68564,Cambridge Sport Lakes Trust,287020.0,287910.0
129282,Surrey Lifelong Learning Partnership,286300.0,266373.0
91847,William Gibbs Religious and Educational Trust,285438.0,143352.0
50347,Lite Limited,284719.0,264842.0
118013,Bridgnorth Endowed School Fund Association,283789.0,318577.0
128522,All Saints RC School Fund,283756.0,286566.0
99726,The Norfolk Initiative Steiner School,283645.0,289164.0
129437,Keele Postgraduate Association,283461.0,274625.0
134550,Speakers for Schools,283194.0,233442.0
56228,Mayfield Grammar School Gravesend,283118.0,250575.0
37314,The National Life Story Collection,282094.0,298480.0
53541,The Bradfield Foundation,281857.0,503048.0
130802,Berrygrove Early Years Centre,280485.0,251730.0
71652,Ealing Junior Music School,279692.0,281385.0
91192,Camberwell After School Project,279206.0,254940.0
89473,The Dyslexia Association,277900.0,310654.0
50302,Crosby Hall Educational Trust,277816.0,265899.0
120890,Air League Trust,277551.0,339712.0
97689,Franche 726,277075.0,302592.0
110359,Manor Primary,273177.0,206678.0
107194,Dangerpoint Limited,272841.0,342655.0
43148,"Sheffield Engineering, Cutlery and Silverware Training Association Limited",271828.0,268512.0
95213,New Maranatha Christian School Trust,271656.0,259120.0
98924,The Ark Trust Limited,271392.0,305147.0
131226,It Schools Africa,270206.0,207029.0
116369,Developments in Literacy Trust UK,268806.0,265517.0
106497,Carolina Trust,268682.0,307122.0
101979,Earthbeat Ltd,267414.0,250608.0
125981,The Walter Carrington Educational Trust,266461.0,109999.0
36199,Beth Jacob Teachers' Seminary,265709.0,242255.0
49369,St Hild and St Bede Trust,265562.0,245912.0
90323,Young Engineers,265402.0,314894.0
131041,Little Elves Community Pre-School Ltd,265264.0,154523.0
123724,The North West London Talmudical College Limited,265067.0,265067.0
52702,South Farnham School Trust,264456.0,126261.0
52446,St James's House,263956.0,408798.0
17323,Parsha Limited,263769.0,25282.0
74632,Birchfield Independent Girls School,263638.0,256582.0
69681,The Filmer Trust,262198.0,371880.0
112449,Rossett Green,262149.0,229048.0
85659,Torah ( 5759 ) Limited,261553.0,248719.0
99843,Rowan Humberstone Limited,261087.0,257132.0
34578,Magdalen and Lasher Educational Foundation,260119.0,167725.0
98020,Rochdale Education and Learning Trust,259627.0,347191.0
133818,The Institute for Outdoor Learning,258784.0,178241.0
49650,Carters Educational Foundation,258044.0,266023.0
128281,Thomas Alleyne's High School Fund,257807.0,251628.0
53559,Emmanuel Christian School Association,256495.0,268909.0
36239,Educational Foundation of Alderman John Norman,256268.0,256280.0
78610,The Castelnau Centre Project,255640.0,239641.0
122738,European Academy of Optometry and Optics,253578.0,264340.0
82442,The Federation of Ophthalmic and Dispensing Opticians Educational Charity,253300.0,252400.0
106824,Training and Research Global Education Trust,250977.0,265934.0
115703,The Chartered Institute of Educational Assessors,250751.0,233875.0
17366,Greygarth Association,250181.0,185893.0
113699,Koolkidz Limited,250123.0,268336.0
27333,J.L.O. (1984) Limited,249270.0,219556.0
135171,Kendal Bridge Club,249151.0,10933.0
54253,"The Waterside Centre, Kings Langley",248986.0,257081.0
79027,Africa Oye Limited,248822.0,247419.0
70731,Mcgill University Trust,248391.0,72572.0
85905,The Muslim Education Trust,247829.0,286909.0
27218,North London Rudolf Steiner School,247656.0,240475.0
103020,The College of Chinese Physical Culture,247628.0,243253.0
57985,British Menopause Society,247556.0,261757.0
124773,The Univ. Old Members' Trust,247024.0,350183.0
121958,Defence Academy Station & Welfare Fund,246875.0,277759.0
59320,Safety Centre (Hazard Alley) Limited,245159.0,308437.0
118971,Coventry Education and Welfare Trust (Cewt),244260.0,240895.0
68534,The Association of Colleges Charitable Trust,243448.0,220091.0
86633,The Highcombe Edge Trust,243438.0,35185.0
93280,Worktree,243235.0,379554.0
94534,Health & Education South,243000.0,214000.0
69204,Rock Hall School Charitable Trust Limited,242618.0,265348.0
132074,Alne Pre-School Playgroup,242091.0,76665.0
96597,Burnham Grammar School Fund,241898.0,218477.0
133851,Learning Revolution Trust,241442.0,187519.0
66784,Jackdaws Educational Trust,241289.0,197794.0
132536,St Clares Pre-School,240833.0,251945.0
36146,Addey and Stanhope School,240263.0,5352.0
76862,Harrow Jewish Day School Trust,239434.0,232927.0
35741,The Church Schools of Cambridge (The Old Schools),239337.0,203993.0
119724,Council for Learning Outside the Classroom,239261.0,255494.0
83498,Grove Community Project,238796.0,242324.0
23095,The Judd School Development Fund,238337.0,4787.0
104717,Newham Foundation,238000.0,779000.0
91771,Hale Adult Hebrew Education Trust,237674.0,240485.0
120928,St Marys RC High School - School Private Fund,237207.0,236556.0
77284,Educare Small School Limited,236495.0,219013.0
128573,Clear Village Charitable Trust,236398.0,229970.0
124334,Bnos Beis Yaakov Primary School Limited,235014.0,266269.0
71089,The William Brookes School Fund,234934.0,204307.0
55604,Enterprise Education Trust,233730.0,268561.0
36151,Parmiter's School Foundation,233314.0,246039.0
80089,Beer Shmuel Limited,233191.0,217172.0
49446,"King Edward VI College, Stourbridge Charity",230754.0,70033.0
79751,The Retirement Education Centre (Bedford) Ltd,230258.0,209544.0
99510,Northfields Education Trust,230004.0,3820.0
109122,Emet - Esther Malka Educational Trust,229698.0,185031.0
25089,Brighton and Hove Social Welfare and Educational Trust Limited,229480.0,215058.0
54807,The Wessex G P Educational Trust,227919.0,239477.0
95842,Bishopsland Educational Trust,227027.0,166818.0
21634,West Herts Charity Trust Limited,225873.0,253352.0
19008,"The Energy, Petroleum, Mineral and Natural Resources Law and Policy Education Trust",225046.0,252164.0
49991,St Agnes P N E U School Limited,224750.0,221710.0
128654,Grey College Junior Common Room,224471.0,226784.0
43428,Cumbria Development Education Centre,224105.0,217563.0
133751,The Madani Academy Portsmouth Ltd,223783.0,21312.0
123424,Camara Learning Limited,222947.0,146549.0
98501,The Trinity Foundation Programme (Uk),221239.0,210634.0
134888,Pathway to Success at Kingsbury Training Independant School Limited,220522.0,223044.0
49282,Anthony Gell School Foundation,220183.0,271133.0
131278,"Friends of Ibba Girls School, South Sudan",219950.0,320935.0
98372,The Old Schoolhouse Community Project,218620.0,225291.0
122549,Shaarei Orah Ltd,218365.0,41395.0
114447,Afifah Academy,218196.0,145276.0
119710,Harlington Upper School Fund,216766.0,207024.0
26617,Swindon 10 to 18 Project (S.t.e.p.),216219.0,194785.0
96437,Barbara Melunsky Refugee Youth Agency Limited,216153.0,217361.0
68124,The Signalong Group,215736.0,161111.0
35570,William Palmer College Educational Trust,215537.0,95479.0
50034,Fishlake Educational Foundation,215179.0,8827.0
35627,Hockerill Educational Foundation,214022.0,71896.0
48888,Educational Foundation of Robert Oldfield,213665.0,67134.0
128413,The Venerable English College Trust,213610.0,214553.0
104928,People First Dorset,212160.0,228296.0
99440,Ease Empowering Action and Social Esteem Limited,211700.0,189792.0
84165,"Charity of Sir Thomas White, Warwick",211618.0,209754.0
123673,Learning Futures (West Wilts) Limited,211103.0,496490.0
51832,St Mary's School Ascot Charitable Fund,210892.0,149374.0
24466,Tom and Sheila Springer Charity,209932.0,229820.0
77318,F.A.B.L.E (For a Better Life with Epilepsy),209926.0,222658.0
132444,The Phoenix Cambridge Foundation,209770.0,206799.0
21918,The Edward Barnsley Educational Trust,209093.0,229900.0
59627,Mccabe Educational Trust,208864.0,205729.0
132212,The Gerald Curgenven Will Trust,208551.0,272635.0
104811,Cardiff Muslim Primary School Ltd,208441.0,211024.0
116117,Eccleshill Adventure Playground,207733.0,200335.0
120792,Moving on with Life & Learning Ltd,207643.0,155657.0
113551,Alnoor Cultural and Educational Trust,207476.0,65217.0
131403,Barnett Wood Pre School,207076.0,121335.0
124848,The Nonsuch High School Charitable Trust,206822.0,137854.0
133133,The Christian School (Takeley),206723.0,217577.0
133558,Cardiff Steiner Early Years Centre Ltd,206040.0,213214.0
84251,Emmaus School Ltd,205635.0,204997.0
71358,Joseph Rowntree School Fund,205202.0,213911.0
35077,Sarum St Michael Educational Charity,204602.0,232347.0
69824,Oxford Economic Papers Association,204058.0,119018.0
132375,Puddleducks Nursery & Pre-School,203802.0,194925.0
120576,Edp (Educational Development Projects) Trust,203000.0,173356.0
97084,The Annexe @ Redhill,202778.0,177778.0
96032,The Four Seasons Trust Limited,202442.0,195697.0
66907,St Pauls Steiner Project,201583.0,92172.0
135464,Old Etonian Trust(the),201272.0,1436.0
89655,Simon Marks Jewish Primary School Trust,200649.0,216610.0
89334,Kingsgate Workshops Trust,199621.0,228468.0
34669,The William Price Charitable Trust,199127.0,180595.0
35650,Letchworth Educational Settlement,198830.0,179695.0
134492,Marjon Student Union,198133.0,193538.0
77065,Refugee Women's Association,197821.0,189560.0
44246,High Storrs School Fund,197606.0,192543.0
96893,Ipswich School Foundation,197348.0,50156.0
34454,St Lukes College Foundation,196942.0,199726.0
92521,Sightlines Initiative,196843.0,199961.0
111783,The Le Roux Trust,196816.0,63943.0
104549,International Institute for Restorative Practices (Iirp) Europe,196189.0,246491.0
53520,L'ecole Francaise De Bristol,195725.0,174241.0
50932,Charles Williams Charity,195390.0,154268.0
71295,Easingwold School Fund,195320.0,192061.0
95663,Rutland House School for Parents Limited,194638.0,229483.0
131510,Maidenhall Community Pre-School,194345.0,114397.0
57660,Michael Robertson Scholarship Fund,194336.0,208652.0
133278,Each One Teach One Trust,193968.0,201549.0
103864,Myrtle House Ltd,193874.0,206498.0
133440,Rsa Academies,193530.0,188807.0
49416,Sebright's Educational Foundation,193470.0,193470.0
128273,University of York Graduate Students' Association,193403.0,193028.0
16393,Medical Council on Alcohol,193268.0,225495.0
29260,The Ark Family Resource Centre,193166.0,193270.0
21669,The South Square Trust,192928.0,214242.0
53089,The Britain-Australia Society Education Trust,192721.0,81477.0
78570,Learning Space,192451.0,167382.0
79012,Active Training and Education,191884.0,187579.0
67118,Mid Staffordshire Postgraduate Medical Centre (Education),191597.0,208559.0
116080,The Bridge Education Centre Malvern Hills,191318.0,191107.0
114589,Hazrat Khadija-Tul-Kubra Girls School,191006.0,172428.0
35181,Beckett's and Sargeant's Educational Foundation,190725.0,187523.0
120746,Inspire Nottingham,190682.0,195813.0
79160,North Ilford Islamic Centre,190504.0,68437.0
20076,The Group Relations Educational Trust,190300.0,164383.0
92189,People First Tameside,189629.0,152572.0
75762,The Gabriel Fund,188480.0,137955.0
131882,Woodcroft Pre School & Wrap Around Care,188140.0,185710.0
26972,Beyond the Wall,187781.0,248802.0
39122,The Old Herefordian Fund,187671.0,142446.0
131765,St Ives School of Art,187275.0,152271.0
102920,Business and Education London South,186616.0,277905.0
23175,Open University Psychological Society,186550.0,185247.0
124238,Yellow Submarine Holidays,186549.0,172295.0
97524,Allama Nadwi Academy,186422.0,186544.0
131919,School of Hard Knocks,186233.0,178377.0
107921,The Eric Wright Learning Foundation,186132.0,210090.0
114818,The Real Life 4 Me Trust,186000.0,153149.0
136160,Commonword Enterprises Ltd,185345.0,176703.0
69081,University of Sunderland Development Trust,185211.0,423513.0
74493,The Dyslexia Research Trust,185211.0,133939.0
80846,Harrow Young Musicians,185046.0,195146.0
127815,Handsworth Association of Schools,184204.0,186174.0
112109,Polish Parents' Association of Tadeusz Kosciuszko Polish Saturdayschool in Ealing,184078.0,175205.0
128952,Sesku Academy,183742.0,177413.0
130680,Trinket Box Pre School Ltd,183488.0,196940.0
113088,Glossopdale Furniture Project,183419.0,181340.0
99467,Alliance Francaise De Cambridge,183359.0,180938.0
72736,The Hilborne Foundation,183210.0,228762.0
25480,U3A in London,183149.0,170455.0
94894,Adult Community Education (Wigan) Limited,182911.0,166940.0
35712,Keswick Hall Charity,182634.0,226465.0
87027,Idf Education Trust,182493.0,175709.0
93784,Hawthorn Tree Community Children's Centre,182380.0,170035.0
104572,Alton Community Playschool,182055.0,149340.0
25769,How Hill Trust,181701.0,197753.0
72068,De Aston School Fund,181609.0,201103.0
48957,The Harris Charity,181063.0,102247.0
97794,The West Buckland School Foundation,180979.0,160921.0
136375,School Charity Including the Charity of Thomas Graham,180868.0,11700.0
64331,Friends of the Yeatman Hospital,180734.0,78777.0
81614,Birkenhead School Foundation Trust,180573.0,174333.0
36471,The Sir Richard Stapley Educational Trust,180569.0,172824.0
119871,The Albayan Education Foundation Limited,180121.0,178352.0
129712,RWCMD Students' Union,180079.0,167674.0
25134,The Bingham Trust,179987.0,151513.0
49683,The Magnus Educational Foundation,179870.0,193212.0
107427,Foundation for Developing Compassion and Wisdom,179694.0,165067.0
107553,Learn Org UK Limited,179110.0,168398.0
49633,Shaftoe Educational Foundation,179108.0,300442.0
129831,Ashton Gate Out of School Care,179019.0,147487.0
117164,Skipton Extended Learning for All,178095.0,135312.0
5793,The Finnart House School Trust,177793.0,225359.0
82172,Ullswater Community College School Fund,177518.0,200524.0
120500,Green Academy Trust,177057.0,164389.0
2479,The British - Israel - World Federation,177052.0,247342.0
76323,Guilsborough School Trust Fund,177024.0,194522.0
122590,Westwood Montessori Limited,176911.0,169661.0
23121,The Libertarian Research and Education Trust,176874.0,231768.0
54988,Sofa,176737.0,142942.0
110815,Cheadle Hulme School 150th Anniversary Bursary Trust,176586.0,66216.0
34648,The Southampton Post-Graduate Medical and Dental Federation,176049.0,155127.0
35274,Eleanor Hamilton Educational Trust,175987.0,157311.0
29544,DR Challoner's School Educational Trust,175892.0,385552.0
79583,Catholic Independent Schools Conference,175854.0,151068.0
34966,Reading Blue Coat School Foundation,175276.0,121399.0
122074,Bedfordshire East Schools Trust Ltd,174486.0,106228.0
36419,Ymddiriedaeth Ysgolion Cymraeg-the Welsh Schools Trust,174380.0,162137.0
83408,Careducation Trust Ltd,173002.0,78709.0
96229,Jennyruth Workshops Ltd,172699.0,189607.0
49903,Yardley Educational Foundation,172022.0,158382.0
28182,National Association of Clinical Tutors,171337.0,184992.0
69765,The Temenos Academy,170143.0,160178.0
35009,DR Radcliffe's School Foundation,169978.0,205704.0
26774,The Burnbake Trust,169914.0,169894.0
49019,The Liverpool Blue Coat School Foundation,169546.0,378982.0
122621,Amity Educational Foundation,168962.0,168780.0
134003,South Essex Teaching School Alliance Trust,168926.0,207192.0
118198,Leicester Educational Trust,168082.0,156237.0
105107,Reading Quest,167706.0,163283.0
36210,Tiffin School Foundation,167563.0,31604.0
36145,Philological Foundation,167362.0,39639.0
125025,College House Day Nursery,167216.0,160184.0
58652,Bloomfield Learning Centre for Children Limited,166366.0,154257.0
135025,North Tyneside Academy Foundation,165039.0,143450.0
57509,"St Michael's School, Easthampstead, Childcare Trust",164615.0,150860.0
49689,Queen Elizabeth's Endowed School Trust,163849.0,213988.0
57203,Stepping Stones-West Wiltshire Opportunity Group for Children with Special Needs,163735.0,167843.0
18508,D M H Educational Trust Limited,162000.0,175943.0
23367,Earl of Chichester's Charitable Trust,161975.0,12076.0
32390,The Haileybury Youth Trust,161685.0,62176.0
87997,"Little Otters Children's Centre, Camelford",160120.0,147611.0
87013,The Lower Moss Wood Educational Nature Reserve and Wild Life Hospital,159876.0,75096.0
29418,Street Forge Workshops Limited,159833.0,155760.0
70126,Newham Riding School and Association Limited,159712.0,199477.0
51537,Getaway Girls,159383.0,207913.0
118175,Brympton House Educational Trust,159123.0,96557.0
90403,Sooper Troopers,158702.0,73870.0
118043,People First Keighley,158181.0,101055.0
73878,The Parent House Trust,157847.0,181260.0
50030,Sheffield Grammar School Exhibition Foundation,157640.0,120598.0
49837,Sir Francis Nethersole's School Foundation,157433.0,119546.0
22616,The Barn Education Association Limited,157315.0,156321.0
128500,Triratna Preceptors' College Trust,156794.0,259168.0
68845,Supplementary School,156517.0,171648.0
24975,The Philosophy of Education Society of Great Britain,156384.0,129760.0
87962,Beaufort Cottage Educational Trust,156271.0,58970.0
21165,The Yakar Educational Foundation,156034.0,266355.0
126779,Street Soccer Academy,155721.0,159197.0
25557,Samuel Whitbread Community College Fund,155439.0,137210.0
88623,Lunch on the Run Limited,155339.0,158842.0
36058,St Clement Danes Educational Foundation,154775.0,136071.0
36446,Osteopathic Trusts,154276.0,159694.0
39279,Aberaeron Secondary School District Swimming Pool and Recreational Project,154254.0,173634.0
85499,The BFS Educational Charity Limited,154245.0,163727.0
55354,Thomas Wilson Educational Trust,154101.0,90615.0
49724,Haberdasher's Adams' Grammar School Charity,153723.0,230826.0
49558,Alderman Newton's Educational Foundation,153704.0,142085.0
94720,Live,152988.0,151473.0
37072,Leia Educational Trust,152555.0,150437.0
49847,Coleshill Grammar School Endowment Foundation,151614.0,138568.0
117347,The Rhondda Trust,151516.0,100657.0
36073,St Marylebone Educational Foundation,151365.0,96560.0
117281,St Agnes Day Nursery,151275.0,142254.0
99297,Al Ghazali Multi-Cultural Centre,151080.0,156928.0
22796,Hermes Trust,150814.0,226794.0
14605,Trefeca College,150277.0,181671.0
107463,The Napp Educational Foundation,150055.0,112634.0
36490,St Christopher's Educational Trust (Incorporating the Hughes and Stevens Bequest),149645.0,112435.0
22804,Bishop Fox's Educational Foundation,149224.0,92992.0
35278,The Haileybury Society,149145.0,315735.0
100980,Roche Learning Village Partnership,149062.0,127766.0
124583,The Law Society Educational Trust,148125.0,164446.0
34307,Sion College,147141.0,134379.0
55834,The Private Physiotherapy Educational Foundation,147019.0,107240.0
36042,The City and Diocese of London Voluntary Schools Fund,146847.0,134255.0
102844,Friends of the University of Sydney,146831.0,550.0
132156,New Gumboots After School Club,146228.0,143305.0
65750,The Play House (B'ham) Ltd,146022.0,143154.0
48739,Cardiff Further Education Trust Fund,145525.0,500441.0
114116,The Cabin Crew Out of School Club,145433.0,147547.0
34331,Monkton Wyld School Limited,145376.0,139612.0
130391,Friends of Danes Hill,145358.0,116985.0
79025,The Education Renaissance Trust,145279.0,246336.0
20941,The Marmaduke Cradock Trust,145199.0,3042.0
82426,Life Education Centres Thames Valley Limited,145194.0,149832.0
100861,Kariandusi School Trust,145065.0,126780.0
106238,Live Audacious,144931.0,84536.0
99367,The Crew Club,144684.0,127288.0
68340,Polacks House Educational Trust,144675.0,253674.0
131039,Putnoe Woods Preschool Limited,144483.0,121481.0
105608,St Peter's College Foundation,144435.0,91512.0
72803,St Gabriel's R C High School Fund,143693.0,150387.0
