,name,income,expend
115295,The Ark Community Project Limited,22928.0,23064.0
23460,Friends of Richard Cloudesley School,22917.0,31720.0
110678,Nuccat,22869.0,27420.0
19058,DR Warneford's Educational Foundation,22838.0,13068.0
129645,St Mary's Catholic Primary School (Beckenham) Voluntary Fund,22829.0,39018.0
88793,St Margaret's After School Hours Club (Smash),22784.0,15634.0
106354,Estonian Educational Trust,22772.0,3500.0
82116,Herne Junior Music Fund,22748.0,1724.0
48991,Brabin's Educational Foundation,22657.0,24951.0
128874,Nonsuch High School Parents and Teachers Association,22616.0,9238.0
134778,Wellington Boxing Academy Limited,22614.0,21636.0
86819,Haverhill and District Youth for Christ,22576.0,26267.0
436,Tintagel House (Sheffield) Ltd,22556.0,34377.0
109200,University of the Third Age in East Suffolk,22546.0,19728.0
101144,Efficient Learning,22463.0,22185.0
29272,The Esther Parkin Trust,22433.0,5881.0
49173,The Jarvis Educational Foundation,22292.0,56122.0
128306,Rhydypenau School Association,22286.0,7057.0
13006,The Collier Charitable Trust,22233.0,88896.0
101162,St Lukes Catholic Primary School Out of School Club,22229.0,24433.0
97428,Greenside School Trust,22214.0,32886.0
56497,Association of Natural Medicines Limited,22169.0,24636.0
49265,The Bosbury Educational Foundation,22159.0,8631.0
49896,Birmingham Bodenham Trust,22112.0,24175.0
43608,King James's School Fund,22104.0,22968.0
107363,Kollun Ltd,22095.0,21945.0
127673,The Teenage Wilderness Trust,22061.0,111382.0
98866,Prisoners Penfriends,22053.0,24095.0
35988,Reigate Grammar School Trust,22046.0,29045.0
50054,Dinnington Comprehensive School Educational Trust,22023.0,28375.0
49006,Broughton-in-Preston Grammar School Foundation,22000.0,5927.0
34579,Lewes Exhibition Fund,21974.0,19138.0
135569,Walsall University of the Third Age,21964.0,18693.0
99336,Spelthorne U3A,21949.0,15682.0
116246,Haydon Abbey Combined School Fund,21946.0,24878.0
49382,Alvechurch Grammar School Endowment,21924.0,22656.0
34350,William Mackrell (The Elder and Younger),21902.0,25652.0
35740,Town Lands Educational Foundation,21871.0,22344.0
49647,King Edward VI School Foundation,21864.0,66872.0
73359,Mini- Scrapbox,21856.0,18578.0
35347,Prowdes Educational Foundation,21803.0,20510.0
79944,Allerton Education Trust,21800.0,46708.0
28084,The St Mary Redcliffe and Temple School Enabling Fund,21774.0,26105.0
69720,East Markham Charity,21771.0,291.0
43776,Cambrian Educational Foundation for Deaf Children in Wales,21760.0,20082.0
101414,"St Cuthbert's Society, Ushaw",21741.0,29169.0
126754,Hitchin Bridge Club,21726.0,11105.0
36152,Prendergast School,21585.0,0.0
35987,Farnham Educational Foundation,21559.0,7390.0
48975,Whitechapel School Charity,21549.0,18255.0
71071,A G Educational Trust,21537.0,36713.0
135156,Dalton Learning Centre,21536.0,20981.0
82061,"The Endowment Fund of the Schools of Queen Elizabeth the First, Barnet",21456.0,19554.0
35631,Hertfordshire Educational Foundation,21438.0,29789.0
37523,The Lowther and Felixstowe Awards Charitable Trust,21394.0,123227.0
50067,The Horton-in-Ribblesdale Grammar School,21381.0,26554.0
131624,Build a School in Gambia,21352.0,19309.0
119741,Young People's Learning Support,21318.0,30265.0
109618,Turkish Education Trust,21307.0,20252.0
34719,Ashton Schools Foundation,21303.0,21280.0
131390,Dean After School Club,21265.0,19657.0
92614,The Warminster U3A,21239.0,18161.0
111902,Bristol-Masindi Education Partnership,21200.0,28503.0
97565,The St Neots & District U3A,21193.0,18823.0
35959,"Shackleford, St Mary's Church of England School",21123.0,16621.0
50106,The Hartwith Educational Foundation,21094.0,20893.0
133417,Holmes Chapel & District University of the Third Age,21082.0,17512.0
115479,Oxford Sudanese Supplementary School,21075.0,19292.0
115691,Southwater Junior School,21051.0,31935.0
35551,Chelmsford Educational Foundation,20991.0,20078.0
132948,Meadow School Parent Teacher Association,20956.0,20028.0
90130,The Wacky Snacky Clubs at All Saints School,20945.0,20682.0
110090,Heritage House School School Fund,20939.0,14623.0
121948,"Southwell and District, Nottinghamshire U3A",20927.0,18836.0
27841,Brighton & Hove U3A,20841.0,17428.0
51116,New Trust for the King's School at Grantham in the County of Lincoln,20761.0,25959.0
77669,Qe Academy Trust Educational Foundation,20751.0,12156.0
64518,Whitby Whaler U3A,20743.0,23242.0
11154,Jane Dymoke Non-Educational Charity,20729.0,12122.0
34698,Peat's Educational Foundation,20713.0,9091.0
131038,Rosebery School Parent Staff Association,20711.0,17850.0
132537,Friends of Maple Infants' School,20694.0,11954.0
71448,Deeping St James Community Primary School Fund,20684.0,16724.0
87460,The Lorana Sullivan UK Foundation,20667.0,83333.0
97494,The Flintshire U3A,20658.0,17693.0
97285,The Cornelius Centre for People with Learning Disabilities Ltd,20591.0,31718.0
87033,Woodside Junior School Trust,20579.0,15163.0
73730,Midhurst U3A,20513.0,17893.0
97827,Wimborne University of the Third Age,20494.0,19624.0
132316,Friends of Highwood Primary School,20437.0,7800.0
48886,Nantwich and Acton Grammar School Foundation,20416.0,19200.0
124888,Childrens Soccer Academy,20396.0,20404.0
58050,St Gregorys R C High School Appeal Trust,20369.0,8276.0
93493,Sai School of Harrow,20367.0,20434.0
76528,Willoughby School Fund,20328.0,6522.0
71841,The Farlingaye Foundation,20320.0,14250.0
39758,Sir Thomas Widdrington (Educational) Trust,20312.0,17206.0
116829,Sandy Lane School Association,20295.0,18687.0
78383,The Saint Michael's and Exeter Schools Charity,20290.0,39933.0
35150,"Westminster College Trust, Oxford",20254.0,33970.0
100993,S. Anselm's Educational Trust,20182.0,49543.0
86178,The David and Jayne Paterson Educational Trust,20160.0,22520.0
117841,Scott Bolton Trust,20154.0,24995.0
130390,Brookland Junior School Parents Association,20114.0,31436.0
121000,Taleem - Ul - Millat Trust UK,20072.0,19957.0
138450,GSM Educational Trust,20053.0,0.0
41331,The Rawcliffe Educational Charity,20045.0,11775.0
131466,BJ Trust,20000.0,1581.0
124443,Havering Community Learning Association,19995.0,20748.0
75226,Horsham University of the Third Age,19990.0,19488.0
134262,Halifax & District Bridge Association,19980.0,20350.0
49749,Church Eaton Grammar School Educational Foundation,19976.0,16952.0
122929,Middlesbrough Sportability Club,19973.0,24660.0
97551,The Milford and District U3A,19936.0,17980.0
58057,Middlesex Information Technology Centre Ltd,19895.0,34976.0
84703,The Brecon University of the Third Age,19886.0,19602.0
130488,Brenchley School and Cottages Trust,19870.0,17196.0
107510,The Family and Relationship Crisis Centre,19867.0,22022.0
65794,University of the Third Age in Carrick,19835.0,19509.0
119752,Park Grove School Fund,19835.0,18956.0
127665,Bayt Muhammad Academy,19830.0,17812.0
70743,Marston Thorold's Charity C E (A) School Fund,19776.0,17698.0
34629,Blake's Educational Charity,19737.0,15260.0
42389,The Sands Cox Society,19683.0,19710.0
24532,Brentwood St Thomas of Canterbury C of E Junior School Association,19606.0,15869.0
120201,Woodlesford Primary School,19602.0,13096.0
49119,The Liverpool Council of Education (Incorporated),19596.0,22131.0
49955,Skipton Mechanics Institute,19574.0,20871.0
102730,Dorset Asset and Valter Prize Trust,19533.0,5996.0
108233,Guru Ravidass Educational Assistance Trust,19527.0,8534.0
59069,The Old Bancroftians' Association Sixth Form Scholarship Trust,19511.0,13584.0
119034,Zest for Life,19469.0,16267.0
18538,St Paul's Mission Church and School Room,19452.0,17769.0
81078,Mellis School Parents' Association,19446.0,26544.0
67776,The University of the Third Age Norwich,19415.0,18923.0
87654,The Alton College Foundation,19411.0,35174.0
81756,Lapworth Old School Trust,19392.0,25373.0
69336,The Eckhart Society,19333.0,23260.0
67157,Jameatul-Uloum-Al-Islameyah,19314.0,23592.0
68150,Newport Grammar School Charity,19296.0,12120.0
34664,John Edgar Memorial Trust,19278.0,37022.0
29269,Lewes U3A,19222.0,17119.0
71405,The Woldingham Parents and Staff Association,19220.0,20804.0
81843,A V Foundation,19201.0,17866.0
80236,The University of the Third Age (Luton),19197.0,16659.0
77208,Challenge Team UK,19181.0,22725.0
99380,The Circle Works Limited,19159.0,22508.0
78734,William Byrd School Fund,19152.0,21049.0
112586,Stokesley & District U3A,19116.0,19100.0
50228,Dronfield Henry Fanshawe School Foundation,19058.0,19166.0
35939,The Laleham School Foundation,19037.0,14255.0
94333,Wolverhampton Grammar School 1958 Appeal Fund,18986.0,18593.0
67969,Willington Old School Trust,18971.0,26706.0
103229,The Glade Centre,18936.0,21283.0
130790,Trafalgar School Association,18924.0,17722.0
87463,Newcastle University of the Third Age (Newcastle U3a),18921.0,18419.0
25426,High Barnet Good Neighbour Scheme,18912.0,16878.0
79537,Llynfi Valley 11-25 Project Ltd,18895.0,24615.0
39805,Coates Educational Foundation,18888.0,20841.0
48832,The Aberfan Education Charity,18838.0,35712.0
72429,Chester U3A,18796.0,19850.0
121168,Shepshed Alley Group,18765.0,18098.0
87035,The Johnson Society,18764.0,8727.0
120885,Colston's School Foundation,18758.0,33165.0
117809,Add Venture in Learning,18748.0,20335.0
36464,Social Workers Educational Trust,18715.0,9303.0
14008,The Sir Ratanji Dalal Scholarship Fund,18715.0,40171.0
99749,Great Glen U3A Interests Group,18708.0,18910.0
48752,The Educational Charity of John Matthews,18687.0,12458.0
14340,Crosby Gilbert and Sullivan Society,18673.0,19517.0
26797,Bristol U3A,18641.0,18292.0
25275,Chelmsford County High School Parents Association,18610.0,27656.0
49825,Fillongley Educational Foundation,18537.0,12753.0
130321,Community Education Connection,18487.0,27015.0
126216,The Doreen Collins Learning Disability Charitable Trust,18475.0,15846.0
35516,DR Walker's School Foundation,18461.0,16977.0
83323,The Brompton-on-Swale School Fund,18453.0,15684.0
66970,Penmaenmawr and District U3A,18426.0,19236.0
105036,Old Edwardians' Association UK & Ireland Branch,18417.0,18954.0
133861,Shepway and District U3A,18407.0,19622.0
120841,Osbaldwick Primary School Fund,18344.0,17936.0
26435,The Truro School Former Pupils' Association,18339.0,12969.0
80712,Woodside School Fund,18312.0,14870.0
135058,Hutton University of the Third Age,18312.0,18529.0
65499,University of the Third Age - Reading,18280.0,17865.0
53215,Old Tridents Society in Connection with Trent College,18261.0,14546.0
26451,S Leonard Simpson Fellowships in Endocrinology,18251.0,17393.0
104472,11 Tech 18,18244.0,14154.0
104658,21st Century Challenges,18210.0,18210.0
22944,The Mill Hill County High School Charitable Trust,18203.0,8256.0
25871,Forum for Access and Continuing Education (Face),18197.0,14552.0
123263,Yuyo - Supporting Inspirational Schooling in Uganda,18191.0,16082.0
36396,The Chalet Trust,18188.0,14896.0
80740,St. Mary's Hospital Association,18183.0,19443.0
122261,Caversham Primary School Association,18166.0,23290.0
26071,Christ the Saviour Ce Primary School PTA,18140.0,19792.0
127563,South Hills School Home School Association,18140.0,3182.0
56942,Friends of Oystermouth Castle,18112.0,15733.0
83873,Overseas Sri Lankan Muslim Educational Trust(osmet),18101.0,19732.0
75723,Abergavenny Farmers Trust,18035.0,12926.0
67900,The Swansea University of the Third Age,18017.0,12262.0
36270,The Muslim Educational Trust,18007.0,26982.0
73682,The Geoff Taylor Educational Trust,18000.0,7350.0
119315,Education First Foundation Limited,17921.0,30796.0
99757,Temple Normanton School Playscheme,17910.0,7393.0
75396,The Devonshire and Dorset Regimental Charity,17899.0,7490.0
107047,Stanford Kidz Klub,17877.0,19028.0
65735,Bar Council Scholarship Trust,17860.0,26519.0
71230,Carlton in Snaith Primary School Fund,17827.0,19209.0
86342,Rauf R Denktas Turkish School,17788.0,13739.0
120556,Dyslexia North East,17742.0,14407.0
110677,Iraqi Educational Trust,17735.0,20915.0
49310,Hereford Postgraduate Medical Centre,17735.0,34042.0
28089,Fiennes Stanley Wykeham Cornwallis Charity in Connection with Sissinghurst Church of England School,17698.0,17961.0
130410,The Radnor Charitable Trust,17687.0,122.0
16606,The Gloucestershire Dyslexia Association,17683.0,16871.0
134393,Help for Iranian Orphans,17652.0,3057.0
83411,The Soundhouse Trust,17600.0,119607.0
129627,Friends of Hazel Grove High Schol,17596.0,7666.0
26125,Together,17585.0,25010.0
128025,Faisal Wajed Memorial Trust,17557.0,15940.0
50446,Lincoln Postgraduate Medical Federation,17551.0,17548.0
55880,Shah Jalal Bengali School and Islamic Centre,17537.0,12293.0
96986,The Marlborough School Foundation,17518.0,16634.0
105691,Accessible Friends Network (Tafn),17512.0,11406.0
54644,Carre's Grammar School Parents' Association,17467.0,15396.0
119514,Friends of Whitchurch Primary School,17463.0,16996.0
97759,Computer Friendly St Albans,17462.0,14294.0
34515,Haywards Educational Foundation,17450.0,10045.0
130294,West Oldham Trust,17431.0,20300.0
100085,Parents and Friends of Ellesmere Port Catholic High School,17414.0,14840.0
77694,The Walter Hazell Charitable and Educational Trust Fund,17394.0,17587.0
81800,Medical Artists Education Trust,17393.0,15549.0
55318,The Harvey Road School Association,17351.0,25328.0
90286,Cockermouth U3A,17350.0,15835.0
60797,Wells University of the Third Age,17350.0,9149.0
55737,The Tatwa-Maahe Educational Trust,17344.0,15442.0
119854,St Mary's Ce School Association,17325.0,16686.0
71337,Learning for Pleasure Brentwood,17299.0,15898.0
26966,The Healthcare Play Specialist Education Trust,17284.0,7155.0
79402,Ermine Education Trust,17181.0,14585.0
55673,The Easingwold School Foundation,17170.0,20141.0
94182,The Epping Forest University of the Third Age,17159.0,17353.0
784,Cassington Parochial Charities (Exclusive of Educational Foundation),17152.0,7727.0
77789,Our Lady Queen of Martyrs RC School Fund,17150.0,18302.0
35942,Valley End Church of England School,17148.0,23260.0
65247,The Cardiff U3A,17054.0,16182.0
119572,Brooksward School Fund,17026.0,17622.0
101001,Langland Combined School Fund,17010.0,21941.0
80779,Grantham Additional Needs Federation (Ganf),16998.0,12780.0
83636,High Ash Ce Combined School Fund,16991.0,16256.0
93508,Corby Kids Club,16966.0,15474.0
49969,Rastrick Grammar School Foundation,16961.0,19426.0
120727,The Charnwood Learning Centre,16951.0,15573.0
119336,Friends of Sheringham Woodfields School,16930.0,11648.0
124818,Our Lady of Walsingham - Learning Together,16922.0,11718.0
34553,The Sidmouth Educational Foundation,16911.0,7936.0
50205,Sproatley School Foundation,16879.0,9259.0
44723,Brewood Middle School Charity,16879.0,22653.0
128312,Learning for Life - Lundazi,16878.0,9833.0
34666,Clarke Educational Foundation,16873.0,12021.0
75745,Holly Grove Primary School Fund,16854.0,19364.0
29681,Oldway School Fundraisers,16817.0,15409.0
45027,Yorebridge Educational Foundation,16802.0,25025.0
106607,WSPM Agape Community Project,16797.0,12797.0
96845,Westminster French Protestant School Foundation,16797.0,20997.0
116549,Beech Hill Community Primary School,16775.0,16087.0
75423,Graham School Fund,16771.0,12912.0
130870,Sharing Learning,16763.0,15232.0
56976,The Presdales School Educational Trust,16724.0,60.0
80916,Association for the Study of Travel in Egypt and the Near East,16697.0,18555.0
48958,Crane Educational Foundation,16679.0,3055.0
131125,St Pauls Pre School,16678.0,16989.0
77342,Udichi Shilpi Gosthi,16657.0,17363.0
137340,The Criseren Foundation,16652.0,16652.0
28016,The Gabriel Education Trust,16646.0,11850.0
120083,Toll Bar Primary School Fund,16631.0,18409.0
132364,Friends of St. Mary's C of E (Aided) Primary School (Pulborough),16627.0,15286.0
83699,Buxton & District U3A,16626.0,13276.0
131130,Friends of Monkfrith School,16618.0,14922.0
59457,Sir Richard Winfrey Memorial Scholarship,16586.0,0.0
94172,Lancaster Royal Grammar School Prizes Charity,16560.0,9818.0
136129,Radcliffe-on-Trent University of the Third Age,16560.0,17262.0
29440,Saffron Walden County High School,16517.0,1908.0
6609,Baines's Charity,16515.0,17897.0
35832,Higgs and Cooper's Educational Charity,16514.0,19036.0
34824,Samuel Butler's Educational Foundation,16487.0,7724.0
49661,Arnold Educational Foundation,16426.0,18910.0
101200,Scarborough University of the Third Age,16420.0,19090.0
133883,Community Football Academy (Cfa),16409.0,14523.0
35112,Warden Kendall Memorial Trust Fund,16408.0,12634.0
49254,The Dudley Church of England Schools Foundation,16399.0,31438.0
35552,Little Hallingbury Church of England Primary School,16392.0,16999.0
92161,Primhe,16360.0,14295.0
34349,Boyle's Educational Foundation,16306.0,14836.0
49575,Alderman Newton's Educational Foundation,16293.0,16215.0
48849,Alsager Educational Foundation,16280.0,15932.0
128366,Acting on Impulse,16233.0,16099.0
66495,Holy Trinity Church of England V a School Association,16227.0,15349.0
70368,Preston and District Dyslexia Association,16224.0,6281.0
29237,Compton Primary School Association,16209.0,20723.0
131121,Jubilee Community Education,16188.0,15071.0
134427,Tadley & District U3A,16183.0,13212.0
50109,Richard Taylor's Educational Foundation,16131.0,12827.0
112289,United Kingdom Tamil Students Union,16125.0,10910.0
81539,Daniel Parsons Educational Charity,16118.0,8088.0
4129,The Lord Buckland Trust,16115.0,44981.0
125511,Bramhall U3A,16104.0,13194.0
85739,Finnish School of Kingston,16053.0,15027.0
34674,Old Cottesmorian Educational Trust,16044.0,13436.0
36662,Anthony and Deirdre Montagu Charitable Trust,16027.0,16205.0
35705,Town Estate Educational Foundation,16009.0,18436.0
34605,Residence for Head Teacher of Church of England Voluntary School,15989.0,17723.0
50769,The Guilden Sutton Church of England Controlled Primary School Trust,15982.0,20632.0
86424,Brant Broughton After Schools Experience,15981.0,15257.0
77397,The Mcbride Charitable Trust,15964.0,14817.0
133227,Radha Shyam Trust,15957.0,15709.0
130052,Holly Trees Fundraisers,15943.0,4923.0
131165,"Edenbridge Primary School Parents, Teachers and Friends Association",15911.0,10762.0
49092,Liverpool Institute Educational Foundation,15903.0,41044.0
26181,The Mayor of Hertford's Appeal Fund,15892.0,16395.0
87859,The Hull Collegiate Trust,15876.0,4775.0
44417,Stafford Educational Endowment Charity,15871.0,12129.0
80362,East End Community School,15833.0,16772.0
129191,Al-Hidayah Academy,15799.0,5648.0
133507,The Loiyangalani Trust,15796.0,14749.0
76465,Hartlepool Sportability Club,15749.0,14808.0
123584,The New Neville Preparatory School Trust (Ghana),15730.0,15111.0
71935,Stickney C E School Fund,15717.0,16251.0
55842,The Cleeve School Enrichment Fund,15715.0,8145.0
34442,Trevilson Educational Foundation,15706.0,3639.0
85835,Iver Educational Trust,15691.0,12607.0
87426,Wymondham Old Grammar School Foundation,15685.0,12629.0
92736,Friends of the Karen Street Children,15647.0,10025.0
64180,Nottingham and District U3A,15628.0,15628.0
44615,Atkinson and Clarke Educational Foundation,15626.0,16426.0
61765,Charity of Henry Trotter,15610.0,10762.0
36319,The Mendelssohn Scholarship Foundation (Including the Boise Scholarship Foundation),15560.0,9292.0
74976,Burton Salmon CP School Fund,15554.0,9079.0
63705,South Buckinghamshire University of the Third Age,15516.0,15374.0
85758,The Charnwood U3A,15455.0,16309.0
42673,The Shropshire Dyslexia Association,15449.0,12754.0
20325,Oakmeeds Association,15434.0,1132.0
34975,Bearwood College Educational Foundation,15433.0,6278.0
59234,Tunbridge Wells University of the Third Age,15423.0,14200.0
112826,Shoreham & Southwick U3A,15392.0,15688.0
86327,Northampton University of the Third Age,15389.0,13836.0
43859,Friends of the University of Liverpool,15375.0,39359.0
74263,Martineau School Trust,15372.0,14695.0
137257,Wanstead and Woodford University of the Third Age (U3a),15369.0,11911.0
41343,The South Warwickshire Dyslexia Association,15356.0,20589.0
74522,The Haslemere U3A,15353.0,15473.0
130981,Association of Parents & Friends of Crowlees School,15344.0,6976.0
34568,Phillpotts and Boyd Educational Foundation,15338.0,10791.0
78815,The Friends of Rainforests in Myanmar,15299.0,14388.0
18548,Darrick Wood School Parents and Staff Association,15293.0,6918.0
35402,Hallifax Educational Trust,15258.0,15988.0
35416,The Bridget Collett Educational Foundation,15232.0,10697.0
83176,Elmbridge U3A,15199.0,15699.0
132114,Springhill Parents and Friends Association,15181.0,19542.0
78571,Redbridge and District University of the Third Age,15180.0,15266.0
111138,Open Doors Forum,15178.0,11768.0
35093,Ann Estcourt Educational Charity,15171.0,7576.0
124479,Educate the World (Uk),15170.0,15369.0
70482,University of the Third Age (South East London),15169.0,14473.0
34613,Miss Gales Educational Foundation,15131.0,15100.0
57334,Lytham St Annes University of the Third Age,15112.0,12934.0
122791,New Mills and District U3A,15096.0,11323.0
93458,Macclesfield Rural U3A,15079.0,13164.0
34677,Brighstone Church of England Primary School,15071.0,2490.0
72556,Rossett Acre School Fund,15069.0,17225.0
97657,Dalgarno Supplementary School,15064.0,17182.0
40358,St Bede's College Educational Trust,15029.0,10794.0
71635,York St Lawrence's School Fund,15029.0,14572.0
118781,Worlds End Junior School Fund,15027.0,14726.0
61983,Winchester University of the Third Age,15020.0,15838.0
35978,The Tulk Fund for School Sports Facilities,15016.0,124800.0
99927,Scorton Kids Club,15012.0,11856.0
136049,Ibtc Portsmouth,15010.0,3252.0
122991,Bisham Church of England Primary School Trust,15004.0,1208.0
36068,The Educational Charity,15003.0,7288.0
2483,Surrey Dispensary,14958.0,15258.0
36909,Okido Natural Health Education Trust Limited,14940.0,14013.0
109832,The Harris Meltzer Trust,14903.0,11204.0
83219,Buckingham and District U3A,14883.0,14192.0
98334,Dorridge U3A,14861.0,13919.0
48841,Audlem Educational Foundation,14856.0,12186.0
49868,The Walsall Blue Coat Church of England Schools,14843.0,10062.0
22151,Stanton Drew Lecture Hall,14837.0,19653.0
34981,St Sebastian's Church of England School,14825.0,10847.0
84138,The Penrith and North Lakes U3A,14824.0,14615.0
80081,West Cliff (Whitby) Primary School Fund,14808.0,12546.0
100033,St. Bartz Trust,14779.0,18973.0
100990,South West Herts U3A,14774.0,11918.0
44810,Christleton County Primary School Association,14759.0,20426.0
57510,The East Worldham School Educational Charity,14753.0,15543.0
126852,Bolton U3A,14735.0,12524.0
92973,The Bromsgrove Institute,14733.0,10697.0
71982,Ancaster C.e.primary School Fund,14702.0,12580.0
127502,Preston and District U3A,14676.0,11928.0
6578,The Holme-Upon-Spalding Moor Relief in Need and Educational Charity,14669.0,14578.0
98586,The United Kingdom 9/11 Scholarships Fund,14653.0,406000.0
35718,The Paston College Foundation,14621.0,23602.0
45222,The David and Christopher Lewis Foundation,14603.0,2256.0
48890,The Ephraim Hallam Charity,14601.0,16941.0
108033,London Overseas Chinese School,14599.0,13123.0
48897,Birkenhead High School for Girls Parents Association,14594.0,18886.0
36244,"The Gabbitas, Truman and Thring Educational Trust",14583.0,14583.0
64170,Wearside U3A,14560.0,13738.0
55425,Leeds Schools Foundation,14559.0,9500.0
12975,Study of Parliament Group,14533.0,10534.0
49387,The Lloyd's Educational Foundation,14531.0,7597.0
13043,The Midland Adult School Union,14531.0,11266.0
12490,The Iran Society,14521.0,15433.0
15518,"Maurice Benington Reckitt, Charitable Discretionary Trust",14485.0,16341.0
75419,Open College of Sign Language,14460.0,9538.0
91340,Sherborne U3A,14460.0,14778.0
28116,The Hugh Westwood Educational Trust,14454.0,8344.0
132312,"Community Education, Employment & Development Association (C.e.e.d.a)",14450.0,14032.0
56251,University of the Third Age - York,14432.0,26059.0
77166,Polam Hall Old Scholars' Association,14413.0,4522.0
135222,Read Easy UK,14406.0,6755.0
127357,Sawston Area University of the Third Age,14396.0,14854.0
75074,E H Thompson Bequest,14382.0,15233.0
102917,Woodheys Primary School Parents Association,14360.0,10482.0
130978,Friends of Lighthouse School,14347.0,14527.0
68235,Hallam School PTFA,14343.0,7770.0
18638,Mendlesham Educational Foundation,14331.0,33696.0
105128,Coppicewood College,14330.0,11230.0
63503,The Croydon University of the Third Age,14329.0,17679.0
99415,The Lightwater Village School Fund Association,14328.0,15244.0
50078,Clarke's Old School Foundation Wigglesworth,14290.0,10669.0
35880,Bell's Foundation,14289.0,15489.0
30081,Grimston Scholarship Foundation Known Locally as Grimston School Trust,14287.0,13147.0
107716,Castle Carrock Kids Club,14278.0,14598.0
135013,Geoffs Place Ltd,14276.0,13316.0
135401,Leigh Estuary U3A,14274.0,10944.0
49472,Dame Margaret Thorold Educational Foundation,14269.0,14819.0
97425,The Charles Semon Educational Foundation,14268.0,625.0
132029,The Alton Water Run,14239.0,6675.0
123013,Mayor of Stockport Charity Fund,14222.0,1949.0
